Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
7,1680452477308,02/04/2023 16:21:17,1680452476373,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,I think so
8,1680452477308,02/04/2023 16:21:17,1680452476373,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452477308,02/04/2023 16:21:17,1680452476373,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452477308,02/04/2023 16:21:17,1680452476373,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,Feedback,No
11,1680452477308,02/04/2023 16:21:17,1680452476373,-4,02/04/2023 12:21:16,128679,4,questionnaire-pv78,,28612747,BLIND,8514933,,complete,,8d31d534-ee06-4ae5-b8a2-181a76e4b39b,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1680x1050,1680x907,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,72221
1,1680452441021,02/04/2023 16:20:41,1680452435303,-4,02/04/2023 12:20:35,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1365x662,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452600171,02/04/2023 16:23:20,1680452594596,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680452600361,02/04/2023 16:23:20,1680452594601,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680452600361,02/04/2023 16:23:20,1680452594602,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,dark cave
5,1680452600361,02/04/2023 16:23:20,1680452594602,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680452600361,02/04/2023 16:23:20,1680452594603,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Emma seemed scared while Becky was adventous
7,1680452600361,02/04/2023 16:23:20,1680452594604,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680452600361,02/04/2023 16:23:20,1680452594604,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452600361,02/04/2023 16:23:20,1680452594605,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452600361,02/04/2023 16:23:20,1680452594605,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452600361,02/04/2023 16:23:20,1680452594606,-4,02/04/2023 12:23:14,128679,4,questionnaire-pv78,,28612752,BLIND,8514922,,complete,,2b800519-e318-4358-a89e-81e614a386cd,computer,Desktop or Laptop,Chromium OS 14816.131.4,Chrome 103.0.0.0,910x512,1137x552,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,159303
1,1680452487056,02/04/2023 16:21:27,1680452486737,-6,02/04/2023 10:21:26,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452578218,02/04/2023 16:22:58,1680452577951,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680452578383,02/04/2023 16:22:58,1680452577953,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680452578383,02/04/2023 16:22:58,1680452577953,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,old underground passageways
5,1680452578383,02/04/2023 16:22:58,1680452577953,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,either
6,1680452578383,02/04/2023 16:22:58,1680452577954,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,both were adventurous and admirable
7,1680452578383,02/04/2023 16:22:58,1680452577954,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680452578383,02/04/2023 16:22:58,1680452577954,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452578383,02/04/2023 16:22:58,1680452577954,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452578383,02/04/2023 16:22:58,1680452577954,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452578383,02/04/2023 16:22:58,1680452577954,-6,02/04/2023 10:22:57,128679,4,questionnaire-pv78,,28612765,BLIND,8514916,,complete,,797508bc-b391-491d-a160-804de55aab74,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1600x900,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,91218
1,1680452565130,02/04/2023 16:22:45,1680452564920,-4,02/04/2023 12:22:44,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452648732,02/04/2023 16:24:08,1680452648550,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680452648887,02/04/2023 16:24:08,1680452648552,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680452648887,02/04/2023 16:24:08,1680452648552,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,underground temple
5,1680452648887,02/04/2023 16:24:08,1680452648552,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma 
6,1680452648887,02/04/2023 16:24:08,1680452648552,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,"they both did well, made smart decisions "
7,1680452648887,02/04/2023 16:24:08,1680452648552,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"they did, they made sence to me"
8,1680452648887,02/04/2023 16:24:08,1680452648552,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452648887,02/04/2023 16:24:08,1680452648552,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452648887,02/04/2023 16:24:08,1680452648552,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680452648887,02/04/2023 16:24:08,1680452648553,-4,02/04/2023 12:24:08,128679,4,questionnaire-pv78,,28612777,BLIND,8514915,,complete,,03e0fee8-e6d6-406a-b7a5-ec435127d218,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,1440x712,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,83633
1,1680452564354,02/04/2023 16:22:44,1680452564319,-4,02/04/2023 12:22:44,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680452614985,02/04/2023 16:23:34,1680452614988,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680452615118,02/04/2023 16:23:35,1680452614988,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,pictures
4,1680452615118,02/04/2023 16:23:35,1680452614988,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,archeologists in a cave
5,1680452615118,02/04/2023 16:23:35,1680452614989,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,either
6,1680452615118,02/04/2023 16:23:35,1680452614989,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,good
7,1680452615118,02/04/2023 16:23:35,1680452614989,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680452615118,02/04/2023 16:23:35,1680452614989,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680452615118,02/04/2023 16:23:35,1680452614989,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680452615118,02/04/2023 16:23:35,1680452614989,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,Feedback,nope
11,1680452615118,02/04/2023 16:23:35,1680452614989,-4,02/04/2023 12:23:34,128679,4,questionnaire-pv78,,28612778,BLIND,8514947,,complete,,c4cb48d5-3e7d-4bfd-82a5-db5ed73bdc96,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1600x900,1601x789,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,50670
1,1680453506762,02/04/2023 16:38:26,1680453506844,-5,02/04/2023 11:38:26,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680453562018,02/04/2023 16:39:22,1680453561713,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-1
3,1680453562225,02/04/2023 16:39:22,1680453561715,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,I am not sure. Maybe photos?
4,1680453562225,02/04/2023 16:39:22,1680453561715,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,In a cave
5,1680453562225,02/04/2023 16:39:22,1680453561716,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680453562225,02/04/2023 16:39:22,1680453561718,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,"I was pretty nuetral on both, but Emma seemed smart and quick witted"
7,1680453562225,02/04/2023 16:39:22,1680453561718,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680453562225,02/04/2023 16:39:22,1680453561718,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680453562225,02/04/2023 16:39:22,1680453561718,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680453562225,02/04/2023 16:39:22,1680453561719,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,Feedback,No questions or concerns
11,1680453562225,02/04/2023 16:39:22,1680453561719,-5,02/04/2023 11:39:21,128679,4,questionnaire-pv78,,28612974,BLIND,8514920,,complete,,68fe48f1-ed1d-4905-be87-acb600d16c6d,computer,Desktop or Laptop,Chromium OS 15329.44.0,Chrome 111.0.0.0,1366x768,1366x665,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,54875
END OF FILE
