Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
3,1680362474105,01/04/2023 15:21:14,1680362472744,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,Add photos?
4,1680362474105,01/04/2023 15:21:14,1680362472744,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A cave?
5,1680362474105,01/04/2023 15:21:14,1680362472744,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680362474105,01/04/2023 15:21:14,1680362472744,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Neutral
7,1680362474105,01/04/2023 15:21:14,1680362472745,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,Yes
8,1680362474105,01/04/2023 15:21:14,1680362472745,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362474105,01/04/2023 15:21:14,1680362472745,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362474105,01/04/2023 15:21:14,1680362472745,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362474105,01/04/2023 15:21:14,1680362472745,-7,01/04/2023 08:21:12,128675,2,questionnaire-pv78,,28597660,BLIND,8509953,,complete,uattjj,fe914651-d560-47dd-b44e-d658a715f409,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,69011
1,1680362434256,01/04/2023 15:20:34,1680362434501,-4,01/04/2023 11:20:34,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362537994,01/04/2023 15:22:17,1680362538271,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-1
3,1680362538139,01/04/2023 15:22:18,1680362538272,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,More options.
4,1680362538139,01/04/2023 15:22:18,1680362538272,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,In an archeological site underground
5,1680362538139,01/04/2023 15:22:18,1680362538273,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,"Not Emma, the other player. I can't recall her name."
6,1680362538139,01/04/2023 15:22:18,1680362538273,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,Emma did less than the other player
7,1680362538139,01/04/2023 15:22:18,1680362538273,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"Yes, both made reasonable decisions."
8,1680362538139,01/04/2023 15:22:18,1680362538273,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362538139,01/04/2023 15:22:18,1680362538273,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362538139,01/04/2023 15:22:18,1680362538273,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,Feedback,Thank you
11,1680362538139,01/04/2023 15:22:18,1680362538273,-4,01/04/2023 11:22:18,128675,2,questionnaire-pv78,,28597669,BLIND,8509965,,complete,ixxfke,6bbcaeb5-2137-4d51-992d-3e88aaa8e6f8,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,103772
1,1680362478607,01/04/2023 15:21:18,1680362479051,-7,01/04/2023 08:21:19,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362619356,01/04/2023 15:23:39,1680362619877,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,ImmsersionSlider,-1
3,1680362619715,01/04/2023 15:23:39,1680362619878,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,"More description, more background information, images"
4,1680362619715,01/04/2023 15:23:39,1680362619878,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,jungle tomb adventure ala indiana jones and tomb raider was what I was picturing
5,1680362619715,01/04/2023 15:23:39,1680362619879,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680362619715,01/04/2023 15:23:39,1680362619879,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,"Fairly indifferent, there wasn't much opportunity for either player to make an impression"
7,1680362619715,01/04/2023 15:23:39,1680362619879,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"For the most part, I think they did."
8,1680362619715,01/04/2023 15:23:39,1680362619879,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362619715,01/04/2023 15:23:39,1680362619879,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362619715,01/04/2023 15:23:39,1680362619879,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,Feedback,"Nope, deception aside, pretty straightforward."
11,1680362619715,01/04/2023 15:23:39,1680362619879,-7,01/04/2023 08:23:39,128675,2,questionnaire-pv78,,28597682,BLIND,8509991,,complete,eahtuc,c3eaac36-5413-4fd5-9251-767657b7e571,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x975,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,140828
1,1680362482806,01/04/2023 15:21:22,1680362482037,-4,01/04/2023 11:21:22,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362600398,01/04/2023 15:23:20,1680362599669,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680362600593,01/04/2023 15:23:20,1680362599670,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,More choices in addition to reward and punish
4,1680362600593,01/04/2023 15:23:20,1680362599670,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,Underground tunnel
5,1680362600593,01/04/2023 15:23:20,1680362599670,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Becky
6,1680362600593,01/04/2023 15:23:20,1680362599670,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,neutral
7,1680362600593,01/04/2023 15:23:20,1680362599670,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,all seemed reasonable 
8,1680362600593,01/04/2023 15:23:20,1680362599670,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362600593,01/04/2023 15:23:20,1680362599670,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362600593,01/04/2023 15:23:20,1680362599670,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362600593,01/04/2023 15:23:20,1680362599671,-4,01/04/2023 11:23:19,128675,2,questionnaire-pv78,,28597683,BLIND,8509989,,complete,oikwai,e9554d4f-3369-48f5-9b2c-76a5ec632eed,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,117634
1,1680362496820,01/04/2023 15:21:36,1680362495937,-4,01/04/2023 11:21:35,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362569112,01/04/2023 15:22:49,1680362568089,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,ImmsersionSlider,1
3,1680362569259,01/04/2023 15:22:49,1680362568093,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680362569259,01/04/2023 15:22:49,1680362568093,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,underground cave
5,1680362569259,01/04/2023 15:22:49,1680362568093,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680362569259,01/04/2023 15:22:49,1680362568093,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,they both played well
7,1680362569259,01/04/2023 15:22:49,1680362568093,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680362569259,01/04/2023 15:22:49,1680362568094,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362569259,01/04/2023 15:22:49,1680362568094,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362569259,01/04/2023 15:22:49,1680362568094,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362569259,01/04/2023 15:22:49,1680362568095,-4,01/04/2023 11:22:48,128675,2,questionnaire-pv78,,28597685,BLIND,8509988,,complete,gvgmrq,c9485916-489e-4ddc-82e0-97ae10174b5e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1366x768,1366x697,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,72159
1,1680362587596,01/04/2023 15:23:07,1680362587587,-4,01/04/2023 11:23:07,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362625262,01/04/2023 15:23:45,1680362625299,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680362625400,01/04/2023 15:23:45,1680362625300,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,maybe more descriptive words
4,1680362625400,01/04/2023 15:23:45,1680362625300,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a tomb
5,1680362625400,01/04/2023 15:23:45,1680362625300,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680362625400,01/04/2023 15:23:45,1680362625301,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,they were both good
7,1680362625400,01/04/2023 15:23:45,1680362625301,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680362625400,01/04/2023 15:23:45,1680362625301,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362625400,01/04/2023 15:23:45,1680362625301,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362625400,01/04/2023 15:23:45,1680362625301,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362625400,01/04/2023 15:23:45,1680362625301,-4,01/04/2023 11:23:45,128675,2,questionnaire-pv78,,28597706,BLIND,8509970,,complete,gwvoso,cde473e4-7c7e-40be-91fc-54800dd5ff1a,computer,Desktop or Laptop,Windows 8,Firefox 111.0,1920x1080,1078x889,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,37714
1,1680362612227,01/04/2023 15:23:32,1680362612806,-4,01/04/2023 11:23:32,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362886309,01/04/2023 15:28:06,1680362887035,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,ImmsersionSlider,2
3,1680362886469,01/04/2023 15:28:06,1680362887036,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,"There should be more options if you're going for a D&D-like experience. The chests would more than likely either be trapped or mimics. I was generous the second time a chest was opened with no checks, but every player knows to ALWAYS CHECK FOR TRAPS."
4,1680362886469,01/04/2023 15:28:06,1680362887037,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,A cave with skeletons
5,1680362886469,01/04/2023 15:28:06,1680362887037,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680362886469,01/04/2023 15:28:06,1680362887037,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,I don't know either of them so I was neutral. 
7,1680362886469,01/04/2023 15:28:06,1680362887037,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,"For the most part. But you just don't jump over a stagnant puddle in a cave, and you never open a chest without checking for traps first."
8,1680362886469,01/04/2023 15:28:06,1680362887037,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,Debriefing,No
9,1680362886469,01/04/2023 15:28:06,1680362887037,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,Debriefing-quantised,2
