ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwbg,TextRight_jwbg,TextCentre_jwbg,Answer,ImageLeft_wibg,ImageRight_wibg,ImageCentre_wibg,TextLeft_wibg,TextRight_wibg,TextCentre_wibg,ITI,TextLeft_jwgb,TextRight_jwgb,TextCentre_jwgb,ImageLeft_wigb,ImageRight_wigb,ImageCentre_wigb,TextLeft_wigb,TextRight_wigb,TextCentre_wigb,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwbg.thisRepN,jwbg.thisTrialN,jwbg.thisN,jwbg.thisIndex,wibg.thisRepN,wibg.thisTrialN,wibg.thisN,wibg.thisIndex,jwgb.thisRepN,jwgb.thisTrialN,jwgb.thisN,jwgb.thisIndex,wigb.thisRepN,wigb.thisTrialN,wigb.thisN,wigb.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,fix_Discard.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwbg.started,prep_spacebar_5.started,prep_points_6.started,text_prep_6.started,text_left_prep_3.started,text_right_prep_3.started,key_resp_prep_6.started,prep_jwbg.stopped,key_resp_prep_6.keys,key_resp_prep_6.rt,key_resp_prep_6.duration,just_words_bg.started,key_resp_jwbg.started,text_left_bg.started,text_right_bg.started,text_stim_jwbg.started,just_words_bg.stopped,key_resp_jwbg.keys,key_resp_jwbg.corr,key_resp_jwbg.rt,key_resp_jwbg.duration,feedback_10.started,text_left_bg_2.started,text_right_bg_2.started,text_stim_jwbg_2.started,image_jwbg_fb.started,text_left_bg_2.stopped,text_right_bg_2.stopped,text_stim_jwbg_2.stopped,image_jwbg_fb.stopped,feedback_10.stopped,prep_wibg.started,prep_spacebar_6.started,prep_points_7.started,text_prep_7.started,image_left_sw_4.started,image_right_sw_4.started,under_image_left_4.started,under_image_right_4.started,key_resp_prep_7.started,prep_wibg.stopped,key_resp_prep_7.keys,key_resp_prep_7.rt,key_resp_prep_7.duration,words_images_bg.started,key_resp_wibg.started,image_left_bg.started,image_right_bg.started,under_image_left_bg.started,under_image_right_bg.started,image_stim_wibg.started,text_stim_wibg.started,words_images_bg.stopped,key_resp_wibg.keys,key_resp_wibg.corr,key_resp_wibg.rt,key_resp_wibg.duration,feedback_12.started,image_left_bg_2.started,image_right_bg_2.started,under_image_left_bg_2.started,under_image_right_bg_2.started,image_center_wibg_fb.started,text_center_wibg_fb.started,image_wibg_fb.started,feedback_12.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_bg_2.stopped,image_right_bg_2.stopped,under_image_left_bg_2.stopped,under_image_right_bg_2.stopped,image_center_wibg_fb.stopped,text_center_wibg_fb.stopped,image_wibg_fb.stopped,prep_jwgb.started,prep_spacebar_7.started,prep_points_8.started,text_prep_8.started,text_left_prep.started,text_right_prep.started,key_resp_prep_8.started,prep_jwgb.stopped,key_resp_prep_8.keys,key_resp_prep_8.rt,key_resp_prep_8.duration,just_words_gb.started,key_resp_jwgb.started,text_left_gb.started,text_right_gb.started,text_stim_jwgb.started,just_words_gb.stopped,key_resp_jwgb.keys,key_resp_jwgb.corr,key_resp_jwgb.rt,key_resp_jwgb.duration,feedback_14.started,text_left_gb_2.started,text_right_gb_2.started,text_center_jwgb_fb.started,image_jwgb_fb.started,feedback_14.stopped,text_left_gb_2.stopped,text_right_gb_2.stopped,text_center_jwgb_fb.stopped,image_jwgb_fb.stopped,prep_wigb.started,prep_spacebar_8.started,prep_points_9.started,text_prep_9.started,image_left_gb_5.started,image_right_gb_5.started,under_image_left_5.started,under_image_right_5.started,key_resp_prep_9.started,prep_wigb.stopped,key_resp_prep_9.keys,key_resp_prep_9.rt,key_resp_prep_9.duration,words_images_gb.started,key_resp_wigb.started,image_left_gb.started,image_right_gb.started,under_image_left_gb.started,under_image_right_gb.started,image_stim_wigb.started,text_stim_wigb.started,words_images_gb.stopped,key_resp_wigb.keys,key_resp_wigb.corr,key_resp_wigb.rt,key_resp_wigb.duration,feedback_16.started,image_left_gb_2.started,image_right_gb_2.started,under_image_left_gb_2.started,under_image_right_gb_2.started,image_center_wigb_fb.started,text_center_wigb_fb.started,image_wigb_fb.started,feedback_16.stopped,image_left_gb_2.stopped,image_right_gb_2.stopped,under_image_left_gb_2.stopped,under_image_right_gb_2.stopped,image_center_wigb_fb.stopped,text_center_wigb_fb.stopped,image_wigb_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,,,,,,,8.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,4,4,4,513.8852523999522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.8689961999189,513.8852523999522,513.8852523999522,514.7526630000211,5,0.8582704999716952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.3520817999961,516.368571799947,525.0686874999665,525.0524047999643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.7530880999984,514.7716073999181,514.7716073999181,514.7716073999181,514.7716073999181,514.7716073999181,514.7716073999181,514.7716073999181,516.0685556000099,1,1,1.2948357000714168,0.0008197999559342861,516.0688476000214,516.084596099914,516.084596099914,516.084596099914,516.084596099914,516.084596099914,516.084596099914,516.084596099914,516.3520642999792,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Despise,,,,,,,,,,,,,,,,,,,,,0,5,5,5,525.0686874999665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.052750099916,525.0686874999665,525.0686874999665,525.7533167999936,5,0.6748463999247178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.1186318999389,527.135138600017,533.8357773999451,533.819385599927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.7560482999543,525.7878495999612,525.7878495999612,525.7878495999612,525.7878495999612,525.7878495999612,525.7878495999612,525.7878495999612,526.8355652999599,1,1,1.0464624000014737,0.0006016000406816602,526.8358726999722,526.8601604999276,526.8601604999276,526.8601604999276,526.8601604999276,526.8601604999276,526.8601604999276,526.8601604999276,527.1186148999259,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,6,6,6,533.8357773999451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.8198704000097,533.8357773999451,533.8357773999451,534.9859365000157,5,1.1352543999673799,0.0008757000323385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.5521525000222,536.5686359999236,544.2689988999628,544.2525568999117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.9864139999263,535.0017111999914,535.0017111999914,535.0017111999914,535.0017111999914,535.0017111999914,535.0017111999914,535.0017111999914,536.268094799947,2,1,1.252328500035219,0.0008422000100836158,536.2684775999514,536.2849783999845,536.2849783999845,536.2849783999845,536.2849783999845,536.2849783999845,536.2849783999845,536.2849783999845,536.5521320999833,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Glorious,,,,,,,,,,,,,,,,,,,,,0,7,7,7,544.2689988999628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.2529520000098,544.2689988999628,544.2689988999628,544.9857491999865,5,0.7143995999358594,0.0007712000515311956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.0352557000006,548.0517885999288,555.7521615999285,555.735708000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.9861294999719,545.0162737999344,545.0162737999344,545.0162737999344,545.0162737999344,545.0162737999344,545.0162737999344,545.0162737999344,547.7519837999716,2,1,2.726759699988179,0.000968199921771884,547.7522904999787,547.7766628999962,547.7766628999962,547.7766628999962,547.7766628999962,547.7766628999962,547.7766628999962,547.7766628999962,548.0352376999799,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Reward,,,,,,,,,,,,,,,,,,,,,0,8,8,8,555.7521615999285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.7360856999876,555.7521615999285,555.7521615999285,556.7519773999229,5,0.9923028000630438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0184911999386,558.0347968999995,565.7352789000142,565.7188007999212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.7522216999205,556.7679371999111,556.7679371999111,556.7679371999111,556.7679371999111,556.7679371999111,556.7679371999111,556.7679371999111,557.7344900999451,2,1,0.9612664999440312,0.0008516000816598535,557.734885099926,557.7516921999631,557.7516921999631,557.7516921999631,557.7516921999631,557.7516921999631,557.7516921999631,557.7516921999631,558.0184737999225,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Celebrate,,,,,,,,,,,,,,,,,,,,,0,9,9,9,565.7352789000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.7191422999604,565.7352789000142,565.7352789000142,565.7522311999928,5,0.008762899902649224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.6517784999451,569.6682782999706,577.3684380999766,577.3521034999285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.7525603999384,565.7703847999219,565.7703847999219,565.7703847999219,565.7703847999219,565.7703847999219,565.7703847999219,565.7703847999219,569.3516822999809,2,1,3.5677568000974134,0.0008908999152481556,569.3520247999113,569.3694895999506,569.3694895999506,569.3694895999506,569.3694895999506,569.3694895999506,569.3694895999506,569.3694895999506,569.6517615999328,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,10,10,10,577.3684380999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.3524478999898,577.3684380999766,577.3684380999766,577.7517987999599,5,0.37564690003637224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.3016796999145,580.3181573000038,586.0191009999253,586.002672499977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.7520415999461,577.7680596999126,577.7680596999126,577.7680596999126,577.7680596999126,577.7680596999126,577.7680596999126,577.7680596999126,580.0184816999827,1,1,2.2340169999515638,0.0008190000662580132,580.0188048999989,580.0341738999123,580.0341738999123,580.0341738999123,580.0341738999123,580.0341738999123,580.0341738999123,580.0341738999123,580.3016629000194,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,11,11,11,586.0191009999253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.0031787999906,586.0191009999253,586.0191009999253,586.7532873000018,5,0.7255772999487817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.1183334999951,588.1346140999813,594.8353605999146,594.8188038999215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.7538864000235,586.7730288999155,586.7730288999155,586.7730288999155,586.7730288999155,586.7730288999155,586.7730288999155,586.7730288999155,587.8344923999393,1,1,1.052285199984908,0.0009626001119613647,587.834860199946,587.8512217999669,587.8512217999669,587.8512217999669,587.8512217999669,587.8512217999669,587.8512217999669,587.8512217999669,588.1183165999828,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Ugly,,,,,,,,,,,,,,,,,,,,,0,12,12,12,594.8353605999146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.8192158999154,594.8353605999146,594.8353605999146,595.753044800018,5,0.9087724999990314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.1351694000186,597.1516164999921,602.85200850002,602.8355727000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.7536138999276,595.7860227000201,595.7860227000201,595.7860227000201,595.7860227000201,595.7860227000201,595.7860227000201,595.7860227000201,596.851064599934,1,1,1.055967599968426,0.0010476000607013702,596.8514285999117,596.875368500012,596.875368500012,596.875368500012,596.875368500012,596.875368500012,596.875368500012,596.875368500012,597.1351469999645,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Terrible,,,,,,,,,,,,,,,,,,,,,0,13,13,13,602.85200850002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.8360079999547,602.85200850002,602.85200850002,603.7519015999278,5,0.8923351999837905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.9015241999878,604.9180317999562,611.6185869999463,611.6024417999433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.7522848999361,603.7722746999934,603.7722746999934,603.7722746999934,603.7722746999934,603.7722746999934,603.7722746999934,603.7722746999934,604.6183894999558,1,1,0.8370924999471754,0.0010770000517368317,604.6187117999652,604.6356300999178,604.6356300999178,604.6356300999178,604.6356300999178,604.6356300999178,604.6356300999178,604.6356300999178,604.9015071999747,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,14,14,14,611.6185869999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.6029174999567,611.6185869999463,611.6185869999463,611.7523612999357,5,0.1257004999788478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.8012463999912,613.8179299000185,620.5184711000184,620.5016520000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.7528221999528,611.7720516999252,611.7720516999252,611.7720516999252,611.7720516999252,611.7720516999252,611.7720516999252,611.7720516999252,613.5183721999638,1,1,1.7364447000436485,0.0008010000456124544,613.5187038999284,613.5337976999581,613.5337976999581,613.5337976999581,613.5337976999581,613.5337976999581,613.5337976999581,613.5337976999581,613.8012282999698,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,15,15,15,620.5184711000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5020160999848,620.5184711000184,620.5184711000184,620.7519840999739,5,0.22566319990437478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.0512262999546,622.0680003999732,627.7680515999673,627.7519214999629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.752336399979,620.7676686999621,620.7676686999621,620.7676686999621,620.7676686999621,620.7676686999621,620.7676686999621,620.7676686999621,621.7516788999783,2,1,0.9738670999649912,0.000806500087492168,621.7520033000037,621.7680316999322,621.7680316999322,621.7680316999322,621.7680316999322,621.7680316999322,621.7680316999322,621.7680316999322,622.0512118999613,622.0680003999732,622.0680003999732,622.0680003999732,622.0680003999732,622.0680003999732,622.0680003999732,622.0680003999732,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Happy,,,,,,,,,,,,,,,,,,,,,0,16,16,16,627.7680515999673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.7522848999361,627.7680515999673,627.7680515999673,628.7530602000188,5,0.9765840000472963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.2680832999758,631.2845748999389,636.9842559000244,636.9679441999178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7536577999126,628.7891509999754,628.7891509999754,628.7891509999754,628.7891509999754,628.7891509999754,628.7891509999754,628.7891509999754,630.9682016000152,2,1,2.176892500021495,0.0009843000443652272,630.9685330999782,630.9938861000119,630.9938861000119,630.9938861000119,630.9938861000119,630.9938861000119,630.9938861000119,630.9938861000119,631.2680646999506,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Hate,,,,,,,,,,,,,,,,,,,,,0,17,17,17,636.9842559000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.9681742999237,636.9842559000244,636.9842559000244,637.752453199937,5,0.7603362000081688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.3012999999337,639.3176283999346,645.0179105999414,645.0014866999118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.7529474999756,637.7740135999629,637.7740135999629,637.7740135999629,637.7740135999629,637.7740135999629,637.7740135999629,637.7740135999629,639.0179829000263,1,1,1.2300023999996483,0.0009192000143229961,639.0182890999131,639.0335095999762,639.0335095999762,639.0335095999762,639.0335095999762,639.0335095999762,639.0335095999762,639.0335095999762,639.3012829999207,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Joy,,,,,,,,,,,,,,,,,,,,,0,18,18,18,645.0179105999414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.001828599954,645.0179105999414,645.0179105999414,645.0350737000117,5,0.0032778000459074974,0.0012543000048026443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.534676100011,646.5511621999322,653.2514744999353,653.235009899945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.0353985999245,645.0531025999226,645.0531025999226,645.0531025999226,645.0531025999226,645.0531025999226,645.0531025999226,645.0531025999226,646.251390999998,2,1,1.1884270999580622,0.0007645000005140901,646.2516932999715,646.2671597999288,646.2671597999288,646.2671597999288,646.2671597999288,646.2671597999288,646.2671597999288,646.2671597999288,646.5346586999949,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Punish,,,,,,,,,,,,,,,,,,,,,0,19,19,19,653.2514744999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.2353748999303,653.2514744999353,653.2514744999353,653.7517184999306,5,0.49280050001107156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.1013783999952,655.1178337999154,660.8176430999301,660.8011251999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.7520731999539,653.770110799931,653.770110799931,653.770110799931,653.770110799931,653.770110799931,653.770110799931,653.770110799931,654.8013734000269,1,1,1.0211711000883952,0.000963500002399087,654.8017055999953,654.8177658999339,654.8177658999339,654.8177658999339,654.8177658999339,654.8177658999339,654.8177658999339,654.8177658999339,655.1013623999897,655.1178337999154,655.1178337999154,655.1178337999154,655.1178337999154,655.1178337999154,655.1178337999154,655.1178337999154,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,20,20,20,660.8176430999301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.8013718000147,660.8176430999301,660.8176430999301,661.752026699949,5,0.9269358000019565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.5510967000155,669.5675894999877,676.2677907999605,676.2515633999137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.7524458999978,661.7720081999432,661.7720081999432,661.7720081999432,661.7720081999432,661.7720081999432,661.7720081999432,661.7720081999432,669.2676091999747,2,1,7.494049899978563,0.0009354000212624669,669.2679031000007,669.2833758000052,669.2833758000052,669.2833758000052,669.2833758000052,669.2833758000052,669.2833758000052,669.2833758000052,669.5510792999994,,,,,,,,RBDCW003_Run3,RBDCW003_Run3,2024-03-27_15h37.33.439,IAT_test,2023.2.2,59.89828074608106,2024-03-27 15h38.00.761363 -0400,
