ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_start.stopped,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,feedback_18.stopped,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,3,3,3,451.35544789995765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.33936209999956,451.35544789995765,451.35544789995765,452.27224199997727,5,0.9025511999498121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.4220839999616,453.43850629997905,460.1385391999502,460.12222289998317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.2725993999629,452.2901162999915,452.2901162999915,452.2901162999915,452.2901162999915,452.2901162999915,452.2901162999915,452.2901162999915,453.13848649995634,1,1,0.8358059999882244,0.0013846000074408948,453.1387740999926,453.1540156999836,453.1540156999836,453.1540156999836,453.1540156999836,453.1540156999836,453.1540156999836,453.1540156999836,453.42206660000375,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Bright,,,,,,,,,,,,,,,,,,,,,0,4,4,4,460.1385391999502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1225689999992,460.1385391999502,460.1385391999502,460.27225709997583,5,0.11925809999229386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.4887274999637,461.50497229996836,469.205549199949,469.1891355999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.2725942999823,460.3017426999868,460.3017426999868,460.3017426999868,460.3017426999868,460.3017426999868,460.3017426999868,460.3017426999868,461.2047528999974,2,1,0.8953551999875344,0.0013783000176772475,461.2053127999534,461.2328103999607,461.2328103999607,461.2328103999607,461.2328103999607,461.2328103999607,461.2328103999607,461.2328103999607,461.4887124999659,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,5,5,5,469.205549199949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.1895523999701,469.205549199949,469.205549199949,469.2723570999806,5,0.05235980002908036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.57211779995123,470.5885042999871,476.28884789999574,476.27267099998426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.27275800000643,469.2885214999551,469.2885214999551,469.2885214999551,469.2885214999551,469.2885214999551,469.2885214999551,469.2885214999551,470.27206349995686,2,1,0.9776069999788888,0.0008510000188834965,470.2723551999661,470.288158499985,470.288158499985,470.288158499985,470.288158499985,470.288158499985,470.288158499985,470.288158499985,470.5720999999903,470.5885042999871,470.5885042999871,470.5885042999871,470.5885042999871,470.5885042999871,470.5885042999871,470.5885042999871,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,6,6,6,476.28884789999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.2731909999857,476.28884789999574,476.28884789999574,477.27206039999146,5,0.9691453000414185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.57194339996204,479.58842369995546,485.2889837999828,485.2725572999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.2723287999979,477.2884238999686,477.2884238999686,477.2884238999686,477.2884238999686,477.2884238999686,477.2884238999686,477.2884238999686,479.2887517999625,1,1,1.997671699966304,0.0009711000020615757,479.28917669999646,479.3053114999784,479.3053114999784,479.3053114999784,479.3053114999784,479.3053114999784,479.3053114999784,479.3053114999784,479.5719248999958,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,7,7,7,485.2889837999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.27304979995824,485.2889837999828,485.2889837999828,486.289612499997,5,0.9972330000018701,0.001145099988207221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.55538959999103,487.57170869997935,494.2715950999991,494.25502459995914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.2901400999981,486.3051034999662,486.3051034999662,486.3051034999662,486.3051034999662,486.3051034999662,486.3051034999662,486.3051034999662,487.2709172999603,1,1,0.9537709000287578,0.0008984999731183052,487.27135149994865,487.2883511999971,487.2883511999971,487.2883511999971,487.2883511999971,487.2883511999971,487.2883511999971,487.2883511999971,487.55536699999357,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,8,8,8,494.2715950999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.25528949999716,494.2715950999991,494.2715950999991,495.27234500000486,5,0.9866343999747187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2717767999857,496.28827299998375,502.98863219999475,502.97282179998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.27274859999306,495.28906879998976,495.28906879998976,495.28906879998976,495.28906879998976,495.28906879998976,495.28906879998976,495.28906879998976,495.9717821999802,2,1,0.6762729000183754,0.0004896000027656555,495.97217459999956,495.9885018999921,495.9885018999921,495.9885018999921,495.9885018999921,495.9885018999921,495.9885018999921,495.9885018999921,496.271760899981,496.28827299998375,496.28827299998375,496.28827299998375,496.28827299998375,496.28827299998375,496.28827299998375,496.28827299998375,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Crafty,,,,,,,,,,,,,,,,,,,,,0,9,9,9,502.98863219999475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.9734781999723,502.98863219999475,502.98863219999475,503.2722107999725,5,0.26952589995926246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.5884411999723,505.60485000000335,513.3051049999776,513.2887200999539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.27261799998814,503.30652019998524,503.30652019998524,503.30652019998524,503.30652019998524,503.30652019998524,503.30652019998524,503.30652019998524,505.2885871999897,2,1,1.9796567000448704,0.0008529999759048223,505.2888979999698,505.3135501999641,505.3135501999641,505.3135501999641,505.3135501999641,505.3135501999641,505.3135501999641,505.3135501999641,505.58842369995546,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Ignorant,,,,,,,,,,,,,,,,,,,,,0,10,10,10,513.3051049999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.2891168999486,513.3051049999776,513.3051049999776,514.2719133999781,5,0.9527491999906488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.3215752999531,515.3381186999613,522.038173399982,522.021760499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.2722694999538,514.2906503999839,514.2906503999839,514.2906503999839,514.2906503999839,514.2906503999839,514.2906503999839,514.2906503999839,515.0382486999733,1,1,0.7376580000272952,0.0008265999495051801,515.0386181999929,515.0560781999957,515.0560781999957,515.0560781999957,515.0560781999957,515.0560781999957,515.0560781999957,515.0560781999957,515.3215565999853,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Smart,,,,,,,,,,,,,,,,,,,,,0,11,11,11,522.038173399982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.0220393000054,522.038173399982,522.038173399982,522.2716904999688,5,0.21978510002372786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.3379054999677,523.354801199981,531.0549048999674,531.0385858999798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.2719134999788,522.2881753999973,522.2881753999973,522.2881753999973,522.2881753999973,522.2881753999973,522.2881753999973,522.2881753999973,523.0539011999499,2,1,0.761704100004863,0.0010144999832846224,523.0544375999598,523.0729057999561,523.0729057999561,523.0729057999561,523.0729057999561,523.0729057999561,523.0729057999561,523.0729057999561,523.337890899973,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,12,12,12,531.0549048999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.039003599959,531.0549048999674,531.0549048999674,531.271870800003,5,0.2033792999573052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.5216235999833,532.5379408999579,538.2381017999724,538.2216087999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.2722021999652,531.2880579999764,531.2880579999764,531.2880579999764,531.2880579999764,531.2880579999764,531.2880579999764,531.2880579999764,532.2381723999861,2,1,0.9497851000051014,None,532.2385350999539,532.2540280999965,532.2540280999965,532.2540280999965,532.2540280999965,532.2540280999965,532.2540280999965,532.2540280999965,532.5216038999497,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,13,13,13,538.2381017999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.2218850999488,538.2381017999724,538.2381017999724,538.2721337999683,5,0.020195000048261136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.8381754999864,539.8546025999822,545.555024799949,545.5385101999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.2725515000056,538.2900778999901,538.2900778999901,538.2900778999901,538.2900778999901,538.2900778999901,538.2900778999901,538.2900778999901,539.553800099995,2,1,1.262066000024788,0.0010843999916687608,539.5540929999552,539.5713670999976,539.5713670999976,539.5713670999976,539.5713670999976,539.5713670999976,539.5713670999976,539.5713670999976,539.8381575999665,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Gullible,,,,,,,,,,,,,,,,,,,,,0,14,14,14,545.555024799949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.5389259999502,545.555024799949,545.555024799949,546.2724793999805,5,0.7030741000198759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.3881574999541,547.4045444999938,553.1050691999844,553.0884530000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.2730551999994,546.3093947999878,546.3093947999878,546.3093947999878,546.3093947999878,546.3093947999878,546.3093947999878,546.3093947999878,547.0883464999497,1,1,0.7765214000246488,0.0009391999919898808,547.0886683999561,547.1140847000061,547.1140847000061,547.1140847000061,547.1140847000061,547.1140847000061,547.1140847000061,547.1140847000061,547.388142199954,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Mindless,,,,,,,,,,,,,,,,,,,,,0,15,15,15,553.1050691999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.089045199973,553.1050691999844,553.1050691999844,553.2716343000066,5,0.15292020002380013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.4379325999762,554.4542591999634,561.1544114999706,561.1380890999571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.271935399971,553.2884713999811,553.2884713999811,553.2884713999811,553.2884713999811,553.2884713999811,553.2884713999811,553.2884713999811,554.1538213999593,1,1,0.8577451999881305,0.0009243999957107008,554.154158899968,554.1712484000018,554.1712484000018,554.1712484000018,554.1712484000018,554.1712484000018,554.1712484000018,554.1712484000018,554.4379178999807,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Foolish,,,,,,,,,,,,,,,,,,,,,0,16,16,16,561.1544114999706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.138477600005,561.1544114999706,561.1544114999706,561.2713834999595,5,0.10393709997879341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.2879556999542,562.3043796999846,569.0053481999785,568.9889457999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.2716308999807,561.2878885999671,561.2878885999671,561.2878885999671,561.2878885999671,561.2878885999671,561.2878885999671,561.2878885999671,562.0036573999678,1,1,0.7074743000557646,0.0008202999597415328,562.0040578999906,562.021858299966,562.021858299966,562.021858299966,562.021858299966,562.021858299966,562.021858299966,562.021858299966,562.287937599991,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Clever,,,,,,,,,,,,,,,,,,,,,0,17,17,17,569.0053481999785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.9895204000059,569.0053481999785,569.0053481999785,569.2718591999728,5,0.2526219999999739,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.5711468999507,570.5878864999977,577.2876577999559,577.2713672999525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.2722664999892,569.2932085999637,569.2932085999637,569.2932085999637,569.2932085999637,569.2932085999637,569.2932085999637,569.2932085999637,570.2714321999811,2,1,0.9731392999528907,0.0008924000430852175,570.2718509999686,570.292171899986,570.292171899986,570.292171899986,570.292171899986,570.292171899986,570.292171899986,570.292171899986,570.5711290999898,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,18,18,18,577.2876577999559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.2716374999727,577.2876577999559,577.2876577999559,578.2885084999725,5,0.9983466000412591,0.0009709999430924654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.1378489999915,580.154502099962,587.8545714999782,587.8380857000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.2889789000037,578.3088866999606,578.3088866999606,578.3088866999606,578.3088866999606,578.3088866999606,578.3088866999606,578.3088866999606,579.8543580999831,2,1,1.533978100051172,0.0013333999668247998,579.8546316999709,579.8699841999914,579.8699841999914,579.8699841999914,579.8699841999914,579.8699841999914,579.8699841999914,579.8699841999914,580.137830099964,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,19,19,19,587.8545714999782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.8384314999566,587.8545714999782,587.8545714999782,588.2722269999795,5,0.40359770000213757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.5377919999883,589.5542805999867,596.2545424999553,596.2381254999782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.2728066999698,588.2936105999979,588.2936105999979,588.2936105999979,588.2936105999979,588.2936105999979,588.2936105999979,588.2936105999979,589.2536400999525,1,1,0.9452322000288405,0.0009301999816671014,589.25405519997,589.2709626999567,589.2709626999567,589.2709626999567,589.2709626999567,589.2709626999567,589.2709626999567,589.2709626999567,589.5377748999745,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,20,20,20,596.2545424999553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.238508999988,596.2545424999553,596.2545424999553,596.271516799985,5,0.0036929999478161335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.42104809999,597.4373180999537,603.1381215999718,603.1218358000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.2718929999974,596.2870598000009,596.2870598000009,596.2870598000009,596.2870598000009,596.2870598000009,596.2870598000009,596.2870598000009,597.1377853999729,1,1,0.8348472000216134,0.0008924999856390059,597.1381646999507,597.153262799955,597.153262799955,597.153262799955,597.153262799955,597.153262799955,597.153262799955,597.153262799955,597.4210326999892,,,,,,,,RBDCW001,RBDCW001,2024-03-26_11h42.06.467,IAT_test,2023.2.2,59.880203658598724,2024-03-26 11h42.11.391366 -0400,
