ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_start.stopped,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,Baseline.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,Strong,Weak,Puny,right,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,138.38836979999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.37232429999858,138.38836979999905,138.38836979999905,139.37254479998956,5,0.9688017000007676,None,,,,,,,,,,,,,,,,,140.6383222000004,140.65477049999754,,141.63874949999445,,,,,,,,,,,,139.37302959999943,139.3885612999875,139.3885612999875,139.3885612999875,139.3885612999875,140.33864669999457,1,1,0.9364349999959813,0.0009455999970668927,140.33908269999665,140.35388599999715,140.35388599999715,140.35388599999715,140.35388599999715,140.63830719998805,140.65477049999754,140.65477049999754,140.65477049999754,140.65477049999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,Strong,Weak,Athletic,left,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,141.65506649999588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.63916969999264,141.65506649999588,141.65506649999588,142.3721954999928,5,0.7023446999955922,None,,,,,,,,,,,,,,,,,143.821887099999,143.83820469999046,144.83842509999522,144.82193749998987,,,,,,,,,,,,142.37260919999972,142.38812019999023,142.38812019999023,142.38812019999023,142.38812019999023,143.52183589999913,2,1,1.1158927000069525,0.001059500005794689,143.52222109999275,143.53809869999532,143.53809869999532,143.53809869999532,143.53809869999532,143.82186779999756,143.83820469999046,143.83820469999046,143.83820469999046,143.83820469999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,Strong,Weak,Powerful,left,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,144.83842509999522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.82229919999372,144.83842509999522,144.83842509999522,145.37220139999408,5,0.518733599994448,None,,,,,,,,,,,,,,,,,147.0213220000005,147.03800709999632,,148.0217307999992,,,,,,,,,,,,145.3726614999905,145.38843949999136,145.38843949999136,145.38843949999136,145.38843949999136,146.72149050000007,2,1,1.316514799997094,0.0012795000075129792,146.7217718999891,146.73763619999227,146.73763619999227,146.73763619999227,146.73763619999227,147.0213064999989,147.03800709999632,147.03800709999632,147.03800709999632,147.03800709999632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,Strong,Weak,Burly,left,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,148.0382346999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0220629999967,148.0382346999977,148.0382346999977,148.37216999998782,5,0.3190441000042483,None,,,,,,,,,,,,,,,,,149.42161099999794,149.43815979998908,,150.42187379999086,,,,,,,,,,,,148.3725842999993,148.38847109999915,148.38847109999915,148.38847109999915,148.38847109999915,149.13811569999962,2,1,0.7430216999928234,0.0,149.13837879999483,149.15356889998657,149.15356889998657,149.15356889998657,149.15356889998657,149.42159459998948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,Strong,Weak,Muscly,left,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,150.43807689999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.4222405999899,150.43807689999812,150.43807689999812,151.37216789998638,5,0.9193042999977479,None,,,,,,,,,,,,,,,,,152.62179659999674,152.638326699991,,153.62214189999213,,,,,,,,,,,,151.37258189999557,151.38832109999203,151.38832109999203,151.38832109999203,151.38832109999203,152.32222339999862,2,1,0.9217164000001503,0.0011711999977706,152.3227995999914,152.3547186999931,152.3547186999931,152.3547186999931,152.3547186999931,152.62177789999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,Strong,Weak,Fragile,right,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,153.63874939999369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.62260719999904,153.63874939999369,153.63874939999369,154.37192239999422,5,0.7186182000004919,None,,,,,,,,,,,,,,,,,155.78804369999852,155.80478679999942,,156.78874589999032,,,,,,,,,,,,154.3723372999957,154.38852629999747,154.38852629999747,154.38852629999747,154.38852629999747,155.4887030999962,1,1,1.0947739999974146,0.0014747999957762659,155.4892022999993,155.50390589999733,155.50390589999733,155.50390589999733,155.50390589999733,155.78802659999928,155.80478679999942,155.80478679999942,155.80478679999942,155.80478679999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,Strong,Weak,Skinny,right,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,156.80527499999152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.78920759999892,156.80527499999152,156.80527499999152,157.37234449999232,5,0.5518232999893371,None,,,,,,,,,,,,,,,,,158.6215727999952,158.63777739999932,,159.62171889998717,,,,,,,,,,,,157.3728102999885,157.38760069999262,157.38760069999262,157.38760069999262,157.38760069999262,158.32168059999822,1,1,0.9193816000042716,0.0011292999988654628,158.32206179999048,158.33809379999002,158.33809379999002,158.33809379999002,158.33809379999002,158.62155669998901,158.63777739999932,158.63777739999932,158.63777739999932,158.63777739999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,Strong,Weak,Delicate,right,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,159.6380618999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.6220895999868,159.6380618999974,159.6380618999974,160.37247369998659,5,0.7191419000009773,None,,,,,,,,,,,,,,,,,161.57153169999947,161.58791389998805,,162.5718510000006,,,,,,,,,,,,160.37359509999806,160.38845539999602,160.38845539999602,160.38845539999602,160.38845539999602,161.28838159999577,1,1,0.8906943000038154,0.0009633999870857224,161.2887747999921,161.3037156999926,161.3037156999926,161.3037156999926,161.3037156999926,161.57151569999405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,Strong,Weak,Sedentary,right,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,162.58832539999275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.57222419999016,162.58832539999275,162.58832539999275,163.37217489999603,5,0.7687561999919126,None,,,,,,,,,,,,,,,,,164.77136569999857,164.78805529999954,,165.77145349999773,,,,,,,,,,,,163.37258999999904,163.38842999999179,163.38842999999179,163.38842999999179,163.38842999999179,164.48833759999252,1,1,1.084583100004238,0.0009073999972315505,164.48873420000018,164.5037680999958,164.5037680999958,164.5037680999958,164.5037680999958,164.7713475999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,Strong,Weak,Solid,left,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,165.78814939998847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.77172719998634,165.78814939998847,165.78814939998847,166.7384946999955,5,0.9360482000047341,0.0007803999906172976,,,,,,,,,,,,,,,,,167.83808569998655,167.8546961999964,,168.8382672999869,,,,,,,,,,,,166.73891770000046,166.75450579999597,166.75450579999597,166.75450579999597,166.75450579999597,167.53829029999906,2,1,0.7825797999976203,0.0009621999925002456,167.5386751999904,167.5547635999974,167.5547635999974,167.5547635999974,167.5547635999974,167.83807089999027,167.8546961999964,167.8546961999964,167.8546961999964,167.8546961999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,Strong,Weak,Feeble,right,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,168.85491399999592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.83864109999558,168.85491399999592,168.85491399999592,169.37330629999633,5,0.5022811999951955,None,,,,,,,,,,,,,,,,,170.3714731999935,170.38798059998953,171.3880843999941,171.3714586999995,,,,,,,,,,,,169.37407169998914,169.38977899999009,169.38977899999009,169.38977899999009,169.38977899999009,170.08837230000063,1,1,0.6887446000037016,0.0009145999938482419,170.08879889998934,170.1038983999897,170.1038983999897,170.1038983999897,170.1038983999897,170.3714564999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,Strong,Weak,Strength,left,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,171.3880843999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3718000999943,171.3880843999941,171.3880843999941,172.3723689999897,5,0.968994200011366,None,,,,,,,,,,,,,,,,,173.68811819999246,173.70460099999036,,174.6882973999891,,,,,,,,,,,,172.37285770000017,172.3883124999993,172.3883124999993,172.3883124999993,172.3883124999993,173.38902559998678,2,1,0.9958637999952771,0.0013088999985484406,173.38963399999193,173.4034083000006,173.4034083000006,173.4034083000006,173.4034083000006,173.6881025999901,173.70460099999036,173.70460099999036,173.70460099999036,173.70460099999036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,Strong,Weak,Frail,right,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,174.70488959999057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.68866989998787,174.70488959999057,174.70488959999057,175.37197999999626,5,0.6523876999999629,None,,,,,,,,,,,,,,,,,176.27110619998712,176.28769699999248,,177.27156699998886,,,,,,,,,,,,175.37239999999292,175.3881384999986,175.3881384999986,175.3881384999986,175.3881384999986,175.9716941999941,1,1,0.576279799992335,0.0008479000098304823,175.97209250000014,175.98773359999177,175.98773359999177,175.98773359999177,175.98773359999177,176.27109129999008,176.28769699999248,176.28769699999248,176.28769699999248,176.28769699999248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,Strong,Weak,Tough,left,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,177.28820979999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.27193859999534,177.28820979999728,177.28820979999728,177.3733651999937,5,0.06897789999493398,None,,,,,,,,,,,,,,,,,178.27119869999296,178.28788599999098,,179.2713564000005,,,,,,,,,,,,177.37416889998713,177.3876992000005,177.3876992000005,177.3876992000005,177.3876992000005,177.97138129999803,2,1,0.5805810000019846,0.0,177.97176819999004,177.98771999999008,177.98771999999008,177.98771999999008,177.98771999999008,178.27118289998907,178.28788599999098,178.28788599999098,178.28788599999098,178.28788599999098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.2714258999913,179.29994579999766,179.29994579999766,179.29994579999766,179.29994579999766,179.29994579999766,179.29994579999766,179.29994579999766,179.29994579999766,189.37109589998727,1,10.057981100006145,0.0013925999955972657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Powerful,7.7,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,189.38828849999118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.38580569998885,189.38828849999118,189.38828849999118,190.37138769999729,5,0.9692123999993782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.37185060000047,190.40185389999533,190.40185389999533,190.40185389999533,190.40185389999533,190.40185389999533,190.40185389999533,190.40185389999533,191.23774289998983,2,1,0.8323352000006707,0.000779500012868084,191.2382246999914,191.26765599999635,191.26765599999635,191.26765599999635,191.26765599999635,191.26765599999635,191.26765599999635,191.26765599999635,191.5213464999979,191.52136419998715,191.5377407999913,199.23776669999643,199.2216320999869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Strong,Weak, ,8.7,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,199.23776669999643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.22202139999717,199.23776669999643,199.23776669999643,199.3719870999921,5,0.11954980000155047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.37246799998684,199.39255879999837,199.39255879999837,199.39255879999837,199.39255879999837,199.39255879999837,199.39255879999837,199.39255879999837,200.42123239999637,2,0,1.0274668000056408,0.0009639999916544184,200.42155419998744,200.43825799999468,200.43825799999468,200.43825799999468,200.43825799999468,200.43825799999468,200.43825799999468,200.43825799999468,200.72115559999656,200.72116919999826,200.7376266999927,209.43794999999227,209.4212889999908,200.7376266999927,200.7376266999927,200.7376266999927,200.7376266999927,200.7376266999927,200.7376266999927,200.7376266999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,209.43794999999227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.4216669999878,209.43794999999227,209.43794999999227,210.37049729999853,5,0.9191164000076242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.37070469999162,210.38750609999988,210.38750609999988,210.38750609999988,210.38750609999988,210.38750609999988,210.38750609999988,210.38750609999988,211.82114229998842,1,1,1.421120200000587,0.0008488000021316111,211.82143519999227,211.83727829999407,211.83727829999407,211.83727829999407,211.83727829999407,211.83727829999407,211.83727829999407,211.83727829999407,212.12111149998964,212.1211251999921,212.13752409999142,218.83777449998888,218.82100999999966,212.13752409999142,212.13752409999142,212.13752409999142,212.13752409999142,212.13752409999142,212.13752409999142,212.13752409999142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW010_Run1,RBDCW010_Run1,2024-04-16_16h23.05.140,IAT_test,2023.2.2,59.99282485763861,2024-04-16 16h23.11.559532 -0400,
