ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Puny,,,,,,,,,,,,,,,,,,,,,0,3,3,3,520.4284687000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.4124796000106,520.4284687000036,520.4284687000036,521.2453717000026,5,0.8156683999986853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.9614257000067,522.9778280000028,529.6780502000038,529.661975400013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.2457659000065,521.2772435000079,521.2772435000079,521.2772435000079,521.2772435000079,521.2772435000079,521.2772435000079,521.2772435000079,522.6783168000111,2,1,1.3898149999877205,0.0015724000113550574,522.678711200002,522.7061374000041,522.7061374000041,522.7061374000041,522.7061374000041,522.7061374000041,522.7061374000041,522.7061374000041,522.9614087000082,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,4,4,4,529.6780502000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.6623880000116,529.6780502000038,529.6780502000038,530.2456527000031,5,0.5660014000022784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.844325500002,531.8611361000076,538.5622695000056,538.5458070000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.2461151000025,530.2665904000023,530.2665904000023,530.2665904000023,530.2665904000023,530.2665904000023,530.2665904000023,530.2665904000023,531.5613883000042,2,1,1.279324599992833,0.0009951000101864338,531.5617111000029,531.5775449000066,531.5775449000066,531.5775449000066,531.5775449000066,531.5775449000066,531.5775449000066,531.5775449000066,531.8443100000004,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,5,5,5,538.5622695000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.546411400006,538.5622695000056,538.5622695000056,539.24461780001,5,0.6817477000004146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.1944507000007,540.211051300008,546.9113656000118,546.8949608000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.2449305000046,539.2613255000033,539.2613255000033,539.2613255000033,539.2613255000033,539.2613255000033,539.2613255000033,539.2613255000033,539.8948562000005,2,1,0.63211279999814,0.0006028000061633065,539.895227800007,539.9277048000076,539.9277048000076,539.9277048000076,539.9277048000076,539.9277048000076,539.9277048000076,539.9277048000076,540.1944334,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Tough,,,,,,,,,,,,,,,,,,,,,0,6,6,6,546.9113656000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.8953356000129,546.9113656000118,546.9113656000118,547.2443334000127,5,0.33269619999919087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.1611055000103,548.177385300005,555.8781506000087,555.8618017000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.2445810000063,547.267288300005,547.267288300005,547.267288300005,547.267288300005,547.267288300005,547.267288300005,547.267288300005,547.877166700011,1,1,0.600887699998566,0.0010452999995322898,547.8775428000081,547.9015553000063,547.9015553000063,547.9015553000063,547.9015553000063,547.9015553000063,547.9015553000063,547.9015553000063,548.1610893000034,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,7,7,7,555.8781506000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.8622180000093,555.8781506000087,555.8781506000087,556.2452367000078,5,0.365881999998237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.3444878000009,557.3610291000077,565.0609656000015,565.0447585000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.2464916000026,556.2658382000081,556.2658382000081,556.2658382000081,556.2658382000081,556.2658382000081,556.2658382000081,556.2658382000081,557.0445385000057,1,1,0.7725635999959195,0.000752799998736009,557.0448690000048,557.060201500004,557.060201500004,557.060201500004,557.060201500004,557.060201500004,557.060201500004,557.060201500004,557.3444722999993,557.3610291000077,557.3610291000077,557.3610291000077,557.3610291000077,557.3610291000077,557.3610291000077,557.3610291000077,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Feeble,,,,,,,,,,,,,,,,,,,,,0,8,8,8,565.0609656000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.0451446000079,565.0609656000015,565.0609656000015,565.2445361999999,5,0.18303859999286942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.8609234000032,566.8774198000028,572.5778663000092,572.5613840000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.2448894000117,565.2735941000137,565.2735941000137,565.2735941000137,565.2735941000137,565.2735941000137,565.2735941000137,565.2735941000137,566.5770168000017,2,1,1.299635400006082,0.0008963000000221655,566.5774592000089,566.6045570999995,566.6045570999995,566.6045570999995,566.6045570999995,566.6045570999995,566.6045570999995,566.6045570999995,566.860906700007,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,8.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,9,9,9,572.5778663000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.5617633000074,572.5778663000092,572.5778663000092,573.2449854000006,5,0.6662257999996655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5108342000021,574.5273511000123,583.2277994000033,583.211346600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.2453855000058,573.2638602000079,573.2638602000079,573.2638602000079,573.2638602000079,573.2638602000079,573.2638602000079,573.2638602000079,574.2270631000138,2,1,0.9472362999949837,0.000767800011090003,574.2274541000079,574.2437807000097,574.2437807000097,574.2437807000097,574.2437807000097,574.2437807000097,574.2437807000097,574.2437807000097,574.5108181000105,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Skinny,,,,,,,,,,,,,,,,,,,,,0,10,10,10,583.2277994000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.2117231000011,583.2277994000033,583.2277994000033,583.2447613000113,5,0.016240600001765415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.2442555000016,584.2610381000122,589.9609726000053,589.9445394000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.245130100011,583.2751534000126,583.2751534000126,583.2751534000126,583.2751534000126,583.2751534000126,583.2751534000126,583.2751534000126,583.944390500008,2,1,0.6679169999988517,0.0008237000001827255,583.9447207000048,583.967604400008,583.967604400008,583.967604400008,583.967604400008,583.967604400008,583.967604400008,583.967604400008,584.2442375000101,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Soft,,,,,,,,,,,,,,,,,,,,,0,11,11,11,589.9609726000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.944902800009,589.9609726000053,589.9609726000053,590.2448028000072,5,0.2831510999967577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.8941388000094,591.9106156000053,597.6110017000028,597.5946019000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.2451964000065,590.2640740000061,590.2640740000061,590.2640740000061,590.2640740000061,590.2640740000061,590.2640740000061,590.2640740000061,591.5943158000009,2,1,1.3128819999983534,0.0009241999941878021,591.5946470000054,591.6113405000069,591.6113405000069,591.6113405000069,591.6113405000069,591.6113405000069,591.6113405000069,591.6113405000069,591.8941240000131,591.9106156000053,591.9106156000053,591.9106156000053,591.9106156000053,591.9106156000053,591.9106156000053,591.9106156000053,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Fragile,,,,,,,,,,,,,,,,,,,,,0,12,12,12,597.6110017000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.5949819000089,597.6110017000028,597.6110017000028,598.2450333000015,5,0.6330259999958798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.1440643000096,599.160320400013,604.8608175000118,604.8444508000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.245493800001,598.2670180999994,598.2670180999994,598.2670180999994,598.2670180999994,598.2670180999994,598.2670180999994,598.2670180999994,598.8442775000003,2,1,0.5678809999953955,0.0,598.8446092000086,598.86125490001,598.86125490001,598.86125490001,598.86125490001,598.86125490001,598.86125490001,598.86125490001,599.1440493000118,599.160320400013,599.160320400013,599.160320400013,599.160320400013,599.160320400013,599.160320400013,599.160320400013,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Brawny,,,,,,,,,,,,,,,,,,,,,0,13,13,13,604.8608175000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.8448344000062,604.8608175000118,604.8608175000118,605.2613936000125,5,0.3831304000050295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0772572999995,607.093667100009,613.7942266000027,613.7774301000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.261808100011,605.2824765000114,605.2824765000114,605.2824765000114,605.2824765000114,605.2824765000114,605.2824765000114,605.2824765000114,606.7931511000061,1,1,1.5057157999981428,0.002038699996774085,606.7935062000033,606.8101583000098,606.8101583000098,606.8101583000098,606.8101583000098,606.8101583000098,606.8101583000098,606.8101583000098,607.0772383000003,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,14,14,14,613.7942266000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.7778068000043,613.7942266000027,613.7942266000027,614.261668600011,5,0.4508454000024358,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.160596200003,617.1771168000123,623.8775246000005,623.8611777000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.2621545000002,614.2814367000101,614.2814367000101,614.2814367000101,614.2814367000101,614.2814367000101,614.2814367000101,614.2814367000101,616.8772501000058,1,1,2.5904199999931734,0.001281900011235848,616.8775538000045,616.8928960000048,616.8928960000048,616.8928960000048,616.8928960000048,616.8928960000048,616.8928960000048,616.8928960000048,617.1605789000023,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Delicate,,,,,,,,,,,,,,,,,,,,,0,15,15,15,623.8775246000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.861584600003,623.8775246000005,623.8775246000005,624.2612884000118,5,0.3674250000040047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.8937204000104,626.9102835000085,632.6107267000043,632.5942299000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.2617037000018,624.293170600009,624.293170600009,624.293170600009,624.293170600009,624.293170600009,624.293170600009,624.293170600009,626.6099744000094,2,1,2.3150860000023386,None,626.610403300001,626.6355245000013,626.6355245000013,626.6355245000013,626.6355245000013,626.6355245000013,626.6355245000013,626.6355245000013,626.8937030000088,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,16,16,16,632.6107267000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.5946115000115,632.6107267000043,632.6107267000043,633.2611868000095,5,0.634148400000413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.9098045999999,634.926951100002,640.6271214000008,640.6105222000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.2616108000075,633.2803586000082,633.2803586000082,633.2803586000082,633.2803586000082,633.2803586000082,633.2803586000082,633.2803586000082,634.6131625000125,1,1,1.3215502999955788,0.0,634.6142446000013,634.6455461000005,634.6455461000005,634.6455461000005,634.6455461000005,634.6455461000005,634.6455461000005,634.6455461000005,634.9097852000123,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,17,17,17,640.6271214000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.6108146000042,640.6271214000008,640.6271214000008,641.6276951000036,5,0.9839763999916613,0.000713700006599538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.7268197000085,642.7436306000018,648.4436803000135,648.4275769000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.6280933000089,641.6443336000084,641.6443336000084,641.6443336000084,641.6443336000084,641.6443336000084,641.6443336000084,641.6443336000084,642.4438187000051,2,1,0.7929064000054495,0.0019186999998055398,642.4441320000042,642.4595009000041,642.4595009000041,642.4595009000041,642.4595009000041,642.4595009000041,642.4595009000041,642.4595009000041,642.7268018000032,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Sedentary,,,,,,,,,,,,,,,,,,,,,0,18,18,18,648.4436803000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.4279555000103,648.4436803000135,648.4436803000135,649.2608917000034,5,0.8011931999935769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.6770269000117,650.6933138000022,658.3936129000067,658.3773904000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.2613087000063,649.2943151000072,649.2943151000072,649.2943151000072,649.2943151000072,649.2943151000072,649.2943151000072,649.2943151000072,650.3934966000088,2,1,1.097059799998533,0.0008454000053461641,650.3938118000078,650.4167744000006,650.4167744000006,650.4167744000006,650.4167744000006,650.4167744000006,650.4167744000006,650.4167744000006,650.6770086000033,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Muscly,,,,,,,,,,,,,,,,,,,,,0,19,19,19,658.3936129000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.3777685000096,658.3936129000067,658.3936129000067,659.261052700007,5,0.8512283000018215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.4100111000007,660.4266337000008,667.1271235000022,667.1104157000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.2614709000045,659.2810555000033,659.2810555000033,659.2810555000033,659.2810555000033,659.2810555000033,659.2810555000033,659.2810555000033,660.126742700013,1,1,0.8307504999975208,0.0009539000020595267,660.1270647000056,660.1428672000038,660.1428672000038,660.1428672000038,660.1428672000038,660.1428672000038,660.1428672000038,660.1428672000038,660.4099955000129,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,20,20,20,667.1271235000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.1107980000088,667.1271235000022,667.1271235000022,667.2604623000079,5,0.11770859999523964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.3101355000108,668.3266923000047,675.0270346000034,675.0106480000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.260824500001,667.2787117000116,667.2787117000116,667.2787117000116,667.2787117000116,667.2787117000116,667.2787117000116,667.2787117000116,668.026933000001,1,1,0.7392598000005819,0.0009692000021459535,668.0272448000032,668.0424348000088,668.0424348000088,668.0424348000088,668.0424348000088,668.0424348000088,668.0424348000088,668.0424348000088,668.3101180000085,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
