ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Delicate,6.7,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,304.71801700000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.70159570000004,304.71801700000003,304.71801700000003,304.8516071,5,0.13161350000001448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8519263,304.8784041,304.8784041,304.8784041,304.8784041,304.8784041,304.8784041,304.8784041,306.0517186,1,1,1.156411300000002,0.0008715000000165674,306.0519751,306.0746403,306.0746403,306.0746403,306.0746403,306.0746403,306.0746403,306.0746403,306.3515664,306.35158,306.3681447,313.0686341,313.05213810000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Feeble,5.7,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,313.0686341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.052477,313.0686341,313.0686341,313.8524062,5,0.7812102000000323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.8527745,313.87197180000004,313.87197180000004,313.87197180000004,313.87197180000004,313.87197180000004,313.87197180000004,313.87197180000004,314.7843065,1,1,0.9057950000000119,0.0011695000000031541,314.784608,314.8015775,314.8015775,314.8015775,314.8015775,314.8015775,314.8015775,314.8015775,315.06864740000003,315.06866540000004,315.0849336,320.7854049,320.7695875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Burly,6.7,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,320.7854049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.77019060000003,320.7854049,320.7854049,321.85258070000003,5,1.0653695000000312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.8529969,321.87386330000004,321.87386330000004,321.87386330000004,321.87386330000004,321.87386330000004,321.87386330000004,321.87386330000004,322.7516155,2,1,0.8763430999999855,0.0005327000000079352,322.7519277,322.76883560000005,322.76883560000005,322.76883560000005,322.76883560000005,322.76883560000005,322.76883560000005,322.76883560000005,323.0517406,323.0517545,323.0683301,329.7686181,329.75222660000003,323.0683301,323.0683301,323.0683301,323.0683301,323.0683301,323.0683301,323.0683301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,329.7686181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7526141,329.7686181,329.7686181,329.8521703,5,0.08184500000004391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.8525336,329.871097,329.871097,329.871097,329.871097,329.871097,329.871097,329.871097,330.9186598,2,0,1.0461740000000077,0.00042810000002191373,330.91900150000004,330.9389818,330.9389818,330.9389818,330.9389818,330.9389818,330.9389818,330.9389818,331.2182934,331.2183102,331.2346341,337.9352564,337.9190549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,337.9352564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.919508,337.9352564,337.9352564,338.8525775,5,0.9154298000000267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.85301960000004,338.869633,338.869633,338.869633,338.869633,338.869633,338.869633,338.869633,339.6184605,2,1,0.7480330999999865,None,339.6188761,339.6354255,339.6354255,339.6354255,339.6354255,339.6354255,339.6354255,339.6354255,339.90156870000004,339.9015835,339.9180902,346.6188291,346.60245960000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Frail,5.7,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,346.6188291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.60294530000004,346.6188291,346.6188291,346.8526243,5,0.23110330000002932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.8531754,346.8860919,346.8860919,346.8860919,346.8860919,346.8860919,346.8860919,346.8860919,347.6678162,1,1,0.7805405999999948,0.0009655000000066138,347.66807620000003,347.6920854,347.6920854,347.6920854,347.6920854,347.6920854,347.6920854,347.6920854,347.96821800000004,347.96823240000003,347.98479280000004,353.6849241,353.6686467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Skinny,8.7,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,353.6849241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.66902220000003,353.6849241,353.6849241,353.8526819,5,0.16565899999994826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.8531717,353.8678971,353.8678971,353.8678971,353.8678971,353.8678971,353.8678971,353.8678971,354.901339,1,1,1.0297473999999625,0.0,354.90165030000003,354.9177034,354.9177034,354.9177034,354.9177034,354.9177034,354.9177034,354.9177034,355.184281,355.18430140000004,355.20135500000004,363.9014037,363.88515160000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Tough,5.7,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,363.9014037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.8855232,363.9014037,363.9014037,364.85233020000004,5,0.9488058000000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.85283380000004,364.86785430000003,364.86785430000003,364.86785430000003,364.86785430000003,364.86785430000003,364.86785430000003,364.86785430000003,365.6180241,2,1,0.7442115999999714,0.0,365.6183363,365.6352779,365.6352779,365.6352779,365.6352779,365.6352779,365.6352779,365.6352779,365.9012371,365.90125290000003,365.9179295,371.6183792,371.6018767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Muscly,5.7,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,371.6183792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.60230310000003,371.6183792,371.6183792,371.85219090000004,5,0.2319760000000315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.8526125,371.8677058,371.8677058,371.8677058,371.8677058,371.8677058,371.8677058,371.8677058,372.55153090000005,2,1,0.676304899999991,0.0009618000000273241,372.551843,372.5681411,372.5681411,372.5681411,372.5681411,372.5681411,372.5681411,372.5681411,372.8515799,372.85159430000004,372.8679353,378.5682329,378.5517888,372.8679353,372.8679353,372.8679353,372.8679353,372.8679353,372.8679353,372.8679353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Strong,Weak, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,378.5682329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.5521604,378.5682329,378.5682329,378.8516242,5,0.28195109999995793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.8519253,378.8678266,378.8678266,378.8678266,378.8678266,378.8678266,378.8678266,378.8678266,380.6514518,2,1,1.7700480999999968,0.0011146000000508138,380.6517825,380.667519,380.667519,380.667519,380.667519,380.667519,380.667519,380.667519,380.9512758,380.9512891,380.96771440000003,387.667974,387.6516651,380.96771440000003,380.96771440000003,380.96771440000003,380.96771440000003,380.96771440000003,380.96771440000003,380.96771440000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Strength,6.7,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,387.667974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.6520358,387.667974,387.667974,387.85121860000004,5,0.18212210000001505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.8514266,387.8708042,387.8708042,387.8708042,387.8708042,387.8708042,387.8708042,387.8708042,388.70139320000004,2,1,0.8233114999999884,0.0008177000000273438,388.701724,388.72851510000004,388.72851510000004,388.72851510000004,388.72851510000004,388.72851510000004,388.72851510000004,388.72851510000004,389.0012193,389.00123510000003,389.01768930000003,395.7181539,395.7019986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Solid,6.7,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,395.7181539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.7024634,395.7181539,395.7181539,395.8518917,5,0.13169599999997672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.8523574,395.87347400000004,395.87347400000004,395.87347400000004,395.87347400000004,395.87347400000004,395.87347400000004,395.87347400000004,396.5681089,2,1,0.6846593000000212,0.0008517999999639869,396.5685308,396.5879716,396.5879716,396.5879716,396.5879716,396.5879716,396.5879716,396.5879716,396.8511889,396.8512031,396.8673913,403.5682525,403.5517565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Strong,Weak,Sedentary,7.7,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,403.5682525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.5521833,403.5682525,403.5682525,403.8524456,5,0.2824880999999664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.8530367,403.8744656,403.8744656,403.8744656,403.8744656,403.8744656,403.8744656,403.8744656,405.0012865,1,1,1.1112075000000345,0.0012580000000070868,405.0015973,405.0178576,405.0178576,405.0178576,405.0178576,405.0178576,405.0178576,405.0178576,405.3010297,405.3010423,405.3172789,413.01752630000004,413.0009119,405.3172789,405.3172789,405.3172789,405.3172789,405.3172789,405.3172789,405.3172789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Strong,Weak, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,413.01752630000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0011938,413.01752630000004,413.01752630000004,413.8518351,5,0.8331680000000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.8522567,413.870365,413.870365,413.870365,413.870365,413.870365,413.870365,413.870365,415.5514106,1,1,1.6713935999999876,0.0009585999999899286,415.5517926,415.5695169,415.5695169,415.5695169,415.5695169,415.5695169,415.5695169,415.5695169,415.8508195,415.8508353,415.8675968,421.5682425,421.551914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Strong,Weak, ,7.7,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,421.5682425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.5523834,421.5682425,421.5682425,421.85185390000004,5,0.2825727000000029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.85231400000004,421.8694735,421.8694735,421.8694735,421.8694735,421.8694735,421.8694735,421.8694735,422.5177847,2,1,0.6472319000000084,0.0,422.5180896,422.53315760000004,422.53315760000004,422.53315760000004,422.53315760000004,422.53315760000004,422.53315760000004,422.53315760000004,422.8009215,422.80093730000004,422.8172023,430.52332079999996,430.50136770000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.5014496,430.52332079999996,430.52332079999996,430.52332079999996,430.52332079999996,430.52332079999996,430.52332079999996,441.2833977,1,10.746289200000092,0.0009037999999463864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,1,,,,right,,,,,,,,Weak,Strong,Burly,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,,,,,441.29997260000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.29831920000004,441.29997260000005,441.29997260000005,441.8515817,5,0.5507106999999678,None,,,,,,,,,,,,,,,,,442.8673414,442.8840176,443.86780699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.85222999999996,441.8676624,441.8676624,441.8676624,441.8676624,442.58361990000003,1,1,0.6999249000000418,0.0009141000000454369,442.58418140000003,442.6006912,442.6006912,442.6006912,442.6006912,442.8673229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Feeble,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,,,,,443.88440049999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.8681832,443.88440049999997,443.88440049999997,444.85113050000007,5,0.9662647000000106,None,,,,,,,,,,,,,,,,,445.90086740000004,445.9174366,446.9010131,446.91766070000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.851456,444.8675578,444.8675578,444.8675578,444.8675578,445.6011413,2,1,0.7190434000000323,0.0015266000000337954,445.6015695,445.6174303,445.6174303,445.6174303,445.6174303,445.9008516,445.9174366,445.9174366,445.9174366,445.9174366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Frail,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,446.91766070000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.90136930000006,446.91766070000006,446.91766070000006,447.851313,5,0.9329699999999548,None,,,,,,,,,,,,,,,,,448.8838578,448.9006296,449.88446120000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.85168480000004,447.86785480000003,447.86785480000003,447.86785480000003,447.86785480000003,448.58380480000005,2,1,0.7129353999999921,0.0022617000000764165,448.5843151,448.64505610000003,448.64505610000003,448.64505610000003,448.64505610000003,448.88384099999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Puny,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,449.9007541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.88482980000003,449.9007541,449.9007541,450.85180290000005,5,0.949981800000046,None,,,,,,,,,,,,,,,,,451.75088800000003,451.7670928,452.750988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.85235350000005,450.86754300000007,450.86754300000007,450.86754300000007,450.86754300000007,451.46767950000003,1,0,0.5890412999999626,0.0017689000000018495,451.46806119999997,451.48292850000007,451.48292850000007,451.48292850000007,451.48292850000007,451.75086910000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run1,RBDCW007_Run1,2024-04-04_14h31.38.380,IAT_test,2023.2.2,59.974474863496404,2024-04-04 14h31.55.959264 -0400,
