ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,feedback_18.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,3,3,3,424.7664994000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.7507062000004,424.7664994000006,424.7664994000006,425.31776720000016,5,0.5381694000006974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.3334358000002,426.34983230000034,433.05004520000057,433.03374710000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.3182590000006,425.3387907000006,425.3387907000006,425.3387907000006,425.3387907000006,425.3387907000006,425.3387907000006,425.3387907000006,426.0494798000009,1,1,0.6947783000005074,0.0008751999994274229,426.04989510000087,426.06601950000004,426.06601950000004,426.06601950000004,426.06601950000004,426.06601950000004,426.06601950000004,426.06601950000004,426.3334173000003,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Bright,,,,,,,,,,,,,,,,,,,,,0,4,4,4,433.05004520000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.03413230000024,433.05004520000057,433.05004520000057,433.3177888,5,0.25460579999980837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.33332020000034,434.3498853000001,442.0505361000005,442.0341062000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.3182708000004,433.35230130000036,433.35230130000036,433.35230130000036,433.35230130000036,433.35230130000036,433.35230130000036,433.35230130000036,434.0503481000005,2,1,0.6863429999993969,0.0007909000005383859,434.05076480000025,434.0797661000006,434.0797661000006,434.0797661000006,434.0797661000006,434.0797661000006,434.0797661000006,434.0797661000006,434.33330040000055,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,5,5,5,442.0505361000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.0345902000008,442.0505361000005,442.0505361000005,442.0839794000003,5,0.031198399999993853,0.0008704000001671375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.18319190000057,443.19964400000026,448.9001863000003,448.88356100000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.08444640000016,442.10465320000003,442.10465320000003,442.10465320000003,442.10465320000003,442.10465320000003,442.10465320000003,442.10465320000003,442.8834312000008,2,1,0.7680940999998711,0.0012919000000692904,442.8837777000008,442.89968060000047,442.89968060000047,442.89968060000047,442.89968060000047,442.89968060000047,442.89968060000047,442.89968060000047,443.18317730000035,443.19964400000026,443.19964400000026,443.19964400000026,443.19964400000026,443.19964400000026,443.19964400000026,443.19964400000026,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,6,6,6,448.9001863000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.88398830000006,448.9001863000003,448.9001863000003,449.3180960000009,5,0.40457880000030855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.2830847000005,450.2996411000004,455.9997492000002,455.9832735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.3186871000007,449.3369969000005,449.3369969000005,449.3369969000005,449.3369969000005,449.3369969000005,449.3369969000005,449.3369969000005,449.9991929000007,1,1,0.6538209000000279,0.0,449.99954920000073,450.01600750000034,450.01600750000034,450.01600750000034,450.01600750000034,450.01600750000034,450.01600750000034,450.01600750000034,450.2830683000002,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,7,7,7,455.9997492000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.9835539000005,455.9997492000002,455.9997492000002,456.3167703000008,5,0.30504240000027494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.4830636000006,457.49928120000004,464.19982060000075,464.18352720000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.3171319000003,456.34958300000017,456.34958300000017,456.34958300000017,456.34958300000017,456.34958300000017,456.34958300000017,456.34958300000017,457.19918640000014,1,1,0.8408699999999953,0.0,457.19955220000065,457.2162234000007,457.2162234000007,457.2162234000007,457.2162234000007,457.2162234000007,457.2162234000007,457.2162234000007,457.4830473000002,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,8,8,8,464.19982060000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.18391170000086,464.19982060000075,464.19982060000075,464.3169508000001,5,0.10474960000010469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.2165859000006,465.2326565000003,471.93326140000045,471.9165836000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.3173213,464.33260810000047,464.33260810000047,464.33260810000047,464.33260810000047,464.33260810000047,464.33260810000047,464.33260810000047,464.91648390000046,2,1,0.5679449999997814,0.0008759000002100947,464.9168802000004,464.9323673000008,464.9323673000008,464.9323673000008,464.9323673000008,464.9323673000008,464.9323673000008,464.9323673000008,465.2165696000002,465.2326565000003,465.2326565000003,465.2326565000003,465.2326565000003,465.2326565000003,465.2326565000003,465.2326565000003,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Crafty,,,,,,,,,,,,,,,,,,,,,0,9,9,9,471.93326140000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.9169599000006,471.93326140000045,471.93326140000045,472.31666530000075,5,0.37125990000004094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.43299320000006,473.4496041000002,481.1502309000007,481.1335736000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.31702770000084,472.34613680000075,472.34613680000075,472.34613680000075,472.34613680000075,472.34613680000075,472.34613680000075,472.34613680000075,473.1334231000001,2,1,0.7823707000006834,0.0014782999996896251,473.1338471000008,473.1626621000005,473.1626621000005,473.1626621000005,473.1626621000005,473.1626621000005,473.1626621000005,473.1626621000005,473.43297580000035,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Ignorant,,,,,,,,,,,,,,,,,,,,,0,10,10,10,481.1502309000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.1340704000004,481.1502309000007,481.1502309000007,482.1172494000002,5,0.9523583999998664,0.0008913000001484761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.08278130000053,483.0994814000005,489.7997415,489.78305400000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.1177073000008,482.13928960000067,482.13928960000067,482.13928960000067,482.13928960000067,482.13928960000067,482.13928960000067,482.13928960000067,482.7990202000001,1,1,0.6494993999995131,0.0011516000004121452,482.7994109000001,482.81585840000025,482.81585840000025,482.81585840000025,482.81585840000025,482.81585840000025,482.81585840000025,482.81585840000025,483.0827648000004,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Smart,,,,,,,,,,,,,,,,,,,,,0,11,11,11,489.7997415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.7834255000007,489.7997415,489.7997415,490.3169185000006,5,0.5051287999995111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.83255070000087,492.8493030000009,500.54992890000085,500.53349210000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.3173211000003,490.3386341000005,490.3386341000005,490.3386341000005,490.3386341000005,490.3386341000005,490.3386341000005,490.3386341000005,492.5489266000004,2,1,2.2060827000004792,0.001565900000059628,492.54928570000084,492.5654003000009,492.5654003000009,492.5654003000009,492.5654003000009,492.5654003000009,492.5654003000009,492.5654003000009,492.8325338000004,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,12,12,12,500.54992890000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.53394070000013,500.54992890000085,500.54992890000085,501.3169895000001,5,0.7547108999997363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.4330701000008,502.44952920000014,508.14954520000083,508.1329846000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.31740550000086,501.33574020000015,501.33574020000015,501.33574020000015,501.33574020000015,501.33574020000015,501.33574020000015,501.33574020000015,502.14896770000087,2,1,0.7987570999994205,0.0009417000001121778,502.14941480000016,502.1660646,502.1660646,502.1660646,502.1660646,502.1660646,502.1660646,502.1660646,502.43304760000046,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,13,13,13,508.14954520000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.1332981000005,508.14954520000083,508.14954520000083,508.3166450000008,5,0.15636300000005576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.4160128000003,509.4325430000008,515.1331223000007,515.1167022000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.31701050000083,508.33233200000086,508.33233200000086,508.33233200000086,508.33233200000086,508.33233200000086,508.33233200000086,508.33233200000086,509.1160139000003,2,1,0.7730523000000176,0.0,509.11633840000013,509.13248770000064,509.13248770000064,509.13248770000064,509.13248770000064,509.13248770000064,509.13248770000064,509.13248770000064,509.41599830000087,509.4325430000008,509.4325430000008,509.4325430000008,509.4325430000008,509.4325430000008,509.4325430000008,509.4325430000008,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Gullible,,,,,,,,,,,,,,,,,,,,,0,14,14,14,515.1331223000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.1171249000008,515.1331223000007,515.1331223000007,515.3164117000006,5,0.17252909999933763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.7326609000002,516.7491592000006,522.4495254000003,522.4332028000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.3167727,515.3455756000003,515.3455756000003,515.3455756000003,515.3455756000003,515.3455756000003,515.3455756000003,515.3455756000003,516.4487834000001,1,1,1.0878601000003982,0.0009713999997984502,516.4491725000007,516.4738854000007,516.4738854000007,516.4738854000007,516.4738854000007,516.4738854000007,516.4738854000007,516.4738854000007,516.7326430000003,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Mindless,,,,,,,,,,,,,,,,,,,,,0,15,15,15,522.4495254000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.4335969000003,522.4495254000003,522.4495254000003,523.3166712000002,5,0.8551733000003878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.6159540000008,524.6324512000001,531.3328899000007,531.3164230000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.3170497000001,523.3365320000003,523.3365320000003,523.3365320000003,523.3365320000003,523.3365320000003,523.3365320000003,523.3365320000003,524.3158946000003,1,1,0.967667199999596,0.00014340000052470714,524.3162014000009,524.3329402000008,524.3329402000008,524.3329402000008,524.3329402000008,524.3329402000008,524.3329402000008,524.3329402000008,524.6159400000006,524.6324512000001,524.6324512000001,524.6324512000001,524.6324512000001,524.6324512000001,524.6324512000001,524.6324512000001,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Foolish,,,,,,,,,,,,,,,,,,,,,0,16,16,16,531.3328899000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.3168055000006,531.3328899000007,531.3328899000007,532.1342840000007,5,0.7973212000006242,0.00034809999942808645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.9492299000003,532.9656788000002,539.6657534000005,539.6495382000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1348811000007,532.1592221000001,532.1592221000001,532.1592221000001,532.1592221000001,532.1592221000001,532.1592221000001,532.1592221000001,532.6653111000005,1,1,0.4962433000000601,0.0010074000001623062,532.6656835000003,532.6820047000001,532.6820047000001,532.6820047000001,532.6820047000001,532.6820047000001,532.6820047000001,532.6820047000001,532.9492128000002,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Clever,,,,,,,,,,,,,,,,,,,,,0,17,17,17,539.6657534000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.6498791000004,539.6657534000005,539.6657534000005,540.3165654000004,5,0.6399983999999677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.3162424000002,541.3324212000007,548.0329170000005,548.0165757000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.3169820000003,540.3374961000009,540.3374961000009,540.3374961000009,540.3374961000009,540.3374961000009,540.3374961000009,540.3374961000009,541.0159658000002,2,1,0.66617049999968,0.002174300000660878,541.0162975000003,541.0336506000003,541.0336506000003,541.0336506000003,541.0336506000003,541.0336506000003,541.0336506000003,541.0336506000003,541.3162186000009,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,18,18,18,548.0329170000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.0170038000006,548.0329170000005,548.0329170000005,548.3165921000009,5,0.2716570000002321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.5158304000006,549.5323310000003,557.2326336000006,557.2161019000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.3170170000003,548.3319724000003,548.3319724000003,548.3319724000003,548.3319724000003,548.3319724000003,548.3319724000003,548.3319724000003,549.2323380000007,2,1,0.8911357000006319,0.00041169999985868344,549.2326633000002,549.2479062000002,549.2479062000002,549.2479062000002,549.2479062000002,549.2479062000002,549.2479062000002,549.2479062000002,549.5158122000003,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,19,19,19,557.2326336000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.2164838000008,557.2326336000006,557.2326336000006,557.3163007000003,5,0.07330249999995431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.3823948000008,558.3987622000004,565.0991127000007,565.0828279000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.3166955000006,557.3320075000001,557.3320075000001,557.3320075000001,557.3320075000001,557.3320075000001,557.3320075000001,557.3320075000001,558.0984902,1,1,0.7587984000001597,0.0,558.0988485000007,558.1154746000002,558.1154746000002,558.1154746000002,558.1154746000002,558.1154746000002,558.1154746000002,558.1154746000002,558.3823792000003,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
