ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwbg,TextRight_jwbg,TextCentre_jwbg,Answer,ImageLeft_wibg,ImageRight_wibg,ImageCentre_wibg,TextLeft_wibg,TextRight_wibg,TextCentre_wibg,ITI,TextLeft_jwgb,TextRight_jwgb,TextCentre_jwgb,ImageLeft_wigb,ImageRight_wigb,ImageCentre_wigb,TextLeft_wigb,TextRight_wigb,TextCentre_wigb,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwbg.thisRepN,jwbg.thisTrialN,jwbg.thisN,jwbg.thisIndex,wibg.thisRepN,wibg.thisTrialN,wibg.thisN,wibg.thisIndex,jwgb.thisRepN,jwgb.thisTrialN,jwgb.thisN,jwgb.thisIndex,wigb.thisRepN,wigb.thisTrialN,wigb.thisN,wigb.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,fix_Discard.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwbg.started,prep_spacebar_5.started,prep_points_6.started,text_prep_6.started,text_left_prep_3.started,text_right_prep_3.started,key_resp_prep_6.started,prep_jwbg.stopped,key_resp_prep_6.keys,key_resp_prep_6.rt,key_resp_prep_6.duration,just_words_bg.started,key_resp_jwbg.started,text_left_bg.started,text_right_bg.started,text_stim_jwbg.started,just_words_bg.stopped,key_resp_jwbg.keys,key_resp_jwbg.corr,key_resp_jwbg.rt,key_resp_jwbg.duration,feedback_10.started,text_left_bg_2.started,text_right_bg_2.started,text_stim_jwbg_2.started,image_jwbg_fb.started,feedback_10.stopped,text_left_bg_2.stopped,text_right_bg_2.stopped,text_stim_jwbg_2.stopped,image_jwbg_fb.stopped,prep_wibg.started,prep_spacebar_6.started,prep_points_7.started,text_prep_7.started,image_left_sw_4.started,image_right_sw_4.started,under_image_left_4.started,under_image_right_4.started,key_resp_prep_7.started,prep_wibg.stopped,key_resp_prep_7.keys,key_resp_prep_7.rt,key_resp_prep_7.duration,words_images_bg.started,key_resp_wibg.started,image_left_bg.started,image_right_bg.started,under_image_left_bg.started,under_image_right_bg.started,image_stim_wibg.started,text_stim_wibg.started,words_images_bg.stopped,key_resp_wibg.keys,key_resp_wibg.corr,key_resp_wibg.rt,key_resp_wibg.duration,feedback_12.started,image_left_bg_2.started,image_right_bg_2.started,under_image_left_bg_2.started,under_image_right_bg_2.started,image_center_wibg_fb.started,text_center_wibg_fb.started,image_wibg_fb.started,feedback_12.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_bg_2.stopped,image_right_bg_2.stopped,under_image_left_bg_2.stopped,under_image_right_bg_2.stopped,image_center_wibg_fb.stopped,text_center_wibg_fb.stopped,image_wibg_fb.stopped,prep_jwgb.started,prep_spacebar_7.started,prep_points_8.started,text_prep_8.started,text_left_prep.started,text_right_prep.started,key_resp_prep_8.started,prep_jwgb.stopped,key_resp_prep_8.keys,key_resp_prep_8.rt,key_resp_prep_8.duration,just_words_gb.started,key_resp_jwgb.started,text_left_gb.started,text_right_gb.started,text_stim_jwgb.started,just_words_gb.stopped,key_resp_jwgb.keys,key_resp_jwgb.corr,key_resp_jwgb.rt,key_resp_jwgb.duration,feedback_14.started,text_left_gb_2.started,text_right_gb_2.started,text_center_jwgb_fb.started,image_jwgb_fb.started,feedback_14.stopped,text_left_gb_2.stopped,text_right_gb_2.stopped,text_center_jwgb_fb.stopped,image_jwgb_fb.stopped,prep_wigb.started,prep_spacebar_8.started,prep_points_9.started,text_prep_9.started,image_left_gb_5.started,image_right_gb_5.started,under_image_left_5.started,under_image_right_5.started,key_resp_prep_9.started,prep_wigb.stopped,key_resp_prep_9.keys,key_resp_prep_9.rt,key_resp_prep_9.duration,words_images_gb.started,key_resp_wigb.started,image_left_gb.started,image_right_gb.started,under_image_left_gb.started,under_image_right_gb.started,image_stim_wigb.started,text_stim_wigb.started,words_images_gb.stopped,key_resp_wigb.keys,key_resp_wigb.corr,key_resp_wigb.rt,key_resp_wigb.duration,feedback_16.started,image_left_gb_2.started,image_right_gb_2.started,under_image_left_gb_2.started,under_image_right_gb_2.started,image_center_wigb_fb.started,text_center_wigb_fb.started,image_wigb_fb.started,feedback_16.stopped,image_left_gb_2.stopped,image_right_gb_2.stopped,under_image_left_gb_2.stopped,under_image_right_gb_2.stopped,image_center_wigb_fb.stopped,text_center_wigb_fb.stopped,image_wigb_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,,,,,,,,Good,Bad,Despise,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,364.7895139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.7729677,364.7895139,364.7895139,365.4570724,5,0.661287399999992,None,,,,,,,,,,,,,,,,,366.35597099999995,366.3725472000001,367.3560043,367.37264400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4576005000001,365.47272969999995,365.47272969999995,365.47272969999995,365.47272969999995,366.05620049999993,1,1,0.569874400000117,0.0019405999998980406,366.0565765000001,366.07258290000004,366.07258290000004,366.07258290000004,366.07258290000004,366.3559553,366.3725472000001,366.3725472000001,366.3725472000001,366.3725472000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Failure,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,367.37264400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.35633200000007,367.37264400000004,367.37264400000004,367.45619080000006,5,0.07779500000015105,None,,,,,,,,,,,,,,,,,368.40605529999993,368.42231289999995,369.4060932,369.4228307000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.4565236000001,367.47245240000007,367.47245240000007,367.47245240000007,367.47245240000007,368.1062475000001,1,1,0.6276978999999301,0.0004433999999946536,368.1066647,368.12244710000004,368.12244710000004,368.12244710000004,368.12244710000004,368.4060386000001,368.42231289999995,368.42231289999995,368.42231289999995,368.42231289999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Joy,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,369.4228307000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.40646519999996,369.4228307000001,369.4228307000001,369.4564134,5,0.027109500000051412,None,,,,,,,,,,,,,,,,,370.6559958,370.6723869,371.65653670000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.45679829999995,369.4728103,369.4728103,369.4728103,369.4728103,370.37289250000003,2,1,0.8952400999999099,0.0,370.3733118,370.3883165,370.3883165,370.3883165,370.3883165,370.6559778000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Celebrate,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,371.67299589999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.6570097000001,371.67299589999993,371.67299589999993,372.4564358,5,0.7769118999999591,None,,,,,,,,,,,,,,,,,373.2058142000001,373.22206890000007,374.20593380000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.4568571,372.47267110000007,372.47267110000007,372.47267110000007,372.47267110000007,372.9221706999999,2,1,0.446045599999934,0.0,372.92243099999996,372.9760205,372.9760205,372.9760205,372.9760205,373.2057993000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Happy,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,374.22269499999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.2063124000001,374.22269499999993,374.22269499999993,374.4563479000001,5,0.22688270000003286,None,,,,,,,,,,,,,,,,,375.22258609999994,375.23903100000007,376.22351619999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.456717,374.4728245000001,374.4728245000001,374.4728245000001,374.4728245000001,374.9232949,2,1,0.4461610999999266,0.0009668000000147003,374.9238319000001,374.9382286,374.9382286,374.9382286,374.9382286,375.22257020000006,375.23903100000007,375.23903100000007,375.23903100000007,375.23903100000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Glorious,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,376.23981129999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.2240783,376.23981129999993,376.23981129999993,376.45650180000007,5,0.20984920000000784,None,,,,,,,,,,,,,,,,,377.2060093,377.2222987,378.2066433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.4569229000001,376.47289249999994,376.47289249999994,376.47289249999994,376.47289249999994,376.9228393000001,2,1,0.4393147000000681,0.00024230000008174102,376.92327079999995,376.9382538,376.9382538,376.9382538,376.9382538,377.2059911000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Nasty,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,378.2231078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.2071748000001,378.2231078,378.2231078,378.4568947,5,0.22672110000007706,None,,,,,,,,,,,,,,,,,379.27216309999994,379.2890239999999,380.2731142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.4574206,378.47237700000005,378.47237700000005,378.47237700000005,378.47237700000005,378.98852899999997,1,1,0.5111684000000878,0.0010230000000319706,378.9889353000001,379.00563839999995,379.00563839999995,379.00563839999995,379.00563839999995,379.2721468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Reward,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,380.2897823999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2736152,380.2897823999999,380.2897823999999,380.4565471000001,5,0.16060710000010658,None,,,,,,,,,,,,,,,,,381.2559434,381.27240099999995,382.25607020000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.4570424000001,380.47260210000013,380.47260210000013,380.47260210000013,380.47260210000013,380.9557794,2,1,0.4793867000000773,0.0,380.95614820000014,380.97251230000006,380.97251230000006,380.97251230000006,380.97251230000006,381.25592670000015,381.27240099999995,381.27240099999995,381.27240099999995,381.27240099999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Awful,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,382.27239340000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.2564457000001,382.27239340000006,382.27239340000006,382.45627549999995,5,0.17755729999998948,None,,,,,,,,,,,,,,,,,383.3058519000001,383.3223525000001,384.30590929999994,384.3225317000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.4566427,382.47265730000004,382.47265730000004,382.47265730000004,382.47265730000004,383.0059589,1,1,0.5257561000000806,0.0,383.0063011,383.02211209999996,383.02211209999996,383.02211209999996,383.02211209999996,383.3058347000001,383.3223525000001,383.3223525000001,383.3223525000001,383.3223525000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Cherish,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,384.3225317000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.30620650000014,384.3225317000001,384.3225317000001,384.45611370000006,5,0.1282943000001069,None,,,,,,,,,,,,,,,,,385.30563010000014,385.3223484,386.3060951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.45648159999996,384.472616,384.472616,384.472616,384.472616,385.00634850000006,2,1,0.5270336000000952,0.0016353999999410007,385.00689420000003,385.02192560000003,385.02192560000003,385.02192560000003,385.02192560000003,385.30561510000007,385.3223484,385.3223484,385.3223484,385.3223484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Punish,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,386.32261360000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.3064703,386.32261360000007,386.32261360000007,386.45623150000006,5,0.12728500000002896,None,,,,,,,,,,,,,,,,,387.4058522,387.4223703,388.40608480000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.4566007000001,386.4723801,386.4723801,386.4723801,386.4723801,387.1060662,1,1,0.6301338000000669,0.002055599999948754,387.10644750000006,387.1221330999999,387.1221330999999,387.1221330999999,387.1221330999999,387.4058354000001,387.4223703,387.4223703,387.4223703,387.4223703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Hate,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,388.4226315000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.4064664,388.4226315000001,388.4226315000001,388.4561658,5,0.02790659999982381,None,,,,,,,,,,,,,,,,,389.3054938,389.32224210000004,390.30572370000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.4565348000001,388.4723329000001,388.4723329000001,388.4723329000001,388.4723329000001,389.02254489999996,1,1,0.5405926000000818,0.0008491999999478139,389.02294860000006,389.0381798000001,389.0381798000001,389.0381798000001,389.0381798000001,389.3054761000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Attractive,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,390.32238789999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.30606490000014,390.32238789999997,390.32238789999997,390.4563753,5,0.1277285999999549,None,,,,,,,,,,,,,,,,,391.2724554000001,391.2890110999999,392.27256710000006,392.28921319999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.4567975,390.47252260000005,390.47252260000005,390.47252260000005,390.47252260000005,390.9886133,2,1,0.5090717999999015,0.0014885999999023625,390.9890247999999,391.00555299999996,391.00555299999996,391.00555299999996,391.00555299999996,391.27243640000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,,,,,,,,Good,Bad,Terrible,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,392.28921319999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.27292950000015,392.28921319999995,392.28921319999995,392.4562036,5,0.16118540000002213,None,,,,,,,,,,,,,,,,,393.27254760000005,393.28894809999997,394.2722755,394.2890906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.45657129999995,392.4723632,392.4723632,392.4723632,392.4723632,392.97293149999996,1,1,0.4914825999999266,0.0012537000000065746,392.97341989999995,392.9881898000001,392.9881898000001,392.9881898000001,392.9881898000001,393.2725310999999,393.28894809999997,393.28894809999997,393.28894809999997,393.28894809999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,,Good,Bad,Peace,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,394.2890906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.2726084000001,394.2890906,394.2890906,394.45615470000007,5,0.16070009999998547,None,,,,,,,,,,,,,,,,,395.3721581,395.38891609999996,396.3726773000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.45654220000006,394.47238489999995,394.47238489999995,394.47238489999995,394.47238489999995,395.0728133,2,1,0.5841362999999546,0.0008780000000569999,395.0732656,395.08807219999994,395.08807219999994,395.08807219999994,395.08807219999994,395.37214229999995,395.38891609999996,395.38891609999996,395.38891609999996,395.38891609999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.3727570000001,396.4008825000001,396.4008825000001,396.4008825000001,396.4008825000001,396.4008825000001,396.4008825000001,396.4008825000001,396.4008825000001,399.1047787,1,2.688543100000061,0.0009608000000298489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Peace,,,,,,,,,,,,,,,,,,,,,0,0,0,0,399.1229727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.12140840000006,399.1229727,399.1229727,399.4562496000001,5,0.3270735999999488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.521391,400.5387797000001,406.2392797,406.22307479999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.45688799999994,399.4906003000001,399.4906003000001,399.4906003000001,399.4906003000001,399.4906003000001,399.4906003000001,399.4906003000001,400.22283330000005,2,1,0.7309786000000713,0.0010089999998399435,400.22348060000013,400.2577318000001,400.2577318000001,400.2577318000001,400.2577318000001,400.2577318000001,400.2577318000001,400.2577318000001,400.5213718,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,1,1,1,406.2392797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.2235476999999,406.2392797,406.2392797,406.455823,5,0.21151479999980438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.822181,407.83870750000006,414.5390913000001,414.522649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.45612959999994,406.4718176000001,406.4718176000001,406.4718176000001,406.4718176000001,406.4718176000001,406.4718176000001,406.4718176000001,407.5383739000001,2,1,1.0637332000001152,0.002279300000054718,407.5387419000001,407.55506489999993,407.55506489999993,407.55506489999993,407.55506489999993,407.55506489999993,407.55506489999993,407.55506489999993,407.82216459999995,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,1,,,,right,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,2,2,2,414.5390913000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.5230217999999,414.5390913000001,414.5390913000001,415.45621299999993,5,0.9116942999999083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.52182949999997,416.53843410000013,424.2392751,424.22300640000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.45663820000004,415.47259009999993,415.47259009999993,415.47259009999993,415.47259009999993,415.47259009999993,415.47259009999993,415.47259009999993,416.2380942,1,1,0.7498472000002039,0.0009391999999479594,416.2384362,416.2552157,416.2552157,416.2552157,416.2552157,416.2552157,416.2552157,416.2552157,416.5218136000001,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Attractive,,,,,,,,,,,,,,,,,,,,,0,3,3,3,424.2392751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.22352090000004,424.2392751,424.2392751,424.27321210000014,5,0.018213700000160316,0.0012601999999333202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.3386762,425.3550421,432.0554128000001,432.0387988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.2737033000001,424.3063419,424.3063419,424.3063419,424.3063419,424.3063419,424.3063419,424.3063419,425.03886310000007,2,1,0.7153163000000404,0.0008091999998214305,425.0391982000001,425.06463669999994,425.06463669999994,425.06463669999994,425.06463669999994,425.06463669999994,425.06463669999994,425.06463669999994,425.33866050000006,,,,,,,,RBDCW007_Run3,RBDCW007_Run3,2024-04-04_14h56.56.574,IAT_test,2023.2.2,59.887017153463454,2024-04-04 14h57.05.029415 -0400,
