ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwbg,TextRight_jwbg,TextCentre_jwbg,Answer,ImageLeft_wibg,ImageRight_wibg,ImageCentre_wibg,TextLeft_wibg,TextRight_wibg,TextCentre_wibg,ITI,TextLeft_jwgb,TextRight_jwgb,TextCentre_jwgb,ImageLeft_wigb,ImageRight_wigb,ImageCentre_wigb,TextLeft_wigb,TextRight_wigb,TextCentre_wigb,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwbg.thisRepN,jwbg.thisTrialN,jwbg.thisN,jwbg.thisIndex,wibg.thisRepN,wibg.thisTrialN,wibg.thisN,wibg.thisIndex,jwgb.thisRepN,jwgb.thisTrialN,jwgb.thisN,jwgb.thisIndex,wigb.thisRepN,wigb.thisTrialN,wigb.thisN,wigb.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,fix_Discard.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwbg.started,prep_spacebar_5.started,prep_points_6.started,text_prep_6.started,text_left_prep_3.started,text_right_prep_3.started,key_resp_prep_6.started,prep_jwbg.stopped,key_resp_prep_6.keys,key_resp_prep_6.rt,key_resp_prep_6.duration,just_words_bg.started,key_resp_jwbg.started,text_left_bg.started,text_right_bg.started,text_stim_jwbg.started,just_words_bg.stopped,key_resp_jwbg.keys,key_resp_jwbg.corr,key_resp_jwbg.rt,key_resp_jwbg.duration,feedback_10.started,text_left_bg_2.started,text_right_bg_2.started,text_stim_jwbg_2.started,image_jwbg_fb.started,text_left_bg_2.stopped,text_right_bg_2.stopped,text_stim_jwbg_2.stopped,image_jwbg_fb.stopped,feedback_10.stopped,prep_wibg.started,prep_spacebar_6.started,prep_points_7.started,text_prep_7.started,image_left_sw_4.started,image_right_sw_4.started,under_image_left_4.started,under_image_right_4.started,key_resp_prep_7.started,prep_wibg.stopped,key_resp_prep_7.keys,key_resp_prep_7.rt,key_resp_prep_7.duration,words_images_bg.started,key_resp_wibg.started,image_left_bg.started,image_right_bg.started,under_image_left_bg.started,under_image_right_bg.started,image_stim_wibg.started,text_stim_wibg.started,words_images_bg.stopped,key_resp_wibg.keys,key_resp_wibg.corr,key_resp_wibg.rt,key_resp_wibg.duration,feedback_12.started,image_left_bg_2.started,image_right_bg_2.started,under_image_left_bg_2.started,under_image_right_bg_2.started,image_center_wibg_fb.started,text_center_wibg_fb.started,image_wibg_fb.started,feedback_12.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_bg_2.stopped,image_right_bg_2.stopped,under_image_left_bg_2.stopped,under_image_right_bg_2.stopped,image_center_wibg_fb.stopped,text_center_wibg_fb.stopped,image_wibg_fb.stopped,prep_jwgb.started,prep_spacebar_7.started,prep_points_8.started,text_prep_8.started,text_left_prep.started,text_right_prep.started,key_resp_prep_8.started,prep_jwgb.stopped,key_resp_prep_8.keys,key_resp_prep_8.rt,key_resp_prep_8.duration,just_words_gb.started,key_resp_jwgb.started,text_left_gb.started,text_right_gb.started,text_stim_jwgb.started,just_words_gb.stopped,key_resp_jwgb.keys,key_resp_jwgb.corr,key_resp_jwgb.rt,key_resp_jwgb.duration,feedback_14.started,text_left_gb_2.started,text_right_gb_2.started,text_center_jwgb_fb.started,image_jwgb_fb.started,feedback_14.stopped,text_left_gb_2.stopped,text_right_gb_2.stopped,text_center_jwgb_fb.stopped,image_jwgb_fb.stopped,prep_wigb.started,prep_spacebar_8.started,prep_points_9.started,text_prep_9.started,image_left_gb_5.started,image_right_gb_5.started,under_image_left_5.started,under_image_right_5.started,key_resp_prep_9.started,prep_wigb.stopped,key_resp_prep_9.keys,key_resp_prep_9.rt,key_resp_prep_9.duration,words_images_gb.started,key_resp_wigb.started,image_left_gb.started,image_right_gb.started,under_image_left_gb.started,under_image_right_gb.started,image_stim_wigb.started,text_stim_wigb.started,words_images_gb.stopped,key_resp_wigb.keys,key_resp_wigb.corr,key_resp_wigb.rt,key_resp_wigb.duration,feedback_16.started,image_left_gb_2.started,image_right_gb_2.started,under_image_left_gb_2.started,under_image_right_gb_2.started,image_center_wigb_fb.started,text_center_wigb_fb.started,image_wigb_fb.started,feedback_16.stopped,image_left_gb_2.stopped,image_right_gb_2.stopped,under_image_left_gb_2.stopped,under_image_right_gb_2.stopped,image_center_wigb_fb.stopped,text_center_wigb_fb.stopped,image_wigb_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Attractive,,,,,,,,,,,,,,,,,,,,,0,3,3,3,453.6146566999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.59849080000004,453.6146566999996,453.6146566999996,454.3645803999998,5,0.7426002000001972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.48109380000005,455.49776050000037,462.1980615000002,462.18148740000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.3649459999997,454.3907369999997,454.3907369999997,454.3907369999997,454.3907369999997,454.3907369999997,454.3907369999997,454.3907369999997,455.19718250000005,2,1,0.7972224000004644,0.0013857999992978876,455.19758420000016,455.2241090999996,455.2241090999996,455.2241090999996,455.2241090999996,455.2241090999996,455.2241090999996,455.2241090999996,455.4810772000001,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,8.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,4,4,4,462.1980615000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.1818839999996,462.1980615000002,462.1980615000002,462.3656155999997,5,0.15897570000015548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.2647059000001,463.28108340000017,471.98130930000025,471.9648629000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.3661027999997,462.38671539999996,462.38671539999996,462.38671539999996,462.38671539999996,462.38671539999996,462.38671539999996,462.38671539999996,462.96467870000015,1,1,0.5766689000001861,0.00040660000013303943,462.96498129999964,462.98083419999966,462.98083419999966,462.98083419999966,462.98083419999966,462.98083419999966,462.98083419999966,462.98083419999966,463.26468879999993,463.28108340000017,463.28108340000017,463.28108340000017,463.28108340000017,463.28108340000017,463.28108340000017,463.28108340000017,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Despise,,,,,,,,,,,,,,,,,,,,,0,5,5,5,471.98130930000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.9652286999999,471.98130930000025,471.98130930000025,472.3649086000005,5,0.37682570000015403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.1977619999998,473.2143794000003,479.91480500000034,479.8986396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.3653463999999,472.3995450000002,472.3995450000002,472.3995450000002,472.3995450000002,472.3995450000002,472.3995450000002,472.3995450000002,472.9139231999998,1,1,0.5022315999995044,0.0009473999998590443,472.91434779999963,472.9430631000005,472.9430631000005,472.9430631000005,472.9430631000005,472.9430631000005,472.9430631000005,472.9430631000005,473.19774570000027,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,6,6,6,479.91480500000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.89914729999964,479.91480500000034,479.91480500000034,480.3651718000001,5,0.4425107000006392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.36441149999973,481.3810218999997,489.0812117000005,489.0646280000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.3656523999998,480.38611409999976,480.38611409999976,480.38611409999976,480.38611409999976,480.38611409999976,480.38611409999976,480.38611409999976,481.0811504000003,2,1,0.6796328999998877,0.0009301999998569954,481.0814714999997,481.09640899999977,481.09640899999977,481.09640899999977,481.09640899999977,481.09640899999977,481.09640899999977,481.09640899999977,481.3643944000005,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Glorious,,,,,,,,,,,,,,,,,,,,,0,7,7,7,489.0812117000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0649930999998,489.0812117000005,489.0812117000005,489.3650954000004,5,0.2763558999995439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.5310602999998,490.54758969999966,498.24827000000005,498.2318903000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.3655165,489.3993700000001,489.3993700000001,489.3993700000001,489.3993700000001,489.3993700000001,489.3993700000001,489.3993700000001,490.2476655999999,2,1,0.8454225999994378,0.0009538000003885827,490.24800909999976,490.27403419999973,490.27403419999973,490.27403419999973,490.27403419999973,490.27403419999973,490.27403419999973,490.27403419999973,490.53104280000025,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Reward,,,,,,,,,,,,,,,,,,,,,0,8,8,8,498.24827000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.2323938999998,498.24827000000005,498.24827000000005,498.36421940000037,5,0.10862029999952938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.9643741,499.98062610000034,507.6810916000004,507.66461660000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.36446309999974,498.38085090000004,498.38085090000004,498.38085090000004,498.38085090000004,498.38085090000004,498.38085090000004,498.38085090000004,499.66442559999996,2,1,1.2822129000005589,0.0006763000001228647,499.6647345000001,499.6813935,499.6813935,499.6813935,499.6813935,499.6813935,499.6813935,499.6813935,499.9643587999999,499.98062610000034,499.98062610000034,499.98062610000034,499.98062610000034,499.98062610000034,499.98062610000034,499.98062610000034,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,7.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Celebrate,,,,,,,,,,,,,,,,,,,,,0,9,9,9,507.6810916000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.6650010000003,507.6810916000004,507.6810916000004,508.3647183000003,5,0.6770652999994127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.21431480000047,509.2306660000004,516.9309436000003,516.9144058000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.36508049999975,508.3838748999997,508.3838748999997,508.3838748999997,508.3838748999997,508.3838748999997,508.3838748999997,508.3838748999997,508.9142800999998,2,1,0.5190256999994745,0.0022308000006887596,508.91457960000025,508.9305599999998,508.9305599999998,508.9305599999998,508.9305599999998,508.9305599999998,508.9305599999998,508.9305599999998,509.2142991999999,509.2306660000004,509.2306660000004,509.2306660000004,509.2306660000004,509.2306660000004,509.2306660000004,509.2306660000004,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,10,10,10,516.9309436000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.9147899,516.9309436000003,516.9309436000003,517.3652109000004,5,0.42588720000003377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.4140021000003,518.4305229000001,524.1316886000004,524.1152054000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.3657865000005,517.3807526999999,517.3807526999999,517.3807526999999,517.3807526999999,517.3807526999999,517.3807526999999,517.3807526999999,518.1309911999997,1,1,0.7359862999992401,0.000876300000527408,518.1313300000002,518.1471767000003,518.1471767000003,518.1471767000003,518.1471767000003,518.1471767000003,518.1471767000003,518.1471767000003,518.4139855000003,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,11,11,11,524.1316886000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.1157764,524.1316886000004,524.1316886000004,524.3642490000002,5,0.22589820000030159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3639162999998,525.3806221000004,532.0809484000001,532.0643163000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.3646156000004,524.3804201000003,524.3804201000003,524.3804201000003,524.3804201000003,524.3804201000003,524.3804201000003,524.3804201000003,525.0641759999999,1,1,0.6697427999997672,0.0009622999996281578,525.0644708999998,525.0803965000005,525.0803965000005,525.0803965000005,525.0803965000005,525.0803965000005,525.0803965000005,525.0803965000005,525.3639018000003,525.3806221000004,525.3806221000004,525.3806221000004,525.3806221000004,525.3806221000004,525.3806221000004,525.3806221000004,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Ugly,,,,,,,,,,,,,,,,,,,,,0,12,12,12,532.0809484000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.0646942000003,532.0809484000001,532.0809484000001,532.3645120000001,5,0.27592079999976704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.2141238000004,533.2306111999997,538.9306648000002,538.9143633000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.3648844999998,532.3859443000001,532.3859443000001,532.3859443000001,532.3859443000001,532.3859443000001,532.3859443000001,532.3859443000001,532.9308184000001,1,1,0.5288032999997085,0.0009140000001934823,532.9311172999996,532.9549380999997,532.9549380999997,532.9549380999997,532.9549380999997,532.9549380999997,532.9549380999997,532.9549380999997,533.2141056999999,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Terrible,,,,,,,,,,,,,,,,,,,,,0,13,13,13,538.9306648000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.9147321999999,538.9306648000002,538.9306648000002,539.3646076000005,5,0.42612090000056924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.2639814000004,540.2805196999998,546.9809458999998,546.9645155999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.3650096000001,539.3860851999998,539.3860851999998,539.3860851999998,539.3860851999998,539.3860851999998,539.3860851999998,539.3860851999998,539.9809205000001,1,1,0.5936549999996714,None,539.9812493,539.9990446000002,539.9990446000002,539.9990446000002,539.9990446000002,539.9990446000002,539.9990446000002,539.9990446000002,540.2639655000003,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,14,14,14,546.9809458999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.9649301,546.9809458999998,546.9809458999998,547.3650311000001,5,0.3770150000000285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.2640119999996,548.2804624999999,554.9808259000001,554.9642561999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.3655970999998,547.3804688999999,547.3804688999999,547.3804688999999,547.3804688999999,547.3804688999999,547.3804688999999,547.3804688999999,547.9807710000005,1,1,0.5872716000003493,0.000973399999566027,547.9810912000003,547.9963221999997,547.9963221999997,547.9963221999997,547.9963221999997,547.9963221999997,547.9963221999997,547.9963221999997,548.2639915999998,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,15,15,15,554.9808259000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.9646930999997,554.9808259000001,554.9808259000001,555.3645582999998,5,0.37699720000000525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.2806643000004,556.2971131000004,561.9973176000003,561.9807053000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.3649740999999,555.3813949000005,555.3813949000005,555.3813949000005,555.3813949000005,555.3813949000005,555.3813949000005,555.3813949000005,555.9963639999996,2,1,0.6003140000002531,0.0009428000003026682,555.9967476000002,556.0138193000003,556.0138193000003,556.0138193000003,556.0138193000003,556.0138193000003,556.0138193000003,556.0138193000003,556.2806449999998,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Happy,,,,,,,,,,,,,,,,,,,,,0,16,16,16,561.9973176000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.9810353000003,561.9973176000003,561.9973176000003,562.3643208000003,5,0.36085910000019794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.3637067999998,563.380177,569.0814362000001,569.0651459999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.3646824999996,562.3943440000003,562.3943440000003,562.3943440000003,562.3943440000003,562.3943440000003,562.3943440000003,562.3943440000003,563.0805799999998,2,1,0.6755764999998064,0.0010552000003372086,563.0808780999996,563.1050640000003,563.1050640000003,563.1050640000003,563.1050640000003,563.1050640000003,563.1050640000003,563.1050640000003,563.3636892000004,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Hate,,,,,,,,,,,,,,,,,,,,,0,17,17,17,569.0814362000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.0657650000003,569.0814362000001,569.0814362000001,569.3642995,5,0.27700430000004417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.2137841000003,570.2300973000001,575.9311803999999,575.9158682999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.3646668000001,569.383084,569.383084,569.383084,569.383084,569.383084,569.383084,569.383084,569.9138983000003,1,1,0.5247448999998596,0.0010198999998465297,569.9142339,569.9318957000005,569.9318957000005,569.9318957000005,569.9318957000005,569.9318957000005,569.9318957000005,569.9318957000005,570.2137677999999,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Joy,,,,,,,,,,,,,,,,,,,,,0,18,18,18,575.9311803999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.9163815000002,575.9311803999999,575.9311803999999,576.3638360000004,5,0.42662469999959285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.2138664000004,577.2302454000001,583.9321906000005,583.9145694999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.3640445000001,576.3800854000001,576.3800854000001,576.3800854000001,576.3800854000001,576.3800854000001,576.3800854000001,576.3800854000001,576.9138512999998,2,1,0.5276286999996955,0.0,576.9141694,576.9308042000002,576.9308042000002,576.9308042000002,576.9308042000002,576.9308042000002,576.9308042000002,576.9308042000002,577.2138517000003,577.2302454000001,577.2302454000001,577.2302454000001,577.2302454000001,577.2302454000001,577.2302454000001,577.2302454000001,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Punish,,,,,,,,,,,,,,,,,,,,,0,19,19,19,583.9321906000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.9150754000002,583.9321906000005,583.9321906000005,584.3642302999997,5,0.425619600000573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.1801384999999,585.1969034000003,590.8977161000003,590.8818855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.3645916000005,584.3832588000005,584.3832588000005,584.3832588000005,584.3832588000005,584.3832588000005,584.3832588000005,584.3832588000005,584.8964404999997,1,1,0.5125850000003993,None,584.8968204000003,584.9132894000004,584.9132894000004,584.9132894000004,584.9132894000004,584.9132894000004,584.9132894000004,584.9132894000004,585.1801220999996,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
