ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,feedback_18.stopped,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Stupidity,Intelligence, ,7.7,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,217.95405919999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.9380111999999,217.95405919999985,217.95405919999985,218.13773949999995,5,0.18343519999962155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.13811540000006,218.15579879999996,218.15579879999996,218.15579879999996,218.15579879999996,218.15579879999996,218.15579879999996,218.15579879999996,218.8198699999998,2,1,0.6527473999999529,0.0016935000003286405,218.82021739999982,218.8367029000001,218.8367029000001,218.8367029000001,218.8367029000001,218.8367029000001,218.8367029000001,218.8367029000001,219.10355549999986,219.10356999999976,219.12022579999984,226.82033809999984,226.80367130000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Dumb,6.7,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,226.82033809999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.8038975999998,226.82033809999984,226.82033809999984,227.15447619999986,5,0.31740329999956884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.15488359999972,227.18457820000003,227.18457820000003,227.18457820000003,227.18457820000003,227.18457820000003,227.18457820000003,227.18457820000003,227.78618740000002,2,1,0.6008724000002985,None,227.78655849999996,227.81014479999976,227.81014479999976,227.81014479999976,227.81014479999976,227.81014479999976,227.81014479999976,227.81014479999976,228.07018040000003,228.0701951000001,228.08693099999982,234.78703319999977,234.77058320000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Stupidity,Intelligence, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,234.78703319999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.77094110000007,234.78703319999977,234.78703319999977,235.15355959999988,5,0.35040269999990414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.15382799999998,235.17004559999987,235.17004559999987,235.17004559999987,235.17004559999987,235.17004559999987,235.17004559999987,235.17004559999987,235.78643490000013,2,1,0.6044400999999198,0.0015892000001258566,235.7867957999997,235.8031415999999,235.8031415999999,235.8031415999999,235.8031415999999,235.8031415999999,235.8031415999999,235.8031415999999,236.07007029999977,236.0700852,236.08688669999992,241.78701309999997,241.77079409999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Gullible,6.7,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,241.78701309999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.7711721999999,241.78701309999997,241.78701309999997,242.1547671999997,5,0.35055170000032376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.15526249999994,242.18997069999978,242.18997069999978,242.18997069999978,242.18997069999978,242.18997069999978,242.18997069999978,242.18997069999978,242.92056309999998,2,1,0.7295186999999714,None,242.9208782999999,242.9460113,242.9460113,242.9460113,242.9460113,242.9460113,242.9460113,242.9460113,243.22016589999976,243.22018040000012,243.23680109999987,249.9370911000001,249.92069170000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Idiotic,7.7,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,249.9370911000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.9210565999997,249.9370911000001,249.9370911000001,250.15451919999987,5,0.20050739999987854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.15499229999978,250.17763819999982,250.17763819999982,250.17763819999982,250.17763819999982,250.17763819999982,250.17763819999982,250.17763819999982,250.7539002999997,2,1,0.5709446999999273,0.001301300000250194,250.7542782999999,250.77301009999974,250.77301009999974,250.77301009999974,250.77301009999974,250.77301009999974,250.77301009999974,250.77301009999974,251.0539206999997,251.05394160000014,251.07020250000005,258.7707061000001,258.75421419999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Stupidity,Intelligence, ,7.7,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,258.7707061000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.7546619999998,258.7707061000001,258.7707061000001,259.47144290000006,5,0.6988753000000543,0.0009227000000464614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.4719676999998,259.49192600000015,259.49192600000015,259.49192600000015,259.49192600000015,259.49192600000015,259.49192600000015,259.49192600000015,260.2202966,1,1,0.7114582999997765,0.0009444000002076791,260.2206725000001,260.23886760000005,260.23886760000005,260.23886760000005,260.23886760000005,260.23886760000005,260.23886760000005,260.23886760000005,260.5200221,260.52003749999994,260.53644780000013,268.2370092000001,268.22048300000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Smart,6.7,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,268.2370092000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2208584,268.2370092000001,268.2370092000001,269.15383900000006,5,0.9004205000001093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.15421049999986,269.1837289,269.1837289,269.1837289,269.1837289,269.1837289,269.1837289,269.1837289,269.83621349999976,1,1,0.6467235999998593,0.0012847000002693676,269.83663079999997,269.8626862000001,269.8626862000001,269.8626862000001,269.8626862000001,269.8626862000001,269.8626862000001,269.8626862000001,270.12004609999985,270.1200614999998,270.1366383999998,276.83666129999983,276.82047869999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,276.83666129999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.82084559999976,276.83666129999983,276.83666129999983,277.1538608999999,5,0.30073140000013154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.15422179999996,277.1703343999998,277.1703343999998,277.1703343999998,277.1703343999998,277.1703343999998,277.1703343999998,277.1703343999998,277.8032439999997,1,1,0.6314353000002484,0.0005761999996138911,277.80356159999974,277.8364593000001,277.8364593000001,277.8364593000001,277.8364593000001,277.8364593000001,277.8364593000001,277.8364593000001,278.10320980000006,278.1032249,278.11954479999986,284.8200458000001,284.8036769999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Genius,5.7,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,284.8200458000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.80405840000003,284.8200458000001,284.8200458000001,285.1536169000001,5,0.3174334000000272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.153988,285.1829101999997,285.1829101999997,285.1829101999997,285.1829101999997,285.1829101999997,285.1829101999997,285.1829101999997,285.88576109999985,1,1,0.6998767999998563,0.001290500000322936,285.88610370000015,285.9096236999999,285.9096236999999,285.9096236999999,285.9096236999999,285.9096236999999,285.9096236999999,285.9096236999999,286.1698578999999,286.1698732,286.1864013999998,291.887193,291.8706637999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Educated,5.7,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,291.887193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.87111030000005,291.887193,291.887193,292.15384719999975,5,0.25023959999998624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.1542924999999,292.1745538,292.1745538,292.1745538,292.1745538,292.1745538,292.1745538,292.1745538,292.85336929999994,1,1,0.6670283999997082,0.0010154000001421082,292.85368930000004,292.8698429000001,292.8698429000001,292.8698429000001,292.8698429000001,292.8698429000001,292.8698429000001,292.8698429000001,293.1532422999999,293.15325540000003,293.16944749999993,298.87021689999983,298.85388890000013,293.16944749999993,293.16944749999993,293.16944749999993,293.16944749999993,293.16944749999993,293.16944749999993,293.16944749999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Clever,6.7,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,298.87021689999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.8543153999999,298.87021689999983,298.87021689999983,299.4870406,5,0.6078980000002048,0.0023889999997663836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.4874645,299.5075520999999,299.5075520999999,299.5075520999999,299.5075520999999,299.5075520999999,299.5075520999999,299.5075520999999,308.96918400000004,1,1,9.460040099999787,0.0010096000000885397,308.96955019999996,308.98596929999985,308.98596929999985,308.98596929999985,308.98596929999985,308.98596929999985,308.98596929999985,308.98596929999985,309.25313129999995,309.25314709999975,309.26955709999993,315.9695578999999,315.95283059999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Stupidity,Intelligence, ,5.7,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,315.9695578999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.9530755999999,315.9695578999999,315.9695578999999,316.1530574999997,5,0.1680197999999109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.1532895,316.1695958999999,316.1695958999999,316.1695958999999,316.1695958999999,316.1695958999999,316.1695958999999,316.1695958999999,316.75308429999995,1,1,0.5810597999998208,0.0010393000002295594,316.75341230000004,316.76893440000003,316.76893440000003,316.76893440000003,316.76893440000003,316.76893440000003,316.76893440000003,316.76893440000003,317.05306530000007,317.0530788000001,317.06947850000006,322.7703486999999,322.75390719999996,317.06947850000006,317.06947850000006,317.06947850000006,317.06947850000006,317.06947850000006,317.06947850000006,317.06947850000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,322.7703486999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.7543811999999,322.7703486999999,322.7703486999999,323.15391420000014,5,0.3670942999997351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.1543849999998,323.17181630000005,323.17181630000005,323.17181630000005,323.17181630000005,323.17181630000005,323.17181630000005,323.17181630000005,323.75319679999984,2,1,0.5800343000000794,0.0004208999998809304,323.75350949999984,323.7691612999997,323.7691612999997,323.7691612999997,323.7691612999997,323.7691612999997,323.7691612999997,323.7691612999997,324.05315500000006,324.0531710999999,324.0695642999999,330.7696197999999,330.75330239999994,324.0695642999999,324.0695642999999,324.0695642999999,324.0695642999999,324.0695642999999,324.0695642999999,324.0695642999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,1,,,,right,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Brainy,8.7,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,330.7696197999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.7536633999998,330.7696197999999,330.7696197999999,331.15361189999976,5,0.3677573999998458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.1540150999999,331.1849097999998,331.1849097999998,331.1849097999998,331.1849097999998,331.1849097999998,331.1849097999998,331.1849097999998,331.8356675,1,1,0.6353714000001673,0.0009559999998600688,331.83602059999976,331.85938369999985,331.85938369999985,331.85938369999985,331.85938369999985,331.85938369999985,331.85938369999985,331.85938369999985,332.11950320000005,332.1195179000001,332.13578199999984,340.83645720000004,340.8200013999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Stupidity,Intelligence, ,6.7,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,340.83645720000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.8203785999999,340.83645720000004,340.83645720000004,341.15355009999985,5,0.30090030000019397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.1539656,341.17220989999987,341.17220989999987,341.17220989999987,341.17220989999987,341.17220989999987,341.17220989999987,341.17220989999987,341.7695533000001,2,1,0.5862369999999828,0.0010059999999612046,341.7698688999999,341.7850158000001,341.7850158000001,341.7850158000001,341.7850158000001,341.7850158000001,341.7850158000001,341.7850158000001,342.0528306000001,342.05284630000006,342.06930710000006,348.7695045999999,348.75316399999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Stupidity,Intelligence,Foolish,6.7,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,348.7695045999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.75354949999974,348.7695045999999,348.7695045999999,349.15328409999984,5,0.36784359999955996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1536550000001,349.1820643000001,349.1820643000001,349.1820643000001,349.1820643000001,349.1820643000001,349.1820643000001,349.1820643000001,350.1352824999999,2,1,0.9521448999998938,0.0,350.1356264000001,350.1609165,350.1609165,350.1609165,350.1609165,350.1609165,350.1609165,350.1609165,350.41932529999985,350.41934029999993,350.43566090000013,357.14354509999976,357.11957540000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.1196563999997,357.14354509999976,357.14354509999976,357.14354509999976,357.14354509999976,357.14354509999976,357.14354509999976,364.7194082000001,2,7.567713100000219,0.0023540000001958106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Smart,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,364.7356205000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.7333042999999,364.7356205000001,364.7356205000001,365.1541781000001,5,0.40175570000019434,None,,,,,,,,,,,,,,,,,366.2194529999997,366.23588310000014,,367.21964230000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.15490109999973,365.16914989999987,365.16914989999987,365.16914989999987,365.16914989999987,365.9352955999998,2,1,0.7645843000000241,0.0009224000000358501,365.93585829999984,365.9524486999999,365.9524486999999,365.9524486999999,365.9524486999999,366.2194350999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW004_Run2,RBDCW004_Run2,2024-04-01_11h29.43.938,IAT_test,2023.2.2,59.961960132364474,2024-04-01 11h29.51.563983 -0400,
