ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,text.stopped,fixation_practice.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,feedback_18.stopped,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00001_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,3,3,3,420.69992840000486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.6838107000076,420.69992840000486,420.69992840000486,420.9505554000061,5,0.24247939999622758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.9163002999994,421.9329093000124,428.63312589999987,428.61668940000527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.9509686000092,420.97011100000236,420.97011100000236,420.97011100000236,420.97011100000236,420.97011100000236,420.97011100000236,420.97011100000236,421.63216660000035,1,1,0.6604833000019426,0.0011118999973405153,421.6325174000085,421.6494673000125,421.6494673000125,421.6494673000125,421.6494673000125,421.6494673000125,421.6494673000125,421.6494673000125,421.916283700004,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Bright,,,,,,,,,,,,,,,,,,,,,0,4,4,4,428.63312589999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.6170555000135,428.63312589999987,428.63312589999987,428.9503074000095,5,0.30894619999162387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.09948840001016,430.11619460000657,437.8165917000006,437.8004985000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.950706100004,428.98188700000173,428.98188700000173,428.98188700000173,428.98188700000173,428.98188700000173,428.98188700000173,428.98188700000173,429.7995332999999,2,1,0.8011210999975447,0.0009378999966429546,429.7998723000055,429.8246033000032,429.8246033000032,429.8246033000032,429.8246033000032,429.8246033000032,429.8246033000032,429.8246033000032,430.09947290000855,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00001_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,5,5,5,437.8165917000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.8009729000041,437.8165917000006,437.8165917000006,437.9503609000094,5,0.12559090000286233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.4494127000071,439.4660319000104,445.16635750001296,445.1499133000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.95082430000184,437.96998340000573,437.96998340000573,437.96998340000573,437.96998340000573,437.96998340000573,437.96998340000573,437.96998340000573,439.1660269999993,2,1,1.1810024000005797,0.0009594000002834946,439.16635120000865,439.1817707000009,439.1817707000009,439.1817707000009,439.1817707000009,439.1817707000009,439.1817707000009,439.1817707000009,439.4493966000009,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00009_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,6,6,6,445.16635750001296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.15029340000183,445.16635750001296,445.16635750001296,445.95056870000553,5,0.7760236000031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0158691000106,448.03266870000516,453.73328949999996,453.7170683000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.95105180000246,445.96852360000776,445.96852360000776,445.96852360000776,445.96852360000776,445.96852360000776,445.96852360000776,445.96852360000776,447.7319706000126,1,1,1.7629836999985855,None,447.7323788000067,447.74925580000854,447.74925580000854,447.74925580000854,447.74925580000854,447.74925580000854,447.74925580000854,447.74925580000854,448.01585320000595,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,7,7,7,453.73328949999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.7175581000047,453.73328949999996,453.73328949999996,453.9500074000098,5,0.20935479999752715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.3493782000005,455.3656592000043,462.0666379000031,462.0498341000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.9504030000098,453.9665924000001,453.9665924000001,453.9665924000001,453.9665924000001,453.9665924000001,453.9665924000001,453.9665924000001,455.06622040001093,1,1,1.0844099999958416,0.0009310000023106113,455.066544900008,455.0818183000083,455.0818183000083,455.0818183000083,455.0818183000083,455.0818183000083,455.0818183000083,455.0818183000083,455.34936140000354,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00009_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,8,8,8,462.0666379000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.05027910000354,462.0666379000031,462.0666379000031,462.949869700009,5,0.8753789000038523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.8993413999997,463.9158838000003,470.6158487000066,470.5992488000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.9502424000093,462.96552950001205,462.96552950001205,462.96552950001205,462.96552950001205,462.96552950001205,462.96552950001205,462.96552950001205,463.61609940000926,2,1,0.6375972000096226,0.0011774000013247132,463.6164157000021,463.63150050000695,463.63150050000695,463.63150050000695,463.63150050000695,463.63150050000695,463.63150050000695,463.63150050000695,463.8993241000135,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Crafty,,,,,,,,,,,,,,,,,,,,,0,9,9,9,470.6158487000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.59951210000145,470.6158487000066,470.6158487000066,470.9505491000018,5,0.3264010999992024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.13258590000623,472.1491056000086,479.8497253000096,479.83329340000637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.9511479000066,470.9857953000028,470.9857953000028,470.9857953000028,470.9857953000028,470.9857953000028,470.9857953000028,470.9857953000028,471.84870810000575,2,1,0.8545106999954442,0.0,471.84906000000774,471.8735882000037,471.8735882000037,471.8735882000037,471.8735882000037,471.8735882000037,471.8735882000037,471.8735882000037,472.1325699000008,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Ignorant,,,,,,,,,,,,,,,,,,,,,0,10,10,10,479.8497253000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.833747200013,479.8497253000096,479.8497253000096,479.9497848000028,5,0.09239030000753701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.8991085000016,480.91540240000177,487.61605970001256,487.5995677000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.95021920000727,479.9714543000009,479.9714543000009,479.9714543000009,479.9714543000009,479.9714543000009,479.9714543000009,479.9714543000009,480.61598070000764,1,1,0.6378199000027962,0.0014476999931503087,480.6163132000074,480.6331230000069,480.6331230000069,480.6331230000069,480.6331230000069,480.6331230000069,480.6331230000069,480.6331230000069,480.89909170000465,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Smart,,,,,,,,,,,,,,,,,,,,,0,11,11,11,487.61605970001256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.5999467000074,487.61605970001256,487.61605970001256,487.94970789999934,5,0.3266639000066789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.06551550001313,489.0822855000006,496.7826747000072,496.76604520001274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.950073400003,487.97005130001344,487.97005130001344,487.97005130001344,487.97005130001344,487.97005130001344,487.97005130001344,487.97005130001344,488.7818908000045,2,1,0.7958977999951458,0.0009397000103490427,488.7822613000026,488.79835560001084,488.79835560001084,488.79835560001084,488.79835560001084,488.79835560001084,488.79835560001084,488.79835560001084,489.0654991000047,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,12,12,12,496.7826747000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.7664392000006,496.7826747000072,496.7826747000072,496.94943090000015,5,0.16056240000762045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.89921870001126,497.91555119999975,503.6158298000082,503.5994994000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.949806900011,496.9673766000051,496.9673766000051,496.9673766000051,496.9673766000051,496.9673766000051,496.9673766000051,496.9673766000051,497.5989690000133,2,1,0.6298577999987174,0.0007156000065151602,497.599317900007,497.6159356999997,497.6159356999997,497.6159356999997,497.6159356999997,497.6159356999997,497.6159356999997,497.6159356999997,497.8992036000127,497.91555119999975,497.91555119999975,497.91555119999975,497.91555119999975,497.91555119999975,497.91555119999975,497.91555119999975,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00011_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,13,13,13,503.6158298000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.5998595000128,503.6158298000082,503.6158298000082,503.9494310000009,5,0.32657590000599157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.14902120000625,505.1656611000071,510.8658138000028,510.8496969000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.94982860000164,503.96582390001277,503.96582390001277,503.96582390001277,503.96582390001277,503.96582390001277,503.96582390001277,503.96582390001277,504.86546180000005,2,1,0.8883212000073399,0.0010227999882772565,504.8657813000027,504.88143190000847,504.88143190000847,504.88143190000847,504.88143190000847,504.88143190000847,504.88143190000847,504.88143190000847,505.1490038000047,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Gullible,,,,,,,,,,,,,,,,,,,,,0,14,14,14,510.8658138000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.8501408000011,510.8658138000028,510.8658138000028,510.9498431000102,5,0.0766418999992311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.98231420000957,511.9989207000035,517.6988743000111,517.6826960000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.95027780000237,510.9822545000061,510.9822545000061,510.9822545000061,510.9822545000061,510.9822545000061,510.9822545000061,510.9822545000061,511.69847149999987,1,1,0.7157748000026913,None,511.6988487000053,511.7228599000082,511.7228599000082,511.7228599000082,511.7228599000082,511.7228599000082,511.7228599000082,511.7228599000082,511.9822930000082,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Mindless,,,,,,,,,,,,,,,,,,,,,0,15,15,15,517.6988743000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.6830608000018,517.6988743000111,517.6988743000111,517.9493711000105,5,0.2433869000087725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.9655040000071,518.9820297000115,525.6823863000027,525.6660395000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.9497648000106,517.9702520999999,517.9702520999999,517.9702520999999,517.9702520999999,517.9702520999999,517.9702520999999,517.9702520999999,518.6816333000024,1,1,0.6976758999953745,0.0009247999987564981,518.6820135000016,518.6988230000134,518.6988230000134,518.6988230000134,518.6988230000134,518.6988230000134,518.6988230000134,518.6988230000134,518.9654871000093,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Foolish,,,,,,,,,,,,,,,,,,,,,0,16,16,16,525.6823863000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.6664172000019,525.6823863000027,525.6823863000027,525.9493906000134,5,0.25966300000436604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.9154406000016,526.9318827000097,533.6324277000094,533.6159782000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.9498059000034,525.9701459000062,525.9701459000062,525.9701459000062,525.9701459000062,525.9701459000062,525.9701459000062,525.9701459000062,526.6313110000046,1,1,0.6518116999941412,0.0017443999968236312,526.6316493000049,526.6485862000118,526.6485862000118,526.6485862000118,526.6485862000118,526.6485862000118,526.6485862000118,526.6485862000118,526.9154257000046,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Clever,,,,,,,,,,,,,,,,,,,,,0,17,17,17,533.6324277000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.616385500005,533.6324277000094,533.6324277000094,533.949445700011,5,0.31021910000708885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1153329000081,535.1319112000056,541.8326457000076,541.8158933000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.9498582000087,533.9700849000074,533.9700849000074,533.9700849000074,533.9700849000074,533.9700849000074,533.9700849000074,533.9700849000074,534.8312357000104,2,1,0.8592222000006586,0.0009499000007053837,534.8315762999991,534.848602500002,534.848602500002,534.848602500002,534.848602500002,534.848602500002,534.848602500002,534.848602500002,535.1153170000034,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,2,,,,left,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,18,18,18,541.8326457000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.8163700000005,541.8326457000076,541.8326457000076,542.7828307000018,5,0.9492885999934515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.9986508000002,544.0150981000043,551.7155352000118,551.6990361000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.7832465000101,542.8018003000034,542.8018003000034,542.8018003000034,542.8018003000034,542.8018003000034,542.8018003000034,542.8018003000034,543.714750500003,2,1,0.9026969999977155,0.0008056999940890819,543.7150958999991,543.7317865000077,543.7317865000077,543.7317865000077,543.7317865000077,543.7317865000077,543.7317865000077,543.7317865000077,543.9986348000093,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wf00004_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,19,19,19,551.7155352000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.6994128000078,551.7155352000118,551.7155352000118,552.9493432000017,5,1.226669600000605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.0652207000094,555.0816533000034,561.7820496000058,561.7656502000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.9497602000047,552.9658452000003,552.9658452000003,552.9658452000003,552.9658452000003,552.9658452000003,552.9658452000003,552.9658452000003,554.7813743000006,1,1,1.807119100005366,0.00129489999380894,554.7817365000083,554.7984283000114,554.7984283000114,554.7984283000114,554.7984283000114,554.7984283000114,554.7984283000114,554.7984283000114,555.0652052000078,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00012_fg.png,Intelligence,Stupidity, ,,,,,,,,,,,,,,,,,,,,,0,20,20,20,561.7820496000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.7660125000111,561.7820496000058,561.7820496000058,561.9492025000072,5,0.1600656000082381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.948490300012,562.9650675000012,568.6651454000094,568.6488845000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.9495987000118,561.9651337000105,561.9651337000105,561.9651337000105,561.9651337000105,561.9651337000105,561.9651337000105,561.9651337000105,562.6652161000093,1,1,0.689046799991047,0.002023599998210557,562.6655178000074,562.6809673000098,562.6809673000098,562.6809673000098,562.6809673000098,562.6809673000098,562.6809673000098,562.6809673000098,562.9484736000013,,,,,,,,RBDCW006_Run2,RBDCW006_Run2,2024-04-02_11h36.30.624,IAT_test,2023.2.2,59.92279547016509,2024-04-02 11h36.43.525209 -0400,
