Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
24,1701208757020,28/11/2023 21:59:17,1701208756448,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,Income-quantised,5
25,1701208757020,28/11/2023 21:59:17,1701208756448,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,maritalStatus,Single
26,1701208757020,28/11/2023 21:59:17,1701208756448,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,maritalStatus-quantised,1
27,1701208757020,28/11/2023 21:59:17,1701208756449,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,maritalStatus-text,
28,1701208757020,28/11/2023 21:59:17,1701208756449,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,nChildren,0
29,1701208757020,28/11/2023 21:59:17,1701208756449,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,ConnectID,523C6CDA9A294D988EBBF9EC2E7F714D
30,1701208757020,28/11/2023 21:59:17,1701208756450,-8,28/11/2023 13:59:16,139457,5,questionnaire-4ihx,,33281246,bjonho7j,9853580,,complete,,c68e1707-f433-4572-8f01-1b6856884140,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,866x895,,,,Demographic_Intake,3,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,57239
1,1701222044018,29/11/2023 01:40:44,1701222044155,-8,28/11/2023 17:40:44,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1760x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,BEGIN QUESTIONNAIRE,
2,1701222151499,29/11/2023 01:42:31,1701222151695,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,age,36
3,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,gender,Female
4,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,gender-quantised,1
5,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,gender-text,
6,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,raceEth_v2,Asian
7,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,raceEth_v2-quantised,2
8,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,raceEth_v2-text,
9,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,EngFluent,Yes
10,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,EngFluent-quantised,1
11,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,occupation,Legal Assistant
12,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,zipborn,94122
13,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,zip10yo,94122
14,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,zipnow,94578
15,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,famIncome,More than $78000
16,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,famIncome-quantised,5
17,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,response-4,4
