Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
88,1701200668555,28/11/2023 19:44:28,1701182668555,-5,28/11/2023 09:44:28,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,17,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1365.6689999046503,1351.1990000000224,1365.6689999046503,1365.6689999046503,1351.1990000000224,1365.6689999046503,1,1365.6689999046503,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Haoyu</b> charges the gladiator and swings with all his strength.,<em><b>Haoyu</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Haoyu</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Haoyu,In,1,STR,,,Jay,,,,,Reward,10,6
89,1701200680685,28/11/2023 19:44:40,1701182680685,-5,28/11/2023 09:44:40,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,17,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7490.943000095373,7488.999000000011,7490.943000095373,7490.943000095373,7488.999000000011,7490.943000095373,1,7490.943000095373,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Haoyu</b> charges the gladiator and swings with all his strength.,<em><b>Haoyu</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Haoyu</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Haoyu,In,1,STR,,,Jay,,,,,Reward,10,6
90,1701200682528,28/11/2023 19:44:42,1701182682528,-5,28/11/2023 09:44:42,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,17,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1843.643999904627,1835.5349999999744,1843.643999904627,1843.643999904627,1835.5349999999744,1843.643999904627,1,1843.643999904627,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Haoyu</b> charges the gladiator and swings with all his strength.,<em><b>Haoyu</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Haoyu</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Haoyu,In,1,STR,,,Jay,,,,,Punish,10,7
91,1701200685924,28/11/2023 19:44:45,1701182685924,-5,28/11/2023 09:44:45,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,17,Trial/Encounter,Punish,bufrmy,4,continue,,3405.00900000002,3402.5100000000093,3405.00900000002,3405.00900000002,3402.5100000000093,3405.00900000002,1,3405.00900000002,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Haoyu</b> charges the gladiator and swings with all his strength.,<em><b>Haoyu</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Haoyu</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Haoyu,In,1,STR,,,Jay,,,,,Punish,10,7
92,1701200692449,28/11/2023 19:44:52,1701182692449,-5,28/11/2023 09:44:52,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,17,Trial/Encounter,trialEnd,olwm64,5,continue,,2924.4879998092656,2918.732000000018,2924.4879998092656,2924.4879998092656,2918.732000000018,2924.4879998092656,1,2924.4879998092656,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Haoyu</b> charges the gladiator and swings with all his strength.,<em><b>Haoyu</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Haoyu</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,7495.7,Haoyu,In,1,STR,,,Jay,,,,,Punish,10,7
93,1701200696477,28/11/2023 19:44:56,1701182696477,-5,28/11/2023 09:44:56,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,18,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4033.655999904615,4020.0160000000033,4033.655999904615,4033.655999904615,4020.0160000000033,4033.655999904615,1,4033.655999904615,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jack</b> relies on his intellect to try to solve the puzzle.,<em><b>Jack</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jack</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Jack,Out,2,INT,,,Jay,,,,,Punish,10,7
94,1701200705721,28/11/2023 19:45:05,1701182705721,-5,28/11/2023 09:45:05,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,18,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7273.356000095373,7272.979999999981,7273.356000095373,7273.356000095373,7272.979999999981,7273.356000095373,1,7273.356000095373,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jack</b> relies on his intellect to try to solve the puzzle.,<em><b>Jack</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jack</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Jack,Out,2,INT,,,Jay,,,,,Punish,10,7
95,1701200706895,28/11/2023 19:45:06,1701182706895,-5,28/11/2023 09:45:06,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,18,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1173.5759999046568,1167.4720000000088,1173.5759999046568,1173.5759999046568,1167.4720000000088,1173.5759999046568,1,1173.5759999046568,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jack</b> relies on his intellect to try to solve the puzzle.,<em><b>Jack</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jack</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Jack,Out,2,INT,,,Jay,,,,,Punish,10,8
96,1701200709684,28/11/2023 19:45:09,1701182709684,-5,28/11/2023 09:45:09,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,18,Trial/Encounter,Punish,bufrmy,4,continue,,2795.3040001907502,2785.969000000041,2795.3040001907502,2795.3040001907502,2785.969000000041,2795.3040001907502,1,2795.3040001907502,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jack</b> relies on his intellect to try to solve the puzzle.,<em><b>Jack</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jack</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Jack,Out,2,INT,,,Jay,,,,,Punish,10,8
97,1701200715838,28/11/2023 19:45:15,1701182715838,-5,28/11/2023 09:45:15,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,18,Trial/Encounter,trialEnd,olwm64,5,continue,,1944.2490000953549,1935.2280000000028,1944.2490000953549,1944.2490000953549,1935.2280000000028,1944.2490000953549,1,1944.2490000953549,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jack</b> relies on his intellect to try to solve the puzzle.,<em><b>Jack</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jack</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,Jack,Out,2,INT,,,Jay,,,,,Punish,10,8
98,1701200717031,28/11/2023 19:45:17,1701182717031,-5,28/11/2023 09:45:17,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1201.1599999999744,1184.3769999999786,1201.1599999999744,1201.1599999999744,1184.3769999999786,1201.1599999999744,1,1201.1599999999744,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Haoyu,Jack,,,,,,,,,,,,,,Jay,,,,,Punish,10,8
99,1701200726627,28/11/2023 19:45:26,1701182726627,-5,28/11/2023 09:45:26,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,9613.144000095373,9607.911000000022,9613.144000095373,9613.144000095373,9607.911000000022,9613.144000095373,1,9613.144000095373,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Haoyu,Jack,,,,,,,,,,,,,,Jay,,,,,Punish,10,8
100,1701200732454,28/11/2023 19:45:32,1701182732454,-5,28/11/2023 09:45:32,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,40-60,5832.233000095352,5821.389999999956,5832.233000095352,5832.233000095352,5821.389999999956,5832.233000095352,1,5832.233000095352,0,0,,Click Response,P1-40_P2-60,4,object-131,ScenarioEnd,Haoyu,Jack,,,,,,,,,,,,,,Jay,,,,,Punish,10,8
101,1701200732456,28/11/2023 19:45:32,1701182732456,-5,28/11/2023 09:45:32,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,5834.932999904617,5821.389999999956,5834.932999904617,5834.932999904617,5821.389999999956,5834.932999904617,1,5834.932999904617,0,0,,Click To Continue,P1-40_P2-60,4,object-131,ScenarioEnd,Haoyu,Jack,,,,,,,,,,,,,,Jay,,,,,Punish,10,8
102,1701200732457,28/11/2023 19:45:32,1701182732457,-5,28/11/2023 09:45:32,139457,5,task-hng5,,33278481,oazd5bvw,9852768,,complete,,5cf397fd-c223-4723-8315-3b6d1fca1413,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,2560x1440,1809x946,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701200331738,28/11/2023 19:38:51,1701178731738,-6,28/11/2023 07:38:51,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701200348183,28/11/2023 19:39:08,1701178748183,-6,28/11/2023 07:39:08,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Instructions,Instructions,cdub9g,1,timedOut,,16007.79000001192,15996.609999999999,16007.79000001192,16007.79000001192,15996.609999999999,16007.79000001192,1,16007.79000001192,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,,,,,,,,
3,1701200354323,28/11/2023 19:39:14,1701178754323,-6,28/11/2023 07:39:14,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Instructions,Name,nn5ntg,2,response,Jake,1801.4969999999994,6138.385000000002,6151.980000023843,1801.4969999999994,6138.385000000002,6151.980000023843,1,1801.4969999999994,4350.4830000238435,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,,,,Jake,,,,,,,
4,1701200356311,28/11/2023 19:39:16,1701178756311,-6,28/11/2023 07:39:16,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Instructions,Delay,7riscs,3,timedOut,,2002.694999988078,2001.565999999999,2002.694999988078,2002.694999988078,2001.565999999999,2002.694999988078,1,2002.694999988078,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,,,,Jake,,,,,,,
5,1701200371307,28/11/2023 19:39:31,1701178771307,-6,28/11/2023 07:39:31,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,14996.829000035763,14995.668000000001,14996.829000035763,14996.829000035763,14995.668000000001,14996.829000035763,1,14996.829000035763,0,0,,Time Limit,screen,0,screen,LoadingScreen,Haoyu,Jack,,,,,,,,,,,,,,Jake,,,,,,,
6,1701200374619,28/11/2023 19:39:34,1701178774619,-6,28/11/2023 07:39:34,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,3314.0610000119195,3302.7690000000002,3314.0610000119195,3314.0610000119195,3302.7690000000002,3314.0610000119195,1,3314.0610000119195,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Haoyu,Jack,,,,,,,,,,,,,,Jake,,,,,,,
7,1701200386602,28/11/2023 19:39:46,1701178786602,-6,28/11/2023 07:39:46,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,11994.191999988077,11993.188000000002,11994.191999988077,11994.191999988077,11993.188000000002,11994.191999988077,1,11994.191999988077,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,,,,Jake,,,,,,,
8,1701200392606,28/11/2023 19:39:52,1701178792606,-6,28/11/2023 07:39:52,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6005.404000023838,6004.93,6005.404000023838,6005.404000023838,6004.93,6005.404000023838,1,6005.404000023838,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jake,,,,,,,
9,1701200399297,28/11/2023 19:39:59,1701178799297,-6,28/11/2023 07:39:59,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6690.774000035759,6688.979999999996,6690.774000035759,6690.774000035759,6688.979999999996,6690.774000035759,1,6690.774000035759,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jake,,,,,,,
10,1701200424211,28/11/2023 19:40:24,1701178824211,-6,28/11/2023 07:40:24,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,24903.773,24887.118000000002,24903.773,24903.773,24887.118000000002,24903.773,1,24903.773,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jake,,,,,Punish,,1
11,1701200427095,28/11/2023 19:40:27,1701178827095,-6,28/11/2023 07:40:27,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,Punish,bufrmy,4,continue,,2912.87600002384,2902.426999999996,2912.87600002384,2912.87600002384,2902.426999999996,2912.87600002384,1,2912.87600002384,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jake,,,,,Punish,,1
12,1701200434191,28/11/2023 19:40:34,1701178834191,-6,28/11/2023 07:40:34,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,1,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.2679999880784,3002.5320000000065,3003.2679999880784,3003.2679999880784,3002.5320000000065,3003.2679999880784,1,3003.2679999880784,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Haoyu</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Haoyu’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Haoyu’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,Haoyu,In,1,STR,,,Jake,,,,,Punish,,1
13,1701200440196,28/11/2023 19:40:40,1701178840196,-6,28/11/2023 07:40:40,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,2,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6005.735999988072,6004.9939999999915,6005.735999988072,6005.735999988072,6004.9939999999915,6005.735999988072,1,6005.735999988072,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,Out,2,DIR,,,Jake,,,,,Punish,,1
14,1701200444717,28/11/2023 19:40:44,1701178844717,-6,28/11/2023 07:40:44,139457,5,task-hng5,,33278540,b5i263sm,9852795,,complete,,24c18bba-b7dd-4be3-9c93-e226f984dfd2,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,980x921,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InOut_Swap,ChineseMale_OutGrp_Swap,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4521.842000011922,4520.489000000001,4521.842000011922,4521.842000011922,4520.489000000001,4521.842000011922,1,4521.842000011922,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>The path is blocked by a deep puddle of dirty sludge, there is a rope on the other side of the puddle. The adventures would need to not hesitate to make it across to avoid getting stuck. ",<em><b>Jack</b> swims across the puddle to throw the rope across.,<em><b>Jack</b> was able to make it across the puddle. He passes over the rope.,,<em><b>Jack</b> hesitates too much and manages to get stuck in the sludge. He makes it across but loses some valuables from the belt in the process.,4527.4,Jack,Out,2,DIR,,,Jake,,,,,Punish,,1
