Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
26,1682393030338,25/04/2023 03:23:50,1682375030338,-5,24/04/2023 17:23:50,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,4,Trial/Encounter,Punish,bufrmy,4,timedOut,,7003.040000000008,7000,7003.040000000008,7003.040000000008,7000,7003.040000000008,1,0,7003.040000000008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Phil,,,,,Punish,2,2
27,1682393033336,25/04/2023 03:23:53,1682375033336,-5,24/04/2023 17:23:53,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.040000000008,3000,3003.040000000008,3003.040000000008,3000,3003.040000000008,1,0,3003.040000000008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Phil,,,,,Punish,2,2
28,1682393039336,25/04/2023 03:23:59,1682375039336,-5,24/04/2023 17:23:59,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6003.040000000008,6000,6003.040000000008,6003.040000000008,6000,6003.040000000008,1,0,6003.040000000008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Phil,,,,,Punish,2,2
29,1682393046587,25/04/2023 03:24:06,1682375046587,-5,24/04/2023 17:24:06,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7253.040000000008,7250,7253.040000000008,7253.040000000008,7250,7253.040000000008,1,0,7253.040000000008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Phil,,,,,Punish,2,2
30,1682393050070,25/04/2023 03:24:10,1682375050070,-5,24/04/2023 17:24:10,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3479.040000000008,3466.6600000000035,3479.040000000008,3479.040000000008,3466.6600000000035,3479.040000000008,1,0,3479.040000000008,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Phil,,,,,Reward,3,2
31,1682393054986,25/04/2023 03:24:14,1682375054986,-5,24/04/2023 17:24:14,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,5,Trial/Encounter,Reward,56azq1,4,continue,,4933.359999999986,4916.679999999993,4933.359999999986,4933.359999999986,4916.679999999993,4933.359999999986,1,0,4933.359999999986,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Phil,,,,,Reward,3,2
32,1682393060056,25/04/2023 03:24:20,1682375060056,-5,24/04/2023 17:24:20,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3005.3800000000047,3000,3005.3800000000047,3005.3800000000047,3000,3005.3800000000047,1,0,3005.3800000000047,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Phil,,,,,Reward,3,2
33,1682393066057,25/04/2023 03:24:26,1682375066057,-5,24/04/2023 17:24:26,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,6,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6005.380000000005,6000,6005.380000000005,6005.380000000005,6000,6005.380000000005,1,0,6005.380000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Phil,,,,,Reward,3,2
34,1682393074129,25/04/2023 03:24:34,1682375074129,-5,24/04/2023 17:24:34,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8077.380000000005,8073.040000000008,8077.380000000005,8077.380000000005,8073.040000000008,8077.380000000005,1,0,8077.380000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Phil,,,,,Reward,3,2
35,1682393077323,25/04/2023 03:24:37,1682375077323,-5,24/04/2023 17:24:37,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3192.3399999999965,3182.2999999999884,3192.3399999999965,3192.3399999999965,3182.2999999999884,3192.3399999999965,1,0,3192.3399999999965,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Phil,,,,,Punish,3,3
36,1682393080304,25/04/2023 03:24:40,1682375080304,-5,24/04/2023 17:24:40,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,6,Trial/Encounter,Punish,bufrmy,4,continue,,2997.040000000008,2984.360000000015,2997.040000000008,2997.040000000008,2984.360000000015,2997.040000000008,1,0,2997.040000000008,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Phil,,,,,Punish,3,3
37,1682393085929,25/04/2023 03:24:45,1682375085929,-5,24/04/2023 17:24:45,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1616.6600000000035,1600,1616.6600000000035,1616.6600000000035,1600,1616.6600000000035,1,0,1616.6600000000035,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Phil,,,,,Punish,3,3
38,1682393091230,25/04/2023 03:24:51,1682375091230,-5,24/04/2023 17:24:51,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5316.6600000000035,5300,5316.6600000000035,5316.6600000000035,5300,5316.6600000000035,1,0,5316.6600000000035,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Phil,,,,,Punish,3,3
39,1682393095147,25/04/2023 03:24:55,1682375095147,-5,24/04/2023 17:24:55,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3239.0199999999895,3233.3399999999965,3239.0199999999895,3239.0199999999895,3233.3399999999965,3239.0199999999895,1,0,3239.0199999999895,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Phil,,,,,Punish,3,3
40,1682393097440,25/04/2023 03:24:57,1682375097440,-5,24/04/2023 17:24:57,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2292.679999999993,2283.3399999999965,2292.679999999993,2292.679999999993,2283.3399999999965,2292.679999999993,1,0,2292.679999999993,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Phil,,,,,Punish,3,4
41,1682393099189,25/04/2023 03:24:59,1682375099189,-5,24/04/2023 17:24:59,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,7,Trial/Encounter,Punish,bufrmy,4,continue,,1765.3399999999965,1750,1765.3399999999965,1765.3399999999965,1750,1765.3399999999965,1,0,1765.3399999999965,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Phil,,,,,Punish,3,4
42,1682393107427,25/04/2023 03:25:07,1682375107427,-5,24/04/2023 17:25:07,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3002.3399999999965,3000,3002.3399999999965,3002.3399999999965,3000,3002.3399999999965,1,0,3002.3399999999965,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Phil,,,,,Punish,3,4
43,1682393109684,25/04/2023 03:25:09,1682375109684,-5,24/04/2023 17:25:09,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2260.3399999999965,2250,2260.3399999999965,2260.3399999999965,2250,2260.3399999999965,1,0,2260.3399999999965,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Phil,,,,,Punish,3,4
44,1682393121126,25/04/2023 03:25:21,1682375121126,-5,24/04/2023 17:25:21,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7701.3399999999965,7700,7701.3399999999965,7701.3399999999965,7700,7701.3399999999965,1,0,7701.3399999999965,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Phil,,,,,Punish,3,4
45,1682393122178,25/04/2023 03:25:22,1682375122178,-5,24/04/2023 17:25:22,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1047.3399999999965,1033.320000000007,1047.3399999999965,1047.3399999999965,1033.320000000007,1047.3399999999965,1,0,1047.3399999999965,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Phil,,,,,Reward,4,4
46,1682393124017,25/04/2023 03:25:24,1682375124017,-5,24/04/2023 17:25:24,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,8,Trial/Encounter,Reward,56azq1,4,continue,,1850,1833.3399999999965,1850,1850,1833.3399999999965,1850,1,0,1850,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Phil,,,,,Reward,4,4
47,1682393131437,25/04/2023 03:25:31,1682375131437,-5,24/04/2023 17:25:31,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,8,Trial/Encounter,trialEnd,olwm64,5,continue,,2266.6600000000035,2250,2266.6600000000035,2266.6600000000035,2250,2266.6600000000035,1,0,2266.6600000000035,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Phil,,,,,Reward,4,4
48,1682393133000,25/04/2023 03:25:33,1682375133000,-5,24/04/2023 17:25:33,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1588.8800000000047,1583.3399999999965,1588.8800000000047,1588.8800000000047,1583.3399999999965,1588.8800000000047,1,0,1588.8800000000047,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Phil,,,,,Reward,4,4
49,1682393141052,25/04/2023 03:25:41,1682375141052,-5,24/04/2023 17:25:41,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3639.8800000000047,3633.3400000000256,3639.8800000000047,3639.8800000000047,3633.3400000000256,3639.8800000000047,1,0,3639.8800000000047,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Phil,,,,,Reward,4,4
50,1682393143930,25/04/2023 03:25:43,1682375143930,-5,24/04/2023 17:25:43,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2879.539999999979,2866.6599999999744,2879.539999999979,2879.539999999979,2866.6599999999744,2879.539999999979,1,0,2879.539999999979,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Phil,,,,,Reward,5,4
51,1682393145215,25/04/2023 03:25:45,1682375145215,-5,24/04/2023 17:25:45,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,9,Trial/Encounter,Reward,56azq1,4,continue,,1299.780000000028,1283.2200000000303,1299.780000000028,1299.780000000028,1283.2200000000303,1299.780000000028,1,0,1299.780000000028,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Phil,,,,,Reward,5,4
52,1682393153280,25/04/2023 03:25:53,1682375153280,-5,24/04/2023 17:25:53,131186,3,task-2zn7,,29070777,BLIND,8657360,,complete,,96edd0dd-f474-48b3-82b0-c31262ff2b5d,computer,Desktop or Laptop,Windows 7,Firefox 112.0,2049x1152,2049x917,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,WhiteMale_OutGrp_Gender,9,Trial/Encounter,trialEnd,olwm64,5,continue,,2366.9799999999814,2350,2366.9799999999814,2366.9799999999814,2350,2366.9799999999814,1,0,2366.9799999999814,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Becky</b> tethers herself to a rope and walks across.,<em><b>Becky’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Becky’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Phil,,,,,Reward,5,4
