Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
1,1682390655610,25/04/2023 02:44:15,1682390658663,-4,24/04/2023 22:44:18,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1707x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682390745421,25/04/2023 02:45:45,1682390748544,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS1-RS,5
3,1682390745881,25/04/2023 02:45:45,1682390748545,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS2,4
4,1682390745881,25/04/2023 02:45:45,1682390748545,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS3,5
5,1682390745881,25/04/2023 02:45:45,1682390748545,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS4-RS,3
6,1682390745881,25/04/2023 02:45:45,1682390748546,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS5,5
7,1682390745881,25/04/2023 02:45:45,1682390748546,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS6,5
8,1682390745881,25/04/2023 02:45:45,1682390748546,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS7,5
9,1682390745881,25/04/2023 02:45:45,1682390748546,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS8-RS,3
10,1682390745881,25/04/2023 02:45:45,1682390748547,-4,24/04/2023 22:45:48,131169,4,questionnaire-cfn1,,29073813,BLIND,8657863,,complete,,78bc2411-c596-4a55-b9f0-4b653139f03c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1684x864,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,89884
1,1682399242525,25/04/2023 05:07:22,1682399231257,-4,25/04/2023 01:07:11,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1879x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682399285040,25/04/2023 05:08:05,1682399273799,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS1-RS,3
3,1682399285150,25/04/2023 05:08:05,1682399273801,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS2,5
4,1682399285150,25/04/2023 05:08:05,1682399273801,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS3,3
5,1682399285150,25/04/2023 05:08:05,1682399273801,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS4-RS,5
6,1682399285150,25/04/2023 05:08:05,1682399273801,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS5,5
7,1682399285150,25/04/2023 05:08:05,1682399273801,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS6,5
8,1682399285150,25/04/2023 05:08:05,1682399273801,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS7,3
9,1682399285150,25/04/2023 05:08:05,1682399273802,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS8-RS,6
10,1682399285150,25/04/2023 05:08:05,1682399273802,-4,25/04/2023 01:07:53,131169,4,questionnaire-cfn1,,29075037,BLIND,8658536,,complete,,cc3dd9d2-6b0f-4d9f-b572-1dff904ceaea,computer,Desktop or Laptop,Windows 10,Opera 97.0.0.0,1920x1080,1864x970,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,42545
1,1682417124091,25/04/2023 10:05:24,1682417120806,-7,25/04/2023 03:05:20,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682417158555,25/04/2023 10:05:58,1682417155394,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS1-RS,5
3,1682417159684,25/04/2023 10:05:59,1682417155396,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS2,5
4,1682417159684,25/04/2023 10:05:59,1682417155396,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS3,3
5,1682417159684,25/04/2023 10:05:59,1682417155397,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS4-RS,3
6,1682417159684,25/04/2023 10:05:59,1682417155397,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS5,5
7,1682417159684,25/04/2023 10:05:59,1682417155397,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS6,5
8,1682417159684,25/04/2023 10:05:59,1682417155398,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS7,3
9,1682417159684,25/04/2023 10:05:59,1682417155398,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS8-RS,6
10,1682417159684,25/04/2023 10:05:59,1682417155399,-7,25/04/2023 03:05:55,131169,4,questionnaire-cfn1,,29081406,BLIND,8660226,,complete,,682a721b-3fd4-444f-b262-88ea36c65d66,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x649,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,34593
1,1682422617180,25/04/2023 11:36:57,1682422617056,-5,25/04/2023 06:36:57,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682422646467,25/04/2023 11:37:26,1682422646374,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS1-RS,1
3,1682422646619,25/04/2023 11:37:26,1682422646376,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS2,7
4,1682422646619,25/04/2023 11:37:26,1682422646376,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS3,7
5,1682422646619,25/04/2023 11:37:26,1682422646376,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS4-RS,1
6,1682422646619,25/04/2023 11:37:26,1682422646376,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS5,7
7,1682422646619,25/04/2023 11:37:26,1682422646377,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS6,7
8,1682422646619,25/04/2023 11:37:26,1682422646377,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS7,7
9,1682422646619,25/04/2023 11:37:26,1682422646377,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS8-RS,1
10,1682422646619,25/04/2023 11:37:26,1682422646377,-5,25/04/2023 06:37:26,131169,4,questionnaire-cfn1,,29084578,BLIND,8661056,,complete,,2dbd9517-f9cf-4a72-aaef-28178a051b44,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x977,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,END QUESTIONNAIRE,29321
1,1682422652814,25/04/2023 11:37:32,1682422652664,-4,25/04/2023 07:37:32,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682422681297,25/04/2023 11:38:01,1682422681194,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS1-RS,2
3,1682422681420,25/04/2023 11:38:01,1682422681196,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS2,6
4,1682422681420,25/04/2023 11:38:01,1682422681196,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS3,4
5,1682422681420,25/04/2023 11:38:01,1682422681196,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS4-RS,1
6,1682422681420,25/04/2023 11:38:01,1682422681197,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS5,7
7,1682422681420,25/04/2023 11:38:01,1682422681197,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS6,6
8,1682422681420,25/04/2023 11:38:01,1682422681197,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS7,6
9,1682422681420,25/04/2023 11:38:01,1682422681197,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS8-RS,5
10,1682422681420,25/04/2023 11:38:01,1682422681197,-4,25/04/2023 07:38:01,131169,4,questionnaire-cfn1,,29084602,BLIND,8661009,,complete,,9e422655-a505-43cd-b144-848df23cd4c3,computer,Desktop or Laptop,Mac OS 10.15,Firefox 111.0,1440x900,1440x693,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,28533
1,1682423223204,25/04/2023 11:47:03,1682423222799,-4,25/04/2023 07:47:02,131169,4,questionnaire-cfn1,,29084944,BLIND,8661072,,complete,,013998a7-d311-4a64-96bd-da8165509fac,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x973,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682423249145,25/04/2023 11:47:29,1682423248780,-4,25/04/2023 07:47:28,131169,4,questionnaire-cfn1,,29084944,BLIND,8661072,,complete,,013998a7-d311-4a64-96bd-da8165509fac,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x973,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS1-RS,4
3,1682423249291,25/04/2023 11:47:29,1682423248781,-4,25/04/2023 07:47:28,131169,4,questionnaire-cfn1,,29084944,BLIND,8661072,,complete,,013998a7-d311-4a64-96bd-da8165509fac,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x973,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS2,6
4,1682423249291,25/04/2023 11:47:29,1682423248781,-4,25/04/2023 07:47:28,131169,4,questionnaire-cfn1,,29084944,BLIND,8661072,,complete,,013998a7-d311-4a64-96bd-da8165509fac,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x973,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS3,3
5,1682423249291,25/04/2023 11:47:29,1682423248781,-4,25/04/2023 07:47:28,131169,4,questionnaire-cfn1,,29084944,BLIND,8661072,,complete,,013998a7-d311-4a64-96bd-da8165509fac,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x973,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS4-RS,4
