Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
4,1682375619800,24/04/2023 22:33:39,1682375618758,-4,24/04/2023 18:33:38,131186,3,questionnaire-n4qg,,29071264,BLIND,8657288,,complete,,ebdd2006-8b17-4f35-83f0-3478bf673a36,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1616x909,1293x727,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,1
5,1682375619800,24/04/2023 22:33:39,1682375618759,-4,24/04/2023 18:33:38,131186,3,questionnaire-n4qg,,29071264,BLIND,8657288,,complete,,ebdd2006-8b17-4f35-83f0-3478bf673a36,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1616x909,1293x727,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,33473
1,1682375586172,24/04/2023 22:33:06,1682375593850,-4,24/04/2023 18:33:13,131186,3,questionnaire-n4qg,,29071266,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1242x568,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375670455,24/04/2023 22:34:30,1682375678170,-4,24/04/2023 18:34:38,131186,3,questionnaire-n4qg,,29071266,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,2
3,1682375670623,24/04/2023 22:34:30,1682375678171,-4,24/04/2023 18:34:38,131186,3,questionnaire-n4qg,,29071266,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,2
4,1682375670623,24/04/2023 22:34:30,1682375678171,-4,24/04/2023 18:34:38,131186,3,questionnaire-n4qg,,29071266,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,1
5,1682375670623,24/04/2023 22:34:30,1682375678171,-4,24/04/2023 18:34:38,131186,3,questionnaire-n4qg,,29071266,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,84322
1,1682375592748,24/04/2023 22:33:12,1682375592580,-6,24/04/2023 16:33:12,131186,3,questionnaire-n4qg,,29071277,BLIND,8657284,,complete,,c1584cf7-33f0-42f2-a18d-09fb5bf401e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1710x1112,1710x958,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375604028,24/04/2023 22:33:24,1682375603864,-6,24/04/2023 16:33:23,131186,3,questionnaire-n4qg,,29071277,BLIND,8657284,,complete,,c1584cf7-33f0-42f2-a18d-09fb5bf401e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1710x1112,1710x958,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,3
3,1682375604231,24/04/2023 22:33:24,1682375603867,-6,24/04/2023 16:33:23,131186,3,questionnaire-n4qg,,29071277,BLIND,8657284,,complete,,c1584cf7-33f0-42f2-a18d-09fb5bf401e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1710x1112,1710x958,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,6
4,1682375604231,24/04/2023 22:33:24,1682375603867,-6,24/04/2023 16:33:23,131186,3,questionnaire-n4qg,,29071277,BLIND,8657284,,complete,,c1584cf7-33f0-42f2-a18d-09fb5bf401e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1710x1112,1710x958,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,5
5,1682375604231,24/04/2023 22:33:24,1682375603867,-6,24/04/2023 16:33:23,131186,3,questionnaire-n4qg,,29071277,BLIND,8657284,,complete,,c1584cf7-33f0-42f2-a18d-09fb5bf401e5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1710x1112,1710x958,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,11287
1,1682375595189,24/04/2023 22:33:15,1682375591961,-4,24/04/2023 18:33:11,131186,3,questionnaire-n4qg,,29071283,BLIND,8657316,,complete,,e1ce955c-04ca-4be7-b0da-e720afa0dad5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2560x1440,2560x1368,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375616461,24/04/2023 22:33:36,1682375613294,-4,24/04/2023 18:33:33,131186,3,questionnaire-n4qg,,29071283,BLIND,8657316,,complete,,e1ce955c-04ca-4be7-b0da-e720afa0dad5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2560x1440,2560x1368,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,1
3,1682375616706,24/04/2023 22:33:36,1682375613294,-4,24/04/2023 18:33:33,131186,3,questionnaire-n4qg,,29071283,BLIND,8657316,,complete,,e1ce955c-04ca-4be7-b0da-e720afa0dad5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2560x1440,2560x1368,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,1
4,1682375616706,24/04/2023 22:33:36,1682375613294,-4,24/04/2023 18:33:33,131186,3,questionnaire-n4qg,,29071283,BLIND,8657316,,complete,,e1ce955c-04ca-4be7-b0da-e720afa0dad5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2560x1440,2560x1368,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,1
5,1682375616706,24/04/2023 22:33:36,1682375613294,-4,24/04/2023 18:33:33,131186,3,questionnaire-n4qg,,29071283,BLIND,8657316,,complete,,e1ce955c-04ca-4be7-b0da-e720afa0dad5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,2560x1440,2560x1368,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,21333
1,1682375595084,24/04/2023 22:33:15,1682375594115,-7,24/04/2023 15:33:14,131186,3,questionnaire-n4qg,,29071285,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682375614999,24/04/2023 22:33:34,1682375614091,-7,24/04/2023 15:33:34,131186,3,questionnaire-n4qg,,29071285,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD1,2
3,1682375615194,24/04/2023 22:33:35,1682375614092,-7,24/04/2023 15:33:34,131186,3,questionnaire-n4qg,,29071285,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD2,2
4,1682375615194,24/04/2023 22:33:35,1682375614092,-7,24/04/2023 15:33:34,131186,3,questionnaire-n4qg,,29071285,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,PGRD3,1
5,1682375615194,24/04/2023 22:33:35,1682375614092,-7,24/04/2023 15:33:34,131186,3,questionnaire-n4qg,,29071285,BLIND,8657362,,complete,,c6e71293-0d6c-47d8-a779-a6b15c88ca5b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,3440x1440,1478x1283,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-both,No,END QUESTIONNAIRE,19977
1,1682375605240,24/04/2023 22:33:25,1682375605078,-4,24/04/2023 18:33:25,131186,3,questionnaire-n4qg,,29071295,BLIND,8657276,,complete,,d3acdb53-cce4-48f6-a73f-0fd07e6af819,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375630227,24/04/2023 22:33:50,1682375630118,-4,24/04/2023 18:33:50,131186,3,questionnaire-n4qg,,29071295,BLIND,8657276,,complete,,d3acdb53-cce4-48f6-a73f-0fd07e6af819,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,1
3,1682375630378,24/04/2023 22:33:50,1682375630119,-4,24/04/2023 18:33:50,131186,3,questionnaire-n4qg,,29071295,BLIND,8657276,,complete,,d3acdb53-cce4-48f6-a73f-0fd07e6af819,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,1
4,1682375630378,24/04/2023 22:33:50,1682375630119,-4,24/04/2023 18:33:50,131186,3,questionnaire-n4qg,,29071295,BLIND,8657276,,complete,,d3acdb53-cce4-48f6-a73f-0fd07e6af819,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,1
5,1682375630378,24/04/2023 22:33:50,1682375630119,-4,24/04/2023 18:33:50,131186,3,questionnaire-n4qg,,29071295,BLIND,8657276,,complete,,d3acdb53-cce4-48f6-a73f-0fd07e6af819,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x1007,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,25041
1,1682375615015,24/04/2023 22:33:35,1682375615161,-5,24/04/2023 17:33:35,131186,3,questionnaire-n4qg,,29071302,BLIND,8657283,,complete,,5128f2be-809c-4304-ae15-ebbd19c59878,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1708x769,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375640896,24/04/2023 22:34:00,1682375641103,-5,24/04/2023 17:34:01,131186,3,questionnaire-n4qg,,29071302,BLIND,8657283,,complete,,5128f2be-809c-4304-ae15-ebbd19c59878,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1686x769,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,3
3,1682375641067,24/04/2023 22:34:01,1682375641106,-5,24/04/2023 17:34:01,131186,3,questionnaire-n4qg,,29071302,BLIND,8657283,,complete,,5128f2be-809c-4304-ae15-ebbd19c59878,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1686x769,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,3
4,1682375641067,24/04/2023 22:34:01,1682375641106,-5,24/04/2023 17:34:01,131186,3,questionnaire-n4qg,,29071302,BLIND,8657283,,complete,,5128f2be-809c-4304-ae15-ebbd19c59878,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1686x769,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,3
5,1682375641067,24/04/2023 22:34:01,1682375641106,-5,24/04/2023 17:34:01,131186,3,questionnaire-n4qg,,29071302,BLIND,8657283,,complete,,5128f2be-809c-4304-ae15-ebbd19c59878,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1708x960,1686x769,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,25945
1,1682375634704,24/04/2023 22:33:54,1682375633751,-5,24/04/2023 17:33:53,131186,3,questionnaire-n4qg,,29071326,BLIND,8657280,,complete,,1efb9aae-f212-4f91-a1ab-ab5a73c7251e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x979,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375656277,24/04/2023 22:34:16,1682375655377,-5,24/04/2023 17:34:15,131186,3,questionnaire-n4qg,,29071326,BLIND,8657280,,complete,,1efb9aae-f212-4f91-a1ab-ab5a73c7251e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x979,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,7
3,1682375656417,24/04/2023 22:34:16,1682375655378,-5,24/04/2023 17:34:15,131186,3,questionnaire-n4qg,,29071326,BLIND,8657280,,complete,,1efb9aae-f212-4f91-a1ab-ab5a73c7251e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x979,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,7
4,1682375656417,24/04/2023 22:34:16,1682375655378,-5,24/04/2023 17:34:15,131186,3,questionnaire-n4qg,,29071326,BLIND,8657280,,complete,,1efb9aae-f212-4f91-a1ab-ab5a73c7251e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x979,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,7
5,1682375656417,24/04/2023 22:34:16,1682375655379,-5,24/04/2023 17:34:15,131186,3,questionnaire-n4qg,,29071326,BLIND,8657280,,complete,,1efb9aae-f212-4f91-a1ab-ab5a73c7251e,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x979,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,21628
1,1682375641639,24/04/2023 22:34:01,1682375641466,-4,24/04/2023 18:34:01,131186,3,questionnaire-n4qg,,29071331,BLIND,8657275,,complete,,8a3fd4f9-050b-4bd2-a02f-e10883129b55,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375657618,24/04/2023 22:34:17,1682375657499,-4,24/04/2023 18:34:17,131186,3,questionnaire-n4qg,,29071331,BLIND,8657275,,complete,,8a3fd4f9-050b-4bd2-a02f-e10883129b55,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,1
3,1682375657748,24/04/2023 22:34:17,1682375657500,-4,24/04/2023 18:34:17,131186,3,questionnaire-n4qg,,29071331,BLIND,8657275,,complete,,8a3fd4f9-050b-4bd2-a02f-e10883129b55,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,1
4,1682375657748,24/04/2023 22:34:17,1682375657501,-4,24/04/2023 18:34:17,131186,3,questionnaire-n4qg,,29071331,BLIND,8657275,,complete,,8a3fd4f9-050b-4bd2-a02f-e10883129b55,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,1
5,1682375657748,24/04/2023 22:34:17,1682375657501,-4,24/04/2023 18:34:17,131186,3,questionnaire-n4qg,,29071331,BLIND,8657275,,complete,,8a3fd4f9-050b-4bd2-a02f-e10883129b55,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,16035
1,1682375649764,24/04/2023 22:34:09,1682375649878,-4,24/04/2023 18:34:09,131186,3,questionnaire-n4qg,,29071336,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375666729,24/04/2023 22:34:26,1682375666958,-4,24/04/2023 18:34:26,131186,3,questionnaire-n4qg,,29071336,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,6
3,1682375666869,24/04/2023 22:34:26,1682375666961,-4,24/04/2023 18:34:26,131186,3,questionnaire-n4qg,,29071336,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,6
4,1682375666869,24/04/2023 22:34:26,1682375666961,-4,24/04/2023 18:34:26,131186,3,questionnaire-n4qg,,29071336,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,6
5,1682375666869,24/04/2023 22:34:26,1682375666961,-4,24/04/2023 18:34:26,131186,3,questionnaire-n4qg,,29071336,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,17083
1,1682375672435,24/04/2023 22:34:32,1682375671944,-7,24/04/2023 15:34:31,131186,3,questionnaire-n4qg,,29071362,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1536x739,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375702806,24/04/2023 22:35:02,1682375702345,-7,24/04/2023 15:35:02,131186,3,questionnaire-n4qg,,29071362,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,3
3,1682375703037,24/04/2023 22:35:03,1682375702346,-7,24/04/2023 15:35:02,131186,3,questionnaire-n4qg,,29071362,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,3
4,1682375703037,24/04/2023 22:35:03,1682375702346,-7,24/04/2023 15:35:02,131186,3,questionnaire-n4qg,,29071362,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,1
5,1682375703037,24/04/2023 22:35:03,1682375702346,-7,24/04/2023 15:35:02,131186,3,questionnaire-n4qg,,29071362,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,30402
1,1682375673024,24/04/2023 22:34:33,1682375674416,-4,24/04/2023 18:34:34,131186,3,questionnaire-n4qg,,29071365,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375712450,24/04/2023 22:35:12,1682375713898,-4,24/04/2023 18:35:13,131186,3,questionnaire-n4qg,,29071365,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD1,2
3,1682375712586,24/04/2023 22:35:12,1682375713899,-4,24/04/2023 18:35:13,131186,3,questionnaire-n4qg,,29071365,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD2,1
4,1682375712586,24/04/2023 22:35:12,1682375713899,-4,24/04/2023 18:35:13,131186,3,questionnaire-n4qg,,29071365,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,PGRD3,1
5,1682375712586,24/04/2023 22:35:12,1682375713900,-4,24/04/2023 18:35:13,131186,3,questionnaire-n4qg,,29071365,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InIn,No,END QUESTIONNAIRE,39484
1,1682375700245,24/04/2023 22:35:00,1682375698923,-7,24/04/2023 15:34:58,131186,3,questionnaire-n4qg,,29071385,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x941,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375732944,24/04/2023 22:35:32,1682375731783,-7,24/04/2023 15:35:31,131186,3,questionnaire-n4qg,,29071385,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x941,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,5
3,1682375733145,24/04/2023 22:35:33,1682375731784,-7,24/04/2023 15:35:31,131186,3,questionnaire-n4qg,,29071385,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x941,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,5
4,1682375733145,24/04/2023 22:35:33,1682375731784,-7,24/04/2023 15:35:31,131186,3,questionnaire-n4qg,,29071385,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x941,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD3,5
5,1682375733145,24/04/2023 22:35:33,1682375731785,-7,24/04/2023 15:35:31,131186,3,questionnaire-n4qg,,29071385,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x941,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,END QUESTIONNAIRE,32862
1,1682375708413,24/04/2023 22:35:08,1682375708281,-6,24/04/2023 16:35:08,131186,3,questionnaire-n4qg,,29071391,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375752159,24/04/2023 22:35:52,1682375752068,-6,24/04/2023 16:35:52,131186,3,questionnaire-n4qg,,29071391,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD1,1
3,1682375752334,24/04/2023 22:35:52,1682375752071,-6,24/04/2023 16:35:52,131186,3,questionnaire-n4qg,,29071391,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD2,7
4,1682375752334,24/04/2023 22:35:52,1682375752071,-6,24/04/2023 16:35:52,131186,3,questionnaire-n4qg,,29071391,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,PGRD3,1
5,1682375752334,24/04/2023 22:35:52,1682375752071,-6,24/04/2023 16:35:52,131186,3,questionnaire-n4qg,,29071391,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-gender,No,END QUESTIONNAIRE,43790
1,1682375716635,24/04/2023 22:35:16,1682375710426,-5,24/04/2023 17:35:10,131186,3,questionnaire-n4qg,,29071401,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1536x818,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375733334,24/04/2023 22:35:33,1682375727158,-5,24/04/2023 17:35:27,131186,3,questionnaire-n4qg,,29071401,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD1,2
3,1682375733484,24/04/2023 22:35:33,1682375727159,-5,24/04/2023 17:35:27,131186,3,questionnaire-n4qg,,29071401,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,Perceived Gender/Racial Discrimination (Clone),1,Condition_InOut-race,No,PGRD2,1
