Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
60,1682391376213,25/04/2023 02:56:16,1682376976213,-4,24/04/2023 18:56:16,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,13136.08600000001,13127.298000000068,13136.08600000001,13136.08600000001,13127.298000000068,13136.08600000001,1,0,13136.08600000001,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Tyson,,,,,Punish,6,5
61,1682391380700,25/04/2023 02:56:20,1682376980700,-4,24/04/2023 18:56:20,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,11,Trial/Encounter,Punish,bufrmy,4,continue,,4496.8879999641795,4481.017999999924,4496.8879999641795,4496.8879999641795,4481.017999999924,4496.8879999641795,1,0,4496.8879999641795,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Tyson,,,,,Punish,6,5
62,1682391386200,25/04/2023 02:56:26,1682376986200,-4,24/04/2023 18:56:26,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,11,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.984999952372,2998.8460000000196,2999.984999952372,2999.984999952372,2998.8460000000196,2999.984999952372,1,0,2999.984999952372,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Tyson,,,,,Punish,6,5
63,1682391390756,25/04/2023 02:56:30,1682376990756,-4,24/04/2023 18:56:30,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4557.4389999642735,4547.852000000072,4557.4389999642735,4557.4389999642735,4547.852000000072,4557.4389999642735,1,0,4557.4389999642735,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Tyson,,,,,Punish,6,5
64,1682391399477,25/04/2023 02:56:39,1682376999477,-4,24/04/2023 18:56:39,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7281.727999976138,7280.316999999923,7281.727999976138,7281.727999976138,7280.316999999923,7281.727999976138,1,0,7281.727999976138,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Tyson,,,,,Punish,6,5
65,1682391404588,25/04/2023 02:56:44,1682377004588,-4,24/04/2023 18:56:44,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5111.511000000057,5097.379000000074,5111.511000000057,5111.511000000057,5097.379000000074,5111.511000000057,1,0,5111.511000000057,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Tyson,,,,,Reward,7,5
66,1682391408579,25/04/2023 02:56:48,1682377008579,-4,24/04/2023 18:56:48,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,Reward,56azq1,4,continue,,4005.8319999880623,3998.4139999999898,4005.8319999880623,4005.8319999880623,3998.4139999999898,4005.8319999880623,1,0,4005.8319999880623,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Tyson,,,,,Reward,7,5
67,1682391414571,25/04/2023 02:56:54,1682377014571,-4,24/04/2023 18:56:54,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,12,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.187999988091,2998.4790000000503,3000.187999988091,3000.187999988091,2998.4790000000503,3000.187999988091,1,0,3000.187999988091,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Jamal</b> relies on his intellect to try to solve the puzzle.,<em><b>Jamal</b> succeeds in solving the puzzle with plenty of time. He escapes without issue.,,<em><b>Jamal</b> fails numerous times before succeeding. He must drop some valuables to reach the exit before suffocating.,7278,,,,Tyson,,,,,Reward,7,5
68,1682391416454,25/04/2023 02:56:56,1682377016454,-4,24/04/2023 18:56:56,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1885.5089999999618,1882.4440000000177,1885.5089999999618,1885.5089999999618,1882.4440000000177,1885.5089999999618,1,0,1885.5089999999618,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Deshawn,Jamal,,,,,,,,,,,Tyson,,,,,Reward,7,5
69,1682391425244,25/04/2023 02:57:05,1682377025244,-4,24/04/2023 18:57:05,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,8792.264999988023,8779.514999999898,8792.264999988023,8792.264999988023,8779.514999999898,8792.264999988023,1,0,8792.264999988023,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Deshawn,Jamal,,,,,,,,,,,Tyson,,,,,Reward,7,5
70,1682391448035,25/04/2023 02:57:28,1682377048035,-4,24/04/2023 18:57:28,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,60-40,22804.449999976205,22789.41399999999,22804.449999976205,22804.449999976205,22789.41399999999,22804.449999976205,1,0,22804.449999976205,0,0,,Click Response,P1-60_P2-40,3,object-130,ScenarioEnd,Deshawn,Jamal,,,,,,,,,,,Tyson,,,,,Reward,7,5
71,1682391448040,25/04/2023 02:57:28,1682377048040,-4,24/04/2023 18:57:28,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,22806.072999999975,22789.41399999999,22806.072999999975,22806.072999999975,22789.41399999999,22806.072999999975,1,0,22806.072999999975,0,0,,Click To Continue,P1-60_P2-40,3,object-130,ScenarioEnd,Deshawn,Jamal,,,,,,,,,,,Tyson,,,,,Reward,7,5
72,1682391448040,25/04/2023 02:57:28,1682377048040,-4,24/04/2023 18:57:28,131169,4,task-2g93,,29071819,BLIND,8657422,,complete,,89d7a017-2d37-489d-aff2-39032a845010,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1682390978525,25/04/2023 02:49:38,1682376578525,-4,24/04/2023 18:49:38,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,780x726,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1682390993425,25/04/2023 02:49:53,1682376593425,-4,24/04/2023 18:49:53,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Instructions,Instructions,cdub9g,1,response,Next,13478.614000000744,13467.244999999995,13478.614000000744,13478.614000000744,13467.244999999995,13478.614000000744,1,0,13478.614000000744,0,0,,Click Response,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,
3,1682391011750,25/04/2023 02:50:11,1682376611750,-4,24/04/2023 18:50:11,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Instructions,Name,nn5ntg,2,response,Johnson,7716.358,15783.813000000002,15800.479000000007,7716.358,15783.813000000002,15800.479000000007,1,0,7716.358,8084.1210000000065,0,pName,Single Text Entry,ParticipantName,2,object-22,Instructions,,,,,,,,,,,,,Johnson,,,,,,,
4,1682391013735,25/04/2023 02:50:13,1682376613735,-4,24/04/2023 18:50:13,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Instructions,Delay,7riscs,3,timedOut,,2004.7239999992526,1999.9199999999983,2004.7239999992526,2004.7239999992526,1999.9199999999983,2004.7239999992526,1,0,2004.7239999992526,0,0,,Time Limit,screen,0,screen,Instructions,,,,,,,,,,,,,Johnson,,,,,,,
5,1682391028734,25/04/2023 02:50:28,1682376628734,-4,24/04/2023 18:50:28,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,LoadingScreen,LoadScreen,95pybm,1,timedOut,,15003.303999999254,14999.400000000001,15003.303999999254,15003.303999999254,14999.400000000001,15003.303999999254,1,0,15003.303999999254,0,0,,Time Limit,screen,0,screen,LoadingScreen,Deshawn,Jamal,,,,,,,,,,,Johnson,,,,,,,
6,1682391033509,25/04/2023 02:50:33,1682376633509,-4,24/04/2023 18:50:33,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,LoadingScreen,LoadingComplete,zy7h74,2,continue,,4779.403999999253,4767.641000000003,4779.403999999253,4779.403999999253,4767.641000000003,4779.403999999253,1,0,4779.403999999253,0,0,,Click To Continue,Continue Button,2,object-59,LoadingScreen,Deshawn,Jamal,,,,,,,,,,,Johnson,,,,,,,
7,1682391045503,25/04/2023 02:50:45,1682376645503,-4,24/04/2023 18:50:45,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,ScenarioIntro,ScenarioIntro,ghavr7,1,timedOut,,12004.76299999925,11999.51999999999,12004.76299999925,12004.76299999925,11999.51999999999,12004.76299999925,1,0,12004.76299999925,0,0,,Time Limit,screen,0,screen,ScenarioIntro,,,<em>Two traveling adventurers decide to enter a local tournament at a colosseum. The Gauntlet of Trials is a renowned and immensely challenging set of enemies and puzzles. The duo will need to rely on their strength and intelligence to make it through unharmed. Each adventurer will be rewarded proportional to performance.,,,,,,,,,,Johnson,,,,,,,
8,1682391051501,25/04/2023 02:50:51,1682376651501,-4,24/04/2023 18:50:51,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6003.442999998515,6000.453999999998,6003.442999998515,6003.442999998515,6000.453999999998,6003.442999998515,1,0,6003.442999998515,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Johnson,,,,,,,
9,1682391058184,25/04/2023 02:50:58,1682376658184,-4,24/04/2023 18:50:58,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6686.589000000007,6683.609000000011,6686.589000000007,6686.589000000007,6683.609000000011,6686.589000000007,1,0,6686.589000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Johnson,,,,,,,
10,1682391068126,25/04/2023 02:51:08,1682376668126,-4,24/04/2023 18:51:08,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,9941.479999999996,9932.936000000002,9941.479999999996,9941.479999999996,9932.936000000002,9941.479999999996,1,0,9941.479999999996,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Johnson,,,,,Punish,,1
11,1682391075119,25/04/2023 02:51:15,1682376675119,-4,24/04/2023 18:51:15,131169,4,task-2g93,,29071845,BLIND,8657490,,complete,,556ed008-7636-4126-a67e-3c0c5c08042f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x821,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,1,Trial/Encounter,Punish,bufrmy,4,timedOut,,7004.943999998504,7000.399999999994,7004.943999998504,7004.943999998504,7000.399999999994,7004.943999998504,1,0,7004.943999998504,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Johnson,,,,,Punish,,1
