Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
5,1682375666840,24/04/2023 22:34:26,1682375666591,-4,24/04/2023 18:34:26,131186,3,questionnaire-pv78,,29071350,BLIND,8657275,,complete,,8a3fd4f9-050b-4bd2-a02f-e10883129b55,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x975,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,2
6,1682375666840,24/04/2023 22:34:26,1682375666591,-4,24/04/2023 18:34:26,131186,3,questionnaire-pv78,,29071350,BLIND,8657275,,complete,,8a3fd4f9-050b-4bd2-a02f-e10883129b55,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x975,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,7438
1,1682375668582,24/04/2023 22:34:28,1682375668761,-4,24/04/2023 18:34:28,131186,3,questionnaire-pv78,,29071361,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375679547,24/04/2023 22:34:39,1682375679780,-4,24/04/2023 18:34:39,131186,3,questionnaire-pv78,,29071361,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x880,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,5
3,1682375679710,24/04/2023 22:34:39,1682375679783,-4,24/04/2023 18:34:39,131186,3,questionnaire-pv78,,29071361,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x880,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,3
4,1682375679710,24/04/2023 22:34:39,1682375679783,-4,24/04/2023 18:34:39,131186,3,questionnaire-pv78,,29071361,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x880,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,2
5,1682375679710,24/04/2023 22:34:39,1682375679783,-4,24/04/2023 18:34:39,131186,3,questionnaire-pv78,,29071361,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x880,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,3
6,1682375679710,24/04/2023 22:34:39,1682375679784,-4,24/04/2023 18:34:39,131186,3,questionnaire-pv78,,29071361,BLIND,8657315,,complete,,a8e52629-cc29-46e8-afc3-9ec9750305c2,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x880,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,11023
1,1682375672302,24/04/2023 22:34:32,1682375679994,-4,24/04/2023 18:34:39,131186,3,questionnaire-pv78,,29071366,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1242x568,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375715197,24/04/2023 22:35:15,1682375722907,-4,24/04/2023 18:35:22,131186,3,questionnaire-pv78,,29071366,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,6
3,1682375715352,24/04/2023 22:35:15,1682375722909,-4,24/04/2023 18:35:22,131186,3,questionnaire-pv78,,29071366,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,6
4,1682375715352,24/04/2023 22:35:15,1682375722909,-4,24/04/2023 18:35:22,131186,3,questionnaire-pv78,,29071366,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,6
5,1682375715352,24/04/2023 22:35:15,1682375722909,-4,24/04/2023 18:35:22,131186,3,questionnaire-pv78,,29071366,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,5
6,1682375715352,24/04/2023 22:35:15,1682375722909,-4,24/04/2023 18:35:22,131186,3,questionnaire-pv78,,29071366,BLIND,8657267,,complete,,d4582343-11f0-41de-a8c4-b527e3cdbc50,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1226x568,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,42915
1,1682375705327,24/04/2023 22:35:05,1682375704826,-7,24/04/2023 15:35:04,131186,3,questionnaire-pv78,,29071390,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1536x739,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375720273,24/04/2023 22:35:20,1682375719813,-7,24/04/2023 15:35:19,131186,3,questionnaire-pv78,,29071390,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,4
3,1682375720502,24/04/2023 22:35:20,1682375719816,-7,24/04/2023 15:35:19,131186,3,questionnaire-pv78,,29071390,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,3
4,1682375720502,24/04/2023 22:35:20,1682375719816,-7,24/04/2023 15:35:19,131186,3,questionnaire-pv78,,29071390,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,3
5,1682375720502,24/04/2023 22:35:20,1682375719817,-7,24/04/2023 15:35:19,131186,3,questionnaire-pv78,,29071390,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,4
6,1682375720502,24/04/2023 22:35:20,1682375719817,-7,24/04/2023 15:35:19,131186,3,questionnaire-pv78,,29071390,BLIND,8657318,,complete,,7ca85c3b-699b-4eb5-a952-0883f1f3f797,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1519x739,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,14991
1,1682375714337,24/04/2023 22:35:14,1682375715740,-4,24/04/2023 18:35:15,131186,3,questionnaire-pv78,,29071397,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375733173,24/04/2023 22:35:33,1682375734626,-4,24/04/2023 18:35:34,131186,3,questionnaire-pv78,,29071397,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS1,4
3,1682375733324,24/04/2023 22:35:33,1682375734627,-4,24/04/2023 18:35:34,131186,3,questionnaire-pv78,,29071397,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,2
4,1682375733324,24/04/2023 22:35:33,1682375734627,-4,24/04/2023 18:35:34,131186,3,questionnaire-pv78,,29071397,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS3,2
5,1682375733324,24/04/2023 22:35:33,1682375734627,-4,24/04/2023 18:35:34,131186,3,questionnaire-pv78,,29071397,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS4,3
6,1682375733324,24/04/2023 22:35:33,1682375734627,-4,24/04/2023 18:35:34,131186,3,questionnaire-pv78,,29071397,BLIND,8657342,,complete,,116d62d3-8664-462c-a282-bbaa35e2655c,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,END QUESTIONNAIRE,18887
1,1682375735327,24/04/2023 22:35:35,1682375734105,-7,24/04/2023 15:35:34,131186,3,questionnaire-pv78,,29071414,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x941,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375755400,24/04/2023 22:35:55,1682375754237,-7,24/04/2023 15:35:54,131186,3,questionnaire-pv78,,29071414,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,4
3,1682375755620,24/04/2023 22:35:55,1682375754238,-7,24/04/2023 15:35:54,131186,3,questionnaire-pv78,,29071414,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,2
4,1682375755620,24/04/2023 22:35:55,1682375754239,-7,24/04/2023 15:35:54,131186,3,questionnaire-pv78,,29071414,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,1
5,1682375755620,24/04/2023 22:35:55,1682375754239,-7,24/04/2023 15:35:54,131186,3,questionnaire-pv78,,29071414,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,4
6,1682375755620,24/04/2023 22:35:55,1682375754239,-7,24/04/2023 15:35:54,131186,3,questionnaire-pv78,,29071414,BLIND,8657337,,complete,,be33a807-1ba4-4f7f-80b1-358980b9736d,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x941,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,20134
1,1682375734968,24/04/2023 22:35:34,1682375728743,-5,24/04/2023 17:35:28,131186,3,questionnaire-pv78,,29071416,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1536x818,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375748883,24/04/2023 22:35:48,1682375742710,-5,24/04/2023 17:35:42,131186,3,questionnaire-pv78,,29071416,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,5
3,1682375749021,24/04/2023 22:35:49,1682375742711,-5,24/04/2023 17:35:42,131186,3,questionnaire-pv78,,29071416,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,5
4,1682375749021,24/04/2023 22:35:49,1682375742711,-5,24/04/2023 17:35:42,131186,3,questionnaire-pv78,,29071416,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,4
5,1682375749021,24/04/2023 22:35:49,1682375742711,-5,24/04/2023 17:35:42,131186,3,questionnaire-pv78,,29071416,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,4
6,1682375749021,24/04/2023 22:35:49,1682375742711,-5,24/04/2023 17:35:42,131186,3,questionnaire-pv78,,29071416,BLIND,8657353,,complete,,32629291-d78e-4ded-b2e1-6be585bb2ee3,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x960,1519x818,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,13968
1,1682375747914,24/04/2023 22:35:47,1682375747640,-4,24/04/2023 18:35:47,131186,3,questionnaire-pv78,,29071422,BLIND,8657349,,complete,,3f21fabc-8e47-4381-8af4-26935cdd6f51,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682375780278,24/04/2023 22:36:20,1682375780071,-4,24/04/2023 18:36:20,131186,3,questionnaire-pv78,,29071422,BLIND,8657349,,complete,,3f21fabc-8e47-4381-8af4-26935cdd6f51,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS1,6
3,1682375780444,24/04/2023 22:36:20,1682375780073,-4,24/04/2023 18:36:20,131186,3,questionnaire-pv78,,29071422,BLIND,8657349,,complete,,3f21fabc-8e47-4381-8af4-26935cdd6f51,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS2,6
4,1682375780444,24/04/2023 22:36:20,1682375780073,-4,24/04/2023 18:36:20,131186,3,questionnaire-pv78,,29071422,BLIND,8657349,,complete,,3f21fabc-8e47-4381-8af4-26935cdd6f51,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS3,4
5,1682375780444,24/04/2023 22:36:20,1682375780074,-4,24/04/2023 18:36:20,131186,3,questionnaire-pv78,,29071422,BLIND,8657349,,complete,,3f21fabc-8e47-4381-8af4-26935cdd6f51,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,EIS4,6
6,1682375780444,24/04/2023 22:36:20,1682375780074,-4,24/04/2023 18:36:20,131186,3,questionnaire-pv78,,29071422,BLIND,8657349,,complete,,3f21fabc-8e47-4381-8af4-26935cdd6f51,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x625,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,32434
1,1682375748092,24/04/2023 22:35:48,1682375747468,-4,24/04/2023 18:35:47,131186,3,questionnaire-pv78,,29071423,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1280x881,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375761231,24/04/2023 22:36:01,1682375760635,-4,24/04/2023 18:36:00,131186,3,questionnaire-pv78,,29071423,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,7
3,1682375761367,24/04/2023 22:36:01,1682375760636,-4,24/04/2023 18:36:00,131186,3,questionnaire-pv78,,29071423,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,7
4,1682375761367,24/04/2023 22:36:01,1682375760636,-4,24/04/2023 18:36:00,131186,3,questionnaire-pv78,,29071423,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,7
5,1682375761367,24/04/2023 22:36:01,1682375760636,-4,24/04/2023 18:36:00,131186,3,questionnaire-pv78,,29071423,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,7
6,1682375761367,24/04/2023 22:36:01,1682375760637,-4,24/04/2023 18:36:00,131186,3,questionnaire-pv78,,29071423,BLIND,8657320,,complete,,d8c8a95a-989a-4d79-b588-aa5ec734cf31,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x1024,1263x881,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,13169
1,1682375754481,24/04/2023 22:35:54,1682375754344,-6,24/04/2023 16:35:54,131186,3,questionnaire-pv78,,29071428,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375771403,24/04/2023 22:36:11,1682375771316,-6,24/04/2023 16:36:11,131186,3,questionnaire-pv78,,29071428,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS1,7
3,1682375771588,24/04/2023 22:36:11,1682375771320,-6,24/04/2023 16:36:11,131186,3,questionnaire-pv78,,29071428,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS2,2
4,1682375771588,24/04/2023 22:36:11,1682375771320,-6,24/04/2023 16:36:11,131186,3,questionnaire-pv78,,29071428,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS3,1
5,1682375771588,24/04/2023 22:36:11,1682375771320,-6,24/04/2023 16:36:11,131186,3,questionnaire-pv78,,29071428,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,EIS4,1
6,1682375771588,24/04/2023 22:36:11,1682375771320,-6,24/04/2023 16:36:11,131186,3,questionnaire-pv78,,29071428,BLIND,8657326,,complete,,1fb1b4f5-d99b-4337-b059-c7dd00b5be75,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1920x1080,1872x866,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,16976
1,1682375758267,24/04/2023 22:35:58,1682375795716,-6,24/04/2023 16:36:35,131186,3,questionnaire-pv78,,29071434,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682375770652,24/04/2023 22:36:10,1682375808147,-6,24/04/2023 16:36:48,131186,3,questionnaire-pv78,,29071434,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS1,2
3,1682375770809,24/04/2023 22:36:10,1682375808148,-6,24/04/2023 16:36:48,131186,3,questionnaire-pv78,,29071434,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS2,1
4,1682375770809,24/04/2023 22:36:10,1682375808148,-6,24/04/2023 16:36:48,131186,3,questionnaire-pv78,,29071434,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS3,1
5,1682375770809,24/04/2023 22:36:10,1682375808148,-6,24/04/2023 16:36:48,131186,3,questionnaire-pv78,,29071434,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,EIS4,1
6,1682375770809,24/04/2023 22:36:10,1682375808149,-6,24/04/2023 16:36:48,131186,3,questionnaire-pv78,,29071434,BLIND,8657330,,complete,,dd6cb077-32be-42f9-ac38-cec008387b54,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x969,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InOut-both,No,END QUESTIONNAIRE,12432
1,1682375762401,24/04/2023 22:36:02,1682375760338,-4,24/04/2023 18:36:00,131186,3,questionnaire-pv78,,29071436,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1600x775,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682375777798,24/04/2023 22:36:17,1682375775795,-4,24/04/2023 18:36:15,131186,3,questionnaire-pv78,,29071436,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS1,5
3,1682375777949,24/04/2023 22:36:17,1682375775799,-4,24/04/2023 18:36:15,131186,3,questionnaire-pv78,,29071436,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS2,5
4,1682375777949,24/04/2023 22:36:17,1682375775800,-4,24/04/2023 18:36:15,131186,3,questionnaire-pv78,,29071436,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS3,5
5,1682375777949,24/04/2023 22:36:17,1682375775800,-4,24/04/2023 18:36:15,131186,3,questionnaire-pv78,,29071436,BLIND,8657332,,complete,,b02954de-b5c2-4063-be5d-5abd4290f08e,computer,Desktop or Laptop,Windows 7,Firefox 112.0,1600x900,1583x775,,"Ethnic Identity 7-point scale - Sidanius et al., 2008 (Clone)",1,Condition_InIn,No,EIS4,4
