Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
15,1682372339756,24/04/2023 21:38:59,1682375939756,1,24/04/2023 23:38:59,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,8538.559999999998,8530.73999999999,8538.559999999998,8538.559999999998,8530.73999999999,8538.559999999998,1,0,8538.559999999998,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Spencer</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Spencer</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Spencer’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Luke,,,,,Punish,1,1
16,1682372346742,24/04/2023 21:39:06,1682375946742,1,24/04/2023 23:39:06,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,2,Trial/Encounter,Punish,bufrmy,4,timedOut,,6999.820000000007,6997.860000000001,6999.820000000007,6999.820000000007,6997.860000000001,6999.820000000007,1,0,6999.820000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Spencer</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Spencer</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Spencer’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Luke,,,,,Punish,1,1
17,1682372349741,24/04/2023 21:39:09,1682375949741,1,24/04/2023 23:39:09,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.9600000000064,2999.1000000000204,3000.9600000000064,3000.9600000000064,2999.1000000000204,3000.9600000000064,1,0,3000.9600000000064,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Spencer</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Spencer</b> chokes the salamander into unconsciousness. He is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Spencer’s</b> arm. He takes damage, but the salamander cowers into its den.",6927.9,,,,Luke,,,,,Punish,1,1
18,1682372355739,24/04/2023 21:39:15,1682375955739,1,24/04/2023 23:39:15,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.859999999986,5998.179999999993,5999.859999999986,5999.859999999986,5998.179999999993,5999.859999999986,1,0,5999.859999999986,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Luke,,,,,Punish,1,1
19,1682372360521,24/04/2023 21:39:20,1682375960521,1,24/04/2023 23:39:20,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4783.679999999993,4783.359999999986,4783.679999999993,4783.679999999993,4783.359999999986,4783.679999999993,1,0,4783.679999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Luke,,,,,Punish,1,1
20,1682372364250,24/04/2023 21:39:24,1682375964250,1,24/04/2023 23:39:24,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3724.320000000007,3715.540000000008,3724.320000000007,3724.320000000007,3715.540000000008,3724.320000000007,1,0,3724.320000000007,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Luke,,,,,Reward,2,1
21,1682372371236,24/04/2023 21:39:31,1682375971236,1,24/04/2023 23:39:31,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,Reward,56azq1,4,timedOut,,6999.779999999999,6997.859999999986,6999.779999999999,6999.779999999999,6997.859999999986,6999.779999999999,1,0,6999.779999999999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Luke,,,,,Reward,2,1
22,1682372374235,24/04/2023 21:39:34,1682375974235,1,24/04/2023 23:39:34,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.920000000013,2999.100000000006,3001.920000000013,3001.920000000013,2999.100000000006,3001.920000000013,1,0,3001.920000000013,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Spencer</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Spencer</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Spencer</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Luke,,,,,Reward,2,1
23,1682372380234,24/04/2023 21:39:40,1682375980234,1,24/04/2023 23:39:40,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.820000000007,5998.179999999993,5999.820000000007,5999.820000000007,5998.179999999993,5999.820000000007,1,0,5999.820000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Luke,,,,,Reward,2,1
24,1682372383550,24/04/2023 21:39:43,1682375983550,1,24/04/2023 23:39:43,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3318.640000000014,3317.180000000022,3318.640000000014,3318.640000000014,3317.180000000022,3318.640000000014,1,0,3318.640000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Luke,,,,,Reward,2,1
25,1682372387755,24/04/2023 21:39:47,1682375987755,1,24/04/2023 23:39:47,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4202.459999999992,4198.720000000001,4202.459999999992,4202.459999999992,4198.720000000001,4202.459999999992,1,0,4202.459999999992,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Luke,,,,,Reward,3,1
26,1682372394747,24/04/2023 21:39:54,1682375994747,1,24/04/2023 23:39:54,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,Reward,56azq1,4,timedOut,,6999.739999999991,6997.880000000005,6999.739999999991,6999.739999999991,6997.880000000005,6999.739999999991,1,0,6999.739999999991,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Luke,,,,,Reward,3,1
27,1682372397745,24/04/2023 21:39:57,1682375997745,1,24/04/2023 23:39:57,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.859999999986,2999.079999999987,3000.859999999986,3000.859999999986,2999.079999999987,3000.859999999986,1,0,3000.859999999986,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Luke,,,,,Reward,3,1
28,1682372403744,24/04/2023 21:40:03,1682376003744,1,24/04/2023 23:40:03,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.779999999999,5998.179999999993,5999.779999999999,5999.779999999999,5998.179999999993,5999.779999999999,1,0,5999.779999999999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Luke,,,,,Reward,3,1
29,1682372410993,24/04/2023 21:40:10,1682376010993,1,24/04/2023 23:40:10,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7250.600000000006,7249.399999999994,7250.600000000006,7250.600000000006,7249.399999999994,7250.600000000006,1,0,7250.600000000006,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Luke,,,,,Reward,3,1
30,1682372413869,24/04/2023 21:40:13,1682376013869,1,24/04/2023 23:40:13,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2873.2000000000116,2865.8000000000175,2873.2000000000116,2873.2000000000116,2865.8000000000175,2873.2000000000116,1,0,2873.2000000000116,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Luke,,,,,Reward,4,1
31,1682372420856,24/04/2023 21:40:20,1682376020856,1,24/04/2023 23:40:20,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,5,Trial/Encounter,Reward,56azq1,4,timedOut,,6999.399999999994,6997.859999999986,6999.399999999994,6999.399999999994,6997.859999999986,6999.399999999994,1,0,6999.399999999994,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Luke,,,,,Reward,4,1
32,1682372423856,24/04/2023 21:40:23,1682376023856,1,24/04/2023 23:40:23,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.540000000008,2999.100000000006,3000.540000000008,3000.540000000008,2999.100000000006,3000.540000000008,1,0,3000.540000000008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Luke,,,,,Reward,4,1
33,1682372429855,24/04/2023 21:40:29,1682376029855,1,24/04/2023 23:40:29,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,6,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.440000000002,5998.1600000000035,5999.440000000002,5999.440000000002,5998.1600000000035,5999.440000000002,1,0,5999.440000000002,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Luke,,,,,Reward,4,1
34,1682372437936,24/04/2023 21:40:37,1682376037936,1,24/04/2023 23:40:37,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8083.279999999999,8080.880000000005,8083.279999999999,8083.279999999999,8080.880000000005,8083.279999999999,1,0,8083.279999999999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Luke,,,,,Reward,4,1
35,1682372442062,24/04/2023 21:40:42,1682376042062,1,24/04/2023 23:40:42,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4124.399999999994,4117.0199999999895,4124.399999999994,4124.399999999994,4117.0199999999895,4124.399999999994,1,0,4124.399999999994,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Luke,,,,,Reward,5,1
36,1682372449050,24/04/2023 21:40:49,1682376049050,1,24/04/2023 23:40:49,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,6,Trial/Encounter,Reward,56azq1,4,timedOut,,6998.380000000005,6997.880000000005,6998.380000000005,6998.380000000005,6997.880000000005,6998.380000000005,1,0,6998.380000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Luke,,,,,Reward,5,1
37,1682372452049,24/04/2023 21:40:52,1682376052049,1,24/04/2023 23:40:52,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.5,2999.079999999987,3000.5,3000.5,2999.079999999987,3000.5,1,0,3000.5,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Luke,,,,,Reward,5,1
38,1682372458048,24/04/2023 21:40:58,1682376058048,1,24/04/2023 23:40:58,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.420000000013,5998.180000000022,6000.420000000013,6000.420000000013,5998.180000000022,6000.420000000013,1,0,6000.420000000013,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Luke,,,,,Reward,5,1
39,1682372461280,24/04/2023 21:41:01,1682376061280,1,24/04/2023 23:41:01,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3235.2399999999907,3232.359999999986,3235.2399999999907,3235.2399999999907,3232.359999999986,3235.2399999999907,1,0,3235.2399999999907,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Luke,,,,,Reward,5,1
40,1682372465439,24/04/2023 21:41:05,1682376065439,1,24/04/2023 23:41:05,131169,4,task-sbxy,,29071472,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,BlackMale_OutGrp_Race,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4157.880000000005,4148.739999999991,4157.880000000005,4157.880000000005,4148.739999999991,4157.880000000005,1,0,4157.880000000005,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Luke,,,,,Reward,6,1
