Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
4,1682374613027,24/04/2023 22:16:53,1682374612490,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2,White
5,1682374613027,24/04/2023 22:16:53,1682374612490,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2-quantised,6
6,1682374613027,24/04/2023 22:16:53,1682374612490,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2-text,
7,1682374613027,24/04/2023 22:16:53,1682374612490,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,EngFluent,Yes
8,1682374613027,24/04/2023 22:16:53,1682374612490,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,EngFluent-quantised,1
9,1682374613027,24/04/2023 22:16:53,1682374612491,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,occupation,sales
10,1682374613027,24/04/2023 22:16:53,1682374612491,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,zipborn,48066
11,1682374613027,24/04/2023 22:16:53,1682374612491,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,response-3,48066
12,1682374613027,24/04/2023 22:16:53,1682374612491,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,zipnow,48458
13,1682374613027,24/04/2023 22:16:53,1682374612491,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,famIncome,$40500-$55999
14,1682374613027,24/04/2023 22:16:53,1682374612491,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,famIncome-quantised,3
15,1682374613027,24/04/2023 22:16:53,1682374612491,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,response-4,6
16,1682374613027,24/04/2023 22:16:53,1682374612491,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage,Married
17,1682374613027,24/04/2023 22:16:53,1682374612492,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage-quantised,2
18,1682374613027,24/04/2023 22:16:53,1682374612492,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage-text,
19,1682374613027,24/04/2023 22:16:53,1682374612492,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,partDegree,high school
20,1682374613027,24/04/2023 22:16:53,1682374612492,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,parentDegree,high school
21,1682374613027,24/04/2023 22:16:53,1682374612492,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,Income,$42501-$80000
22,1682374613027,24/04/2023 22:16:53,1682374612492,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,Income-quantised,4
23,1682374613178,24/04/2023 22:16:53,1682374612492,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus,Single
24,1682374613178,24/04/2023 22:16:53,1682374612492,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus-quantised,1
25,1682374613178,24/04/2023 22:16:53,1682374612493,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus-text,
26,1682374613178,24/04/2023 22:16:53,1682374612493,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,nChildren,0
27,1682374613178,24/04/2023 22:16:53,1682374612493,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,ConnectID,E9E2ACF2E14745068BA0DC46691750D4
28,1682374613178,24/04/2023 22:16:53,1682374612493,-4,24/04/2023 18:16:52,131186,3,questionnaire-8poc,,29070607,BLIND,8657354,,complete,,1e20ca20-0b4e-44aa-9414-05c3749400cf,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-race,No,END QUESTIONNAIRE,57451
1,1682374555706,24/04/2023 22:15:55,1682374555591,-4,24/04/2023 18:15:55,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1280x577,,Demographic_Intake,2,Condition_InOut-both,No,BEGIN QUESTIONNAIRE,
2,1682374654196,24/04/2023 22:17:34,1682374654134,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,age,53
3,1682374654329,24/04/2023 22:17:34,1682374654135,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,gender,Male
4,1682374654329,24/04/2023 22:17:34,1682374654135,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2,White
5,1682374654329,24/04/2023 22:17:34,1682374654135,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2-quantised,6
6,1682374654329,24/04/2023 22:17:34,1682374654135,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,raceEth_v2-text,
7,1682374654329,24/04/2023 22:17:34,1682374654135,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,EngFluent,Yes
8,1682374654329,24/04/2023 22:17:34,1682374654135,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,EngFluent-quantised,1
9,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,occupation,Bowling Mechanic
10,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,zipborn,14094
11,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,response-3,14094
12,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,zipnow,14067
13,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,famIncome,Less than $25000
14,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,famIncome-quantised,1
15,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,response-4,3
16,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage,Married
17,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage-quantised,2
18,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage-text,
19,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,partDegree,Associates
20,1682374654329,24/04/2023 22:17:34,1682374654136,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,parentDegree,high school diploma
21,1682374654329,24/04/2023 22:17:34,1682374654137,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,Income,$42501-$80000
22,1682374654329,24/04/2023 22:17:34,1682374654137,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,Income-quantised,4
23,1682374654493,24/04/2023 22:17:34,1682374654137,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus,Married
24,1682374654493,24/04/2023 22:17:34,1682374654137,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus-quantised,2
25,1682374654493,24/04/2023 22:17:34,1682374654137,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus-text,
26,1682374654493,24/04/2023 22:17:34,1682374654137,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,nChildren,2
27,1682374654493,24/04/2023 22:17:34,1682374654137,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,ConnectID,8330F0524454414A8E702F7574809FBC
28,1682374654493,24/04/2023 22:17:34,1682374654137,-4,24/04/2023 18:17:34,131186,3,questionnaire-8poc,,29070608,BLIND,8657289,,complete,,cfe86307-0f82-4a42-b647-9cbef7380463,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1280x720,1263x577,,Demographic_Intake,2,Condition_InOut-both,No,END QUESTIONNAIRE,98546
1,1682374562765,24/04/2023 22:16:02,1682374562173,-4,24/04/2023 18:16:02,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x937,,Demographic_Intake,2,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682374647651,24/04/2023 22:17:27,1682374647118,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,age,49
3,1682374647862,24/04/2023 22:17:27,1682374647120,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,gender,male
4,1682374647862,24/04/2023 22:17:27,1682374647120,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,raceEth_v2,White
5,1682374647862,24/04/2023 22:17:27,1682374647121,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,raceEth_v2-quantised,6
6,1682374647862,24/04/2023 22:17:27,1682374647121,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,raceEth_v2-text,
7,1682374647862,24/04/2023 22:17:27,1682374647121,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,EngFluent,Yes
8,1682374647862,24/04/2023 22:17:27,1682374647121,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,EngFluent-quantised,1
9,1682374647862,24/04/2023 22:17:27,1682374647122,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,occupation,manager
10,1682374647862,24/04/2023 22:17:27,1682374647122,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,zipborn,idk
11,1682374647862,24/04/2023 22:17:27,1682374647122,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,response-3,15129
12,1682374647862,24/04/2023 22:17:27,1682374647122,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,zipnow,15129
13,1682374647862,24/04/2023 22:17:27,1682374647123,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,famIncome,$25000-$40499
14,1682374647862,24/04/2023 22:17:27,1682374647123,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,famIncome-quantised,2
15,1682374647862,24/04/2023 22:17:27,1682374647123,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,response-4,5
16,1682374647862,24/04/2023 22:17:27,1682374647124,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,parentMarriage,Divorced
17,1682374647862,24/04/2023 22:17:27,1682374647124,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,parentMarriage-quantised,3
18,1682374647862,24/04/2023 22:17:27,1682374647124,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,parentMarriage-text,
19,1682374647862,24/04/2023 22:17:27,1682374647124,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,partDegree,some college
20,1682374647862,24/04/2023 22:17:27,1682374647125,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,parentDegree,hs
21,1682374647862,24/04/2023 22:17:27,1682374647125,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,Income,$42501-$80000
22,1682374647862,24/04/2023 22:17:27,1682374647125,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,Income-quantised,4
23,1682374648046,24/04/2023 22:17:28,1682374647125,-4,24/04/2023 18:17:27,131186,3,questionnaire-8poc,,29070612,BLIND,8657363,,complete,,0ec3d23e-d124-474a-b829-4468758fb1c5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1903x937,,Demographic_Intake,2,Condition_InOut-gender,No,maritalStatus,Divorced
