Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
25,1682395874207,25/04/2023 04:11:14,1682377874207,-5,24/04/2023 18:11:14,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2529.5199999999895,2525.899999999994,2529.5199999999895,2529.5199999999895,2525.899999999994,2529.5199999999895,1,0,2529.5199999999895,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Robert,,,,,Punish,2,2
26,1682395881204,25/04/2023 04:11:21,1682377881204,-5,24/04/2023 18:11:21,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,4,Trial/Encounter,Punish,bufrmy,4,timedOut,,7000.619999999995,6999.820000000007,7000.619999999995,7000.619999999995,6999.820000000007,7000.619999999995,1,0,7000.619999999995,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Robert,,,,,Punish,2,2
27,1682395882249,25/04/2023 04:11:22,1682377882249,-5,24/04/2023 18:11:22,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,4,Trial/Encounter,trialEnd,olwm64,5,continue,,1045.7999999999884,1041.359999999986,1045.7999999999884,1045.7999999999884,1041.359999999986,1045.7999999999884,1,0,1045.7999999999884,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Robert,,,,,Punish,2,2
28,1682395884021,25/04/2023 04:11:24,1682377884021,-5,24/04/2023 18:11:24,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1777.4400000000023,1775.5800000000163,1777.4400000000023,1777.4400000000023,1775.5800000000163,1777.4400000000023,1,0,1777.4400000000023,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Robert,,,,,Punish,2,2
29,1682395895486,25/04/2023 04:11:35,1682377895486,-5,24/04/2023 18:11:35,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7243.140000000014,7241.440000000002,7243.140000000014,7243.140000000014,7241.440000000002,7243.140000000014,1,0,7243.140000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Robert,,,,,Punish,2,2
30,1682395905888,25/04/2023 04:11:45,1682377905888,-5,24/04/2023 18:11:45,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,10400.580000000016,10392.26000000001,10400.580000000016,10400.580000000016,10392.26000000001,10400.580000000016,1,0,10400.580000000016,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Robert,,,,,Reward,3,2
31,1682395907148,25/04/2023 04:11:47,1682377907148,-5,24/04/2023 18:11:47,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,Reward,56azq1,4,continue,,1271.4400000000023,1266.2999999999884,1271.4400000000023,1271.4400000000023,1266.2999999999884,1271.4400000000023,1,0,1271.4400000000023,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Robert,,,,,Reward,3,2
32,1682395915878,25/04/2023 04:11:55,1682377915878,-5,24/04/2023 18:11:55,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.6600000000035,3001.0800000000163,3001.6600000000035,3001.6600000000035,3001.0800000000163,3001.6600000000035,1,0,3001.6600000000035,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Robert,,,,,Reward,3,2
33,1682395918454,25/04/2023 04:11:58,1682377918454,-5,24/04/2023 18:11:58,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2576.579999999987,2574.1999999999825,2576.579999999987,2576.579999999987,2574.1999999999825,2576.579999999987,1,0,2576.579999999987,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Robert,,,,,Reward,3,2
34,1682395929952,25/04/2023 04:12:09,1682377929952,-5,24/04/2023 18:12:09,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8077.420000000013,8076.460000000021,8077.420000000013,8077.420000000013,8076.460000000021,8077.420000000013,1,0,8077.420000000013,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Robert,,,,,Reward,3,2
35,1682395932677,25/04/2023 04:12:12,1682377932677,-5,24/04/2023 18:12:12,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2723.959999999992,2715.8399999999965,2723.959999999992,2723.959999999992,2715.8399999999965,2723.959999999992,1,0,2723.959999999992,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Robert,,,,,Reward,4,2
36,1682395934078,25/04/2023 04:12:14,1682377934078,-5,24/04/2023 18:12:14,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,Reward,56azq1,4,continue,,1410.1199999999953,1407.8999999999942,1410.1199999999953,1410.1199999999953,1407.8999999999942,1410.1199999999953,1,0,1410.1199999999953,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Robert,,,,,Reward,4,2
37,1682395942574,25/04/2023 04:12:22,1682377942574,-5,24/04/2023 18:12:22,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,6,Trial/Encounter,trialEnd,olwm64,5,continue,,2905.8399999999965,2899.1199999999953,2905.8399999999965,2905.8399999999965,2899.1199999999953,2905.8399999999965,1,0,2905.8399999999965,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Robert,,,,,Reward,4,2
38,1682395944066,25/04/2023 04:12:24,1682377944066,-5,24/04/2023 18:12:24,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1498.7200000000012,1493.179999999993,1498.7200000000012,1498.7200000000012,1493.179999999993,1498.7200000000012,1,0,1498.7200000000012,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Robert,,,,,Reward,4,2
39,1682395951802,25/04/2023 04:12:31,1682377951802,-5,24/04/2023 18:12:31,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3234.579999999987,3234.1199999999953,3234.579999999987,3234.579999999987,3234.1199999999953,3234.579999999987,1,0,3234.579999999987,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Robert,,,,,Reward,4,2
40,1682395958592,25/04/2023 04:12:38,1682377958592,-5,24/04/2023 18:12:38,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,6788.459999999992,6782.619999999995,6788.459999999992,6788.459999999992,6782.619999999995,6788.459999999992,1,0,6788.459999999992,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Robert,,,,,Punish,4,3
41,1682395960424,25/04/2023 04:12:40,1682377960424,-5,24/04/2023 18:12:40,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,Punish,bufrmy,4,continue,,1840.8399999999965,1832.7799999999988,1840.8399999999965,1840.8399999999965,1832.7799999999988,1840.8399999999965,1,0,1840.8399999999965,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Robert,,,,,Punish,4,3
42,1682395968096,25/04/2023 04:12:48,1682377968096,-5,24/04/2023 18:12:48,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,7,Trial/Encounter,trialEnd,olwm64,5,continue,,2512.0599999999977,2509.3800000000047,2512.0599999999977,2512.0599999999977,2509.3800000000047,2512.0599999999977,1,0,2512.0599999999977,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Robert,,,,,Punish,4,3
43,1682395972119,25/04/2023 04:12:52,1682377972119,-5,24/04/2023 18:12:52,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4024.679999999993,4016.6199999999953,4024.679999999993,4024.679999999993,4016.6199999999953,4024.679999999993,1,0,4024.679999999993,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Robert,,,,,Punish,4,3
44,1682395981801,25/04/2023 04:13:01,1682377981801,-5,24/04/2023 18:13:01,131169,4,task-2zn7,,29072182,BLIND,8657536,,complete,,378fe6f6-0b55-4d09-ae37-6725914953ef,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1536x864,1381x698,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7709.3399999999965,7707.940000000002,7709.3399999999965,7709.3399999999965,7707.940000000002,7709.3399999999965,1,0,7709.3399999999965,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,Robert,,,,,Punish,4,3
