,Participant Private ID,randomiser-745l,randomiser-hhua,Response,Absolute Reaction Time,Correct,Component Name,Spreadsheet: ImageLeft,Spreadsheet: ImageRight,Spreadsheet: TextLeft,Spreadsheet: TextRight,Spreadsheet: metadata,Spreadsheet: metadata2
14866,9854409.0,Female_InOut,,right,470.3400000238325,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
14867,9854409.0,Female_InOut,,right,497.844000000041,1.0,Keyboard Response,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent,
14868,9854409.0,Female_InOut,,right,1202.734999999986,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14869,9854409.0,Female_InOut,,left,586.7380000238772,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14870,9854409.0,Female_InOut,,left,474.7450000238605,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14871,9854409.0,Female_InOut,,left,620.4470000237925,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14872,9854409.0,Female_InOut,,left,503.1850000000559,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14873,9854409.0,Female_InOut,,left,477.20799999998417,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14874,9854409.0,Female_InOut,,right,481.9890000715386,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14875,9854409.0,Female_InOut,,right,403.4120000477415,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14876,9854409.0,Female_InOut,,right,549.6040000000503,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14877,9854409.0,Female_InOut,,left,531.8170000000391,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14878,9854409.0,Female_InOut,,right,481.3930000237888,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14879,9854409.0,Female_InOut,,left,1111.4370000476483,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14880,9854409.0,Female_InOut,,left,566.704000000027,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14881,9854409.0,Female_InOut,,left,465.4380000238307,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14882,9854409.0,Female_InOut,,right,633.2610000000568,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14883,9854409.0,Female_InOut,,left,703.1880000476958,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14884,9854409.0,Female_InOut,,left,553.6830000476912,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14885,9854409.0,Female_InOut,,right,1295.588000047719,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14886,9854409.0,Female_InOut,,right,662.8799999761395,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14887,9854409.0,Female_InOut,,right,654.0220000477275,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14888,9854409.0,Female_InOut,,left,552.73199999996,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14889,9854409.0,Female_InOut,,right,600.1349999998929,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14890,9854409.0,Female_InOut,,left,773.6690000477247,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14891,9854409.0,Female_InOut,,left,683.3489999999292,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14892,9854409.0,Female_InOut,,right,770.2030000238447,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14893,9854409.0,Female_InOut,,right,644.6899999761954,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14894,9854409.0,Female_InOut,,right,580.3379999761237,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14895,9854409.0,Female_InOut,,right,636.5529999999562,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Intelligence,Stupidity,incongruent,incon_Int
14896,9854058.0,,Male_InOut,left,2357.0529999523133,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14897,9854058.0,,Male_InOut,left,1667.7130000000034,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14898,9854058.0,,Male_InOut,right,1335.4420000000027,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14899,9854058.0,,Male_InOut,left,1196.2870000238472,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14900,9854058.0,,Male_InOut,left,1273.0509999761562,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14901,9854058.0,,Male_InOut,right,952.306999999986,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14902,9854058.0,,Male_InOut,left,649.8690000238421,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14903,9854058.0,,Male_InOut,right,707.3840000238415,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14904,9854058.0,,Male_InOut,right,745.9569999761588,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14905,9854058.0,,Male_InOut,left,508.6640000476909,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14906,9854058.0,,Male_InOut,right,715.7180000476801,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14907,9854058.0,,Male_InOut,right,602.5279999523191,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
14908,9854058.0,,Male_InOut,right,1010.5890000000072,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14909,9854058.0,,Male_InOut,left,662.4309999761608,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14910,9854058.0,,Male_InOut,left,714.9640000238433,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14911,9854058.0,,Male_InOut,left,543.89600004768,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14912,9854058.0,,Male_InOut,left,445.1679999761545,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14913,9854058.0,,Male_InOut,right,725.9379999999946,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14914,9854058.0,,Male_InOut,left,577.1619999999966,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14915,9854058.0,,Male_InOut,right,967.6639999523176,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14916,9854058.0,,Male_InOut,right,533.4490000238438,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14917,9854058.0,,Male_InOut,left,626.2750000476808,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14918,9854058.0,,Male_InOut,right,623.024000047677,0.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14919,9854058.0,,Male_InOut,right,952.9629999761528,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14920,9854058.0,,Male_InOut,left,551.2119999999995,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14921,9854058.0,,Male_InOut,right,737.7489999999962,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14922,9854058.0,,Male_InOut,right,645.695000023843,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14923,9854058.0,,Male_InOut,right,635.9709999523184,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
14924,9854058.0,,Male_InOut,right,1156.1489999761543,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14925,9854058.0,,Male_InOut,left,814.028999999995,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14926,9854058.0,,Male_InOut,right,664.5529999761493,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14927,9854058.0,,Male_InOut,right,539.9580000000133,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14928,9854058.0,,Male_InOut,right,528.9150000476802,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14929,9854058.0,,Male_InOut,right,718.8090000000084,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14930,9854058.0,,Male_InOut,left,949.7320000476902,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14931,9854058.0,,Male_InOut,left,605.7989999999991,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14932,9854058.0,,Male_InOut,right,637.0979999999981,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14933,9854058.0,,Male_InOut,right,765.2299999523093,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14934,9854058.0,,Male_InOut,left,706.3219999761495,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14935,9854058.0,,Male_InOut,right,758.9389999523119,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14936,9854058.0,,Male_InOut,left,669.3619999999937,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14937,9854058.0,,Male_InOut,right,696.3710000476858,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14938,9854058.0,,Male_InOut,right,732.2189999761467,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14939,9854058.0,,Male_InOut,right,549.9579999761481,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14940,9854058.0,,Male_InOut,left,667.7509999999893,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14941,9854058.0,,Male_InOut,left,582.9159999761614,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14942,9854058.0,,Male_InOut,right,775.2060000000056,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14943,9854058.0,,Male_InOut,left,603.7589999761549,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14944,9854058.0,,Male_InOut,left,550.5729999999749,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14945,9854058.0,,Male_InOut,left,527.4909999523079,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14946,9854058.0,,Male_InOut,left,474.1909999999916,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14947,9854058.0,,Male_InOut,right,604.9479999761679,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14948,9854058.0,,Male_InOut,left,566.4459999999963,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14949,9854058.0,,Male_InOut,left,577.6369999523158,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14950,9854058.0,,Male_InOut,left,588.9680000238295,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14951,9854058.0,,Male_InOut,right,552.9519999523181,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
14952,9854058.0,,Male_InOut,right,1144.9610000238465,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14953,9854058.0,,Male_InOut,right,547.6810000000114,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14954,9854058.0,,Male_InOut,left,685.8289999761619,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14955,9854058.0,,Male_InOut,right,537.5530000476865,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14956,9854058.0,,Male_InOut,left,694.783999952313,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14957,9854058.0,,Male_InOut,right,553.0440000238304,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14958,9854058.0,,Male_InOut,left,710.8869999999879,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14959,9854058.0,,Male_InOut,left,727.3519999761484,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14960,9854058.0,,Male_InOut,left,482.4450000476791,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14961,9854058.0,,Male_InOut,right,881.2160000238509,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14962,9854058.0,,Male_InOut,right,528.7820000476786,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14963,9854058.0,,Male_InOut,left,709.0110000476707,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14964,9854058.0,,Male_InOut,left,612.3319999999949,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14965,9854058.0,,Male_InOut,right,770.3069999761647,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14966,9854058.0,,Male_InOut,left,667.1530000238563,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14967,9854058.0,,Male_InOut,right,897.0350000238395,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
14968,9854058.0,,Male_InOut,left,725.2410000000091,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14969,9854058.0,,Male_InOut,left,666.1279999523249,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14970,9854058.0,,Male_InOut,left,554.0219999523251,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14971,9854058.0,,Male_InOut,right,826.6570000000065,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14972,9854058.0,,Male_InOut,left,725.8849999523081,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14973,9854058.0,,Male_InOut,left,809.030999952316,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14974,9854058.0,,Male_InOut,left,596.9970000238391,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14975,9854058.0,,Male_InOut,left,638.2749999761581,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14976,9854058.0,,Male_InOut,right,515.9279999761493,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14977,9854058.0,,Male_InOut,right,667.0070000238484,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14978,9854058.0,,Male_InOut,right,584.8099999999977,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14979,9854058.0,,Male_InOut,left,655.5280000476923,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14980,9854058.0,,Male_InOut,left,628.0229999523144,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14981,9854058.0,,Male_InOut,left,692.2149999523244,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14982,9854058.0,,Male_InOut,right,691.9900000238558,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14983,9854058.0,,Male_InOut,right,563.6469999761612,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14984,9854058.0,,Male_InOut,left,604.3840000238561,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14985,9854058.0,,Male_InOut,right,566.250000023836,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14986,9854058.0,,Male_InOut,right,791.3529999523307,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14987,9854058.0,,Male_InOut,right,657.5870000238356,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14988,9854058.0,,Male_InOut,left,582.0920000000042,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14989,9854058.0,,Male_InOut,right,844.1459999523067,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14990,9854058.0,,Male_InOut,left,693.8390000000072,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14991,9854058.0,,Male_InOut,right,638.7939999999944,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14992,9854058.0,,Male_InOut,right,727.8580000000075,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14993,9854058.0,,Male_InOut,left,704.6020000476856,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14994,9854058.0,,Male_InOut,right,602.17699997616,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14995,9854058.0,,Male_InOut,right,677.5680000000284,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Clean,Dirty,incongruent,incon_Dir
14996,9854058.0,,Male_InOut,left,1051.7609999999986,0.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
14997,9854058.0,,Male_InOut,left,1284.3310000000056,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
14998,9854058.0,,Male_InOut,right,1119.1079999523354,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
14999,9854058.0,,Male_InOut,right,547.1840000476805,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15000,9854058.0,,Male_InOut,right,572.9869999761577,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15001,9854058.0,,Male_InOut,right,712.3530000000028,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15002,9854058.0,,Male_InOut,left,989.8779999522958,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15003,9854058.0,,Male_InOut,left,606.5590000000084,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15004,9854058.0,,Male_InOut,left,600.6749999999302,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15005,9854058.0,,Male_InOut,left,769.4010000476846,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15006,9854058.0,,Male_InOut,left,608.2459999999846,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15007,9854058.0,,Male_InOut,left,550.0179999761749,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15008,9854058.0,,Male_InOut,left,592.9970000238391,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15009,9854058.0,,Male_InOut,right,825.3729999522911,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15010,9854058.0,,Male_InOut,right,601.4550000476884,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15011,9854058.0,,Male_InOut,right,808.7420000238344,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
15012,9854058.0,,Male_InOut,left,1049.7779999761842,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15013,9854058.0,,Male_InOut,right,501.8299999523442,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15014,9854058.0,,Male_InOut,left,588.5760000238661,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15015,9854058.0,,Male_InOut,right,593.3609999761684,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15016,9854058.0,,Male_InOut,right,719.3350000238279,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15017,9854058.0,,Male_InOut,left,587.2920000238228,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15018,9854058.0,,Male_InOut,left,966.606999952288,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15019,9854058.0,,Male_InOut,left,621.292999952333,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15020,9854058.0,,Male_InOut,right,612.4699999999721,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15021,9854058.0,,Male_InOut,right,633.9700000238372,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15022,9854058.0,,Male_InOut,left,703.5690000476898,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15023,9854058.0,,Male_InOut,right,714.1939999761526,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15024,9854058.0,,Male_InOut,left,607.5479999761446,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15025,9854058.0,,Male_InOut,right,807.210000047693,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15026,9854058.0,,Male_InOut,right,921.8670000476995,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15027,9854058.0,,Male_InOut,left,611.0329999999958,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15028,9854058.0,,Male_InOut,right,562.234999952314,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15029,9854058.0,,Male_InOut,right,620.1170000000275,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15030,9854058.0,,Male_InOut,left,882.8769999523065,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15031,9854058.0,,Male_InOut,left,597.2080000238493,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15032,9854058.0,,Male_InOut,right,575.1379999761702,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15033,9854058.0,,Male_InOut,right,696.6369999523158,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15034,9854058.0,,Male_InOut,left,726.4270000476972,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15035,9854058.0,,Male_InOut,left,578.1489999761689,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15036,9854058.0,,Male_InOut,right,638.9100000238395,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15037,9854058.0,,Male_InOut,right,586.1930000238353,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15038,9854058.0,,Male_InOut,left,582.7000000000116,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15039,9854058.0,,Male_InOut,left,992.8819999761764,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
15040,9854058.0,,Male_InOut,right,1069.7700000476907,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15041,9854058.0,,Male_InOut,right,575.1589999999851,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15042,9854058.0,,Male_InOut,left,629.1270000238437,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15043,9854058.0,,Male_InOut,left,568.3300000238232,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15044,9854058.0,,Male_InOut,right,633.0570000477019,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15045,9854058.0,,Male_InOut,left,1330.4289999523317,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15046,9854058.0,,Male_InOut,left,572.1539999523084,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15047,9854058.0,,Male_InOut,right,674.9720000238158,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15048,9854058.0,,Male_InOut,left,722.862999976147,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15049,9854058.0,,Male_InOut,right,636.152000023867,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15050,9854058.0,,Male_InOut,right,563.2680000477121,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15051,9854058.0,,Male_InOut,left,647.6690000238596,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15052,9854058.0,,Male_InOut,right,721.8369999523275,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
15053,9854058.0,,Male_InOut,right,636.5729999761679,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
