Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
1,1694620619360,13/09/2023 15:56:59,1694620619216,-7,13/09/2023 08:56:59,132991,7,questionnaire-n7ui,,31671978,BLIND,9362321,,complete,,46332b7e-ffd0-4ee8-afe4-3b032d897fac,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1391x633,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1694620695401,13/09/2023 15:58:15,1694620694954,-7,13/09/2023 08:58:14,132991,7,questionnaire-n7ui,,31671978,BLIND,9362321,,complete,,46332b7e-ffd0-4ee8-afe4-3b032d897fac,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1391x736,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,ConsentAge,1
3,1694620695591,13/09/2023 15:58:15,1694620694956,-7,13/09/2023 08:58:14,132991,7,questionnaire-n7ui,,31671978,BLIND,9362321,,complete,,46332b7e-ffd0-4ee8-afe4-3b032d897fac,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1391x736,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,ConsentRead,1
4,1694620695591,13/09/2023 15:58:15,1694620694956,-7,13/09/2023 08:58:14,132991,7,questionnaire-n7ui,,31671978,BLIND,9362321,,complete,,46332b7e-ffd0-4ee8-afe4-3b032d897fac,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1391x736,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,ConsentWant,1
5,1694620695591,13/09/2023 15:58:15,1694620694956,-7,13/09/2023 08:58:14,132991,7,questionnaire-n7ui,,31671978,BLIND,9362321,,complete,,46332b7e-ffd0-4ee8-afe4-3b032d897fac,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1391x736,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,75740
1,1694620623591,13/09/2023 15:57:03,1694620611634,-4,13/09/2023 11:56:51,132991,7,questionnaire-n7ui,,31671981,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x923,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1694620634667,13/09/2023 15:57:14,1694620622727,-4,13/09/2023 11:57:02,132991,7,questionnaire-n7ui,,31671981,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentAge,1
3,1694620634780,13/09/2023 15:57:14,1694620622728,-4,13/09/2023 11:57:02,132991,7,questionnaire-n7ui,,31671981,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentRead,1
4,1694620634780,13/09/2023 15:57:14,1694620622728,-4,13/09/2023 11:57:02,132991,7,questionnaire-n7ui,,31671981,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentWant,1
5,1694620634780,13/09/2023 15:57:14,1694620622728,-4,13/09/2023 11:57:02,132991,7,questionnaire-n7ui,,31671981,BLIND,9362323,,complete,,14afa2b1-861f-4b2a-99a5-56b95d94d1b1,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1903x923,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,11094
