Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
12,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,zipborn,18702
13,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,zip10yo,18702
14,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,zipnow,18618
15,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,famIncome,$25000-$40499
16,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,famIncome-quantised,2
17,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,response-4,5
18,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,parentMarriage,Married
19,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,parentMarriage-quantised,2
20,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,parentMarriage-text,
21,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,partDegree,BA
22,1694620740548,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,parentDegree,BA
23,1694620740691,13/09/2023 15:59:00,1694620740175,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,Income,$22501-$42500
24,1694620740691,13/09/2023 15:59:00,1694620740176,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,Income-quantised,3
25,1694620740691,13/09/2023 15:59:00,1694620740176,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,maritalStatus,Divorced
26,1694620740691,13/09/2023 15:59:00,1694620740176,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,maritalStatus-quantised,3
27,1694620740691,13/09/2023 15:59:00,1694620740176,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,maritalStatus-text,
28,1694620740691,13/09/2023 15:59:00,1694620740176,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,nChildren,4
29,1694620740691,13/09/2023 15:59:00,1694620740176,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,ConnectID,CE3D68BEAB7F4C2692E912DDAEA7894C
30,1694620740691,13/09/2023 15:59:00,1694620740176,-4,13/09/2023 11:59:00,132991,7,questionnaire-4ihx,,31672028,BLIND,9362341,,complete,,cf5216a8-d08d-4103-a952-4871799e036b,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1440x900,1423x747,,,,Demographic_Intake,3,FemaleBranch,Female_InIn_Swap,,No,END QUESTIONNAIRE,83740
1,1694620663099,13/09/2023 15:57:43,1694620663000,-4,13/09/2023 11:57:43,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1694620755002,13/09/2023 15:59:15,1694620754939,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,age,39
3,1694620755168,13/09/2023 15:59:15,1694620754942,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender,Female
4,1694620755168,13/09/2023 15:59:15,1694620754942,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender-quantised,1
5,1694620755168,13/09/2023 15:59:15,1694620754942,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender-text,
6,1694620755168,13/09/2023 15:59:15,1694620754942,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2,White
7,1694620755168,13/09/2023 15:59:15,1694620754942,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2-quantised,6
8,1694620755168,13/09/2023 15:59:15,1694620754942,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2-text,
9,1694620755168,13/09/2023 15:59:15,1694620754943,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,EngFluent,Yes
10,1694620755168,13/09/2023 15:59:15,1694620754943,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,EngFluent-quantised,1
11,1694620755168,13/09/2023 15:59:15,1694620754943,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,occupation,unemployed
12,1694620755168,13/09/2023 15:59:15,1694620754943,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zipborn,44663
13,1694620755168,13/09/2023 15:59:15,1694620754943,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zip10yo,44663
14,1694620755168,13/09/2023 15:59:15,1694620754943,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zipnow,44663
15,1694620755168,13/09/2023 15:59:15,1694620754944,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,famIncome,Don't know
16,1694620755168,13/09/2023 15:59:15,1694620754944,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,famIncome-quantised,6
17,1694620755168,13/09/2023 15:59:15,1694620754944,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,response-4,4
18,1694620755168,13/09/2023 15:59:15,1694620754944,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage,Married
19,1694620755168,13/09/2023 15:59:15,1694620754944,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage-quantised,2
20,1694620755168,13/09/2023 15:59:15,1694620754944,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage-text,
21,1694620755168,13/09/2023 15:59:15,1694620754945,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,partDegree,masters
22,1694620755168,13/09/2023 15:59:15,1694620754945,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentDegree,bachelors
23,1694620755359,13/09/2023 15:59:15,1694620754945,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,Income,More than $80000
24,1694620755359,13/09/2023 15:59:15,1694620754945,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,Income-quantised,5
25,1694620755359,13/09/2023 15:59:15,1694620754945,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,maritalStatus,Married
26,1694620755359,13/09/2023 15:59:15,1694620754946,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,maritalStatus-quantised,2
27,1694620755359,13/09/2023 15:59:15,1694620754946,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,maritalStatus-text,
28,1694620755359,13/09/2023 15:59:15,1694620754946,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,nChildren,0
29,1694620755359,13/09/2023 15:59:15,1694620754946,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,ConnectID,5F026F06CA5A4400B8DA7A0EFBAB72D5
30,1694620755359,13/09/2023 15:59:15,1694620754947,-4,13/09/2023 11:59:14,132991,7,questionnaire-4ihx,,31672035,BLIND,9362339,,complete,,bab0f9f3-46e6-40da-a9cf-89f72deba007,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1425x695,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,91947
1,1694620664752,13/09/2023 15:57:44,1694620663970,-4,13/09/2023 11:57:43,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1680x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1694620763350,13/09/2023 15:59:23,1694620762572,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,age,62
3,1694620763491,13/09/2023 15:59:23,1694620762574,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender,Female
4,1694620763491,13/09/2023 15:59:23,1694620762574,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender-quantised,1
5,1694620763491,13/09/2023 15:59:23,1694620762574,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,gender-text,
6,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2,White
7,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2-quantised,6
8,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,raceEth_v2-text,
9,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,EngFluent,Yes
10,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,EngFluent-quantised,1
11,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,occupation,Healthcare Manager
12,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zipborn,22305
13,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zip10yo,22305
14,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,zipnow,32789
15,1694620763491,13/09/2023 15:59:23,1694620762575,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,famIncome,$40500-$55999
16,1694620763491,13/09/2023 15:59:23,1694620762576,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,famIncome-quantised,3
17,1694620763491,13/09/2023 15:59:23,1694620762576,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,response-4,4
18,1694620763491,13/09/2023 15:59:23,1694620762577,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage,Married
19,1694620763491,13/09/2023 15:59:23,1694620762577,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage-quantised,2
20,1694620763491,13/09/2023 15:59:23,1694620762577,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentMarriage-text,
21,1694620763491,13/09/2023 15:59:23,1694620762578,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,partDegree,AA
22,1694620763491,13/09/2023 15:59:23,1694620762578,-4,13/09/2023 11:59:22,132991,7,questionnaire-4ihx,,31672039,BLIND,9362343,,complete,,b8d2aa5b-01a8-4f9b-8177-21a94366fc4c,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1680x1050,1663x901,,,,Demographic_Intake,3,FemaleBranch,Female_InIn,,No,parentDegree,MBA
