Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
5,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust4,3
6,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust5,2
7,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust1,1
8,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust2,2
9,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust3,2
10,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust4,1
11,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust5,1
12,1694621796609,13/09/2023 16:16:36,1694621795810,-4,13/09/2023 12:16:35,132991,7,questionnaire-vybo,,31672486,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,40593
1,1694621879431,13/09/2023 16:17:59,1694621877939,-5,13/09/2023 11:17:57,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1040x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1694621917952,13/09/2023 16:18:37,1694621914852,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust1,5
