Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
3,1695230099158,20/09/2023 17:14:59,1695230099854,-4,20/09/2023 13:14:59,139457,3,questionnaire-n7ui,,31766841,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn,No,ConsentRead,1
4,1695230099158,20/09/2023 17:14:59,1695230099854,-4,20/09/2023 13:14:59,139457,3,questionnaire-n7ui,,31766841,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn,No,ConsentWant,1
5,1695230099158,20/09/2023 17:14:59,1695230099855,-4,20/09/2023 13:14:59,139457,3,questionnaire-n7ui,,31766841,BLIND,9394748,,complete,,c7e94003-e8cf-4ea4-b581-2add0aedb073,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,1263x603,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn,No,END QUESTIONNAIRE,4492
1,1695230115021,20/09/2023 17:15:15,1695230114896,-4,20/09/2023 13:15:14,139457,3,questionnaire-n7ui,,31766851,BLIND,9394750,,complete,,f095a9d6-8dd0-4798-b72d-87c5b4d25d11,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 104.0.0.0,1728x1117,1368x938,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn_Swap,,No,BEGIN QUESTIONNAIRE,
2,1695230120365,20/09/2023 17:15:20,1695230120267,-4,20/09/2023 13:15:20,139457,3,questionnaire-n7ui,,31766851,BLIND,9394750,,complete,,f095a9d6-8dd0-4798-b72d-87c5b4d25d11,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 104.0.0.0,1728x1117,1353x938,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn_Swap,,No,ConsentAge,1
3,1695230120493,20/09/2023 17:15:20,1695230120268,-4,20/09/2023 13:15:20,139457,3,questionnaire-n7ui,,31766851,BLIND,9394750,,complete,,f095a9d6-8dd0-4798-b72d-87c5b4d25d11,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 104.0.0.0,1728x1117,1353x938,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn_Swap,,No,ConsentRead,1
4,1695230120493,20/09/2023 17:15:20,1695230120268,-4,20/09/2023 13:15:20,139457,3,questionnaire-n7ui,,31766851,BLIND,9394750,,complete,,f095a9d6-8dd0-4798-b72d-87c5b4d25d11,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 104.0.0.0,1728x1117,1353x938,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn_Swap,,No,ConsentWant,1
5,1695230120493,20/09/2023 17:15:20,1695230120268,-4,20/09/2023 13:15:20,139457,3,questionnaire-n7ui,,31766851,BLIND,9394750,,complete,,f095a9d6-8dd0-4798-b72d-87c5b4d25d11,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 104.0.0.0,1728x1117,1353x938,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn_Swap,,No,END QUESTIONNAIRE,5372
1,1695230330345,20/09/2023 17:18:50,1695230329860,-7,20/09/2023 10:18:49,139457,3,questionnaire-n7ui,,31766938,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x570,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1695230395402,20/09/2023 17:19:55,1695230394953,-7,20/09/2023 10:19:54,139457,3,questionnaire-n7ui,,31766938,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x570,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,ConsentAge,1
