Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
39,1695264686308,21/09/2023 02:51:26,1695239486308,-7,20/09/2023 12:51:26,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,5215.604000008927,5213.046999999991,5215.604000008927,5215.604000008927,5213.046999999991,5215.604000008927,1,5215.604000008927,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Katherine ,,,,,Punish,3,3
40,1695264689186,21/09/2023 02:51:29,1695239489186,-7,20/09/2023 12:51:29,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2878.5570000089356,2866.551999999996,2878.5570000089356,2878.5570000089356,2866.551999999996,2878.5570000089356,1,2878.5570000089356,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Katherine ,,,,,Punish,3,4
41,1695264691439,21/09/2023 02:51:31,1695239491439,-7,20/09/2023 12:51:31,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,2266.3050000059593,2249.9100000000035,2266.3050000059593,2266.3050000059593,2249.9100000000035,2266.3050000059593,1,2266.3050000059593,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Katherine ,,,,,Punish,3,4
42,1695264697644,21/09/2023 02:51:37,1695239497644,-7,20/09/2023 12:51:37,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1464.8980000089505,1449.94200000001,1464.8980000089505,1464.8980000089505,1449.94200000001,1464.8980000089505,1,1464.8980000089505,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Yuxi</b> wades through the chest to grab some of the treasure.,<em><b>Yuxi</b> is not fazed by the disgusting chest. She finds a considerable amount of gold.,,<em><b>Yuxi</b> reaches for the chest of coins with bugs. She is grossed out and only manages to grab a small handful of coins. ,5214.1,Yuxi,In,1,DIR,,,Katherine ,,,,,Punish,3,4
43,1695264699882,21/09/2023 02:51:39,1695239499882,-7,20/09/2023 12:51:39,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2253.3559999999998,2249.9100000000035,2253.3559999999998,2253.3559999999998,2249.9100000000035,2253.3559999999998,1,2253.3559999999998,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Emma</b> tries to rely on her intelligence to open the box.,<em><b>Emma</b> was able to successfully open the box finding a valuable gemstone. She adds the gemstone to her pack.,,"<em>After too many failed attempts, the box explodes in <b>Emma’s</b> hand. She suffers damage. ",7244.4,Emma,Out,2,INT,,,Katherine ,,,,,Punish,3,4
44,1695264710873,21/09/2023 02:51:50,1695239510873,-7,20/09/2023 12:51:50,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7244.296000002971,7240.551999999996,7244.296000002971,7244.296000002971,7240.551999999996,7244.296000002971,1,7244.296000002971,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Emma</b> tries to rely on her intelligence to open the box.,<em><b>Emma</b> was able to successfully open the box finding a valuable gemstone. She adds the gemstone to her pack.,,"<em>After too many failed attempts, the box explodes in <b>Emma’s</b> hand. She suffers damage. ",7244.4,Emma,Out,2,INT,,,Katherine ,,,,,Punish,3,4
45,1695264713093,21/09/2023 02:51:53,1695239513093,-7,20/09/2023 12:51:53,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2221.0439999999944,2216.5780000000086,2221.0439999999944,2221.0439999999944,2216.5780000000086,2221.0439999999944,1,2221.0439999999944,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Emma</b> tries to rely on her intelligence to open the box.,<em><b>Emma</b> was able to successfully open the box finding a valuable gemstone. She adds the gemstone to her pack.,,"<em>After too many failed attempts, the box explodes in <b>Emma’s</b> hand. She suffers damage. ",7244.4,Emma,Out,2,INT,,,Katherine ,,,,,Reward,4,4
46,1695264714618,21/09/2023 02:51:54,1695239514618,-7,20/09/2023 12:51:54,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,8,Trial/Encounter,Reward,56azq1,4,continue,,1532.0660000089265,1516.6059999999998,1532.0660000089265,1532.0660000089265,1516.6059999999998,1532.0660000089265,1,1532.0660000089265,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Emma</b> tries to rely on her intelligence to open the box.,<em><b>Emma</b> was able to successfully open the box finding a valuable gemstone. She adds the gemstone to her pack.,,"<em>After too many failed attempts, the box explodes in <b>Emma’s</b> hand. She suffers damage. ",7244.4,Emma,Out,2,INT,,,Katherine ,,,,,Reward,4,4
47,1695264721309,21/09/2023 02:52:01,1695239521309,-7,20/09/2023 12:52:01,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,1226.254000002984,1216.6180000000168,1226.254000002984,1226.254000002984,1216.6180000000168,1226.254000002984,1,1226.254000002984,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Emma</b> tries to rely on her intelligence to open the box.,<em><b>Emma</b> was able to successfully open the box finding a valuable gemstone. She adds the gemstone to her pack.,,"<em>After too many failed attempts, the box explodes in <b>Emma’s</b> hand. She suffers damage. ",7244.4,Emma,Out,2,INT,,,Katherine ,,,,,Reward,4,4
48,1695264722648,21/09/2023 02:52:02,1695239522648,-7,20/09/2023 12:52:02,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1348.935999999987,1333.2799999999988,1348.935999999987,1348.935999999987,1333.2799999999988,1348.935999999987,1,1348.935999999987,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Yuxi</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Yuxi</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Yuxi’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,7078.2,Yuxi,In,1,STR,,,Katherine ,,,,,Reward,4,4
49,1695264734377,21/09/2023 02:52:14,1695239534377,-7,20/09/2023 12:52:14,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7085.517999999982,7083.049999999988,7085.517999999982,7085.517999999982,7083.049999999988,7085.517999999982,1,7085.517999999982,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Yuxi</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Yuxi</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Yuxi’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,7078.2,Yuxi,In,1,STR,,,Katherine ,,,,,Reward,4,4
50,1695264737523,21/09/2023 02:52:17,1695239537523,-7,20/09/2023 12:52:17,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3146.2680000119144,3144.213999999978,3146.2680000119144,3146.2680000119144,3144.213999999978,3146.2680000119144,1,3146.2680000119144,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Yuxi</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Yuxi</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Yuxi’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,7078.2,Yuxi,In,1,STR,,,Katherine ,,,,,Reward,5,4
51,1695264739034,21/09/2023 02:52:19,1695239539034,-7,20/09/2023 12:52:19,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,9,Trial/Encounter,Reward,56azq1,4,continue,,1515.2540000000154,1499.9400000000023,1515.2540000000154,1515.2540000000154,1499.9400000000023,1515.2540000000154,1,1515.2540000000154,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Yuxi</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Yuxi</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Yuxi’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,7078.2,Yuxi,In,1,STR,,,Katherine ,,,,,Reward,5,4
52,1695264745787,21/09/2023 02:52:25,1695239545787,-7,20/09/2023 12:52:25,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,9,Trial/Encounter,trialEnd,olwm64,5,continue,,1266.6160000000382,1249.9500000000116,1266.6160000000382,1266.6160000000382,1249.9500000000116,1266.6160000000382,1,1266.6160000000382,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Yuxi</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Yuxi</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Yuxi’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,7078.2,Yuxi,In,1,STR,,,Katherine ,,,,,Reward,5,4
53,1695264749250,21/09/2023 02:52:29,1695239549250,-7,20/09/2023 12:52:29,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3481.5839999999735,3475.1809999999823,3481.5839999999735,3481.5839999999735,3475.1809999999823,3481.5839999999735,1,3481.5839999999735,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Emma</b> attempts to use her wit to solve the riddle.,<em><b>Emma</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Emma</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Emma,Out,2,INT,,,Katherine ,,,,,Reward,5,4
54,1695264754996,21/09/2023 02:52:34,1695239554996,-7,20/09/2023 12:52:34,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3236.1370000119205,3233.204000000027,3236.1370000119205,3236.1370000119205,3233.204000000027,3236.1370000119205,1,3236.1370000119205,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Emma</b> attempts to use her wit to solve the riddle.,<em><b>Emma</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Emma</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Emma,Out,2,INT,,,Katherine ,,,,,Reward,5,4
55,1695264758562,21/09/2023 02:52:38,1695239558562,-7,20/09/2023 12:52:38,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3566.3330000029528,3556.8919999999925,3566.3330000029528,3566.3330000029528,3556.8919999999925,3566.3330000029528,1,3566.3330000029528,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Emma</b> attempts to use her wit to solve the riddle.,<em><b>Emma</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Emma</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Emma,Out,2,INT,,,Katherine ,,,,,Reward,6,4
56,1695264761059,21/09/2023 02:52:41,1695239561059,-7,20/09/2023 12:52:41,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,10,Trial/Encounter,Reward,56azq1,4,continue,,2509.1410000059404,2499.899999999965,2509.1410000059404,2509.1410000059404,2499.899999999965,2509.1410000059404,1,2509.1410000059404,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Emma</b> attempts to use her wit to solve the riddle.,<em><b>Emma</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Emma</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Emma,Out,2,INT,,,Katherine ,,,,,Reward,6,4
57,1695264768559,21/09/2023 02:52:48,1695239568559,-7,20/09/2023 12:52:48,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,10,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3009.221000002988,3006.5690000000177,3009.221000002988,3009.221000002988,3006.5690000000177,3009.221000002988,1,3009.221000002988,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Emma</b> attempts to use her wit to solve the riddle.,<em><b>Emma</b> announces her answer and a vent expels the gas. She waits for the gas to dissipate before proceeding.,,<em><b>Emma</b> announces her answer and nothing happens. She runs across and suffers damage before pulling a lever dissipating the gas.,3231,Emma,Out,2,INT,,,Katherine ,,,,,Reward,6,4
58,1695264768751,21/09/2023 02:52:48,1695239568751,-7,20/09/2023 12:52:48,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,194.55200000893092,183.32600000000093,194.55200000893092,194.55200000893092,183.32600000000093,194.55200000893092,1,194.55200000893092,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Emma</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Emma</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Emma</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Emma,Out,2,DIR,,,Katherine ,,,,,Reward,6,4
59,1695264779081,21/09/2023 02:52:59,1695239579081,-7,20/09/2023 12:52:59,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4525.392000002961,4522.695999999996,4525.392000002961,4525.392000002961,4522.695999999996,4525.392000002961,1,4525.392000002961,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Emma</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Emma</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Emma</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Emma,Out,2,DIR,,,Katherine ,,,,,Reward,6,4
60,1695264782346,21/09/2023 02:53:02,1695239582346,-7,20/09/2023 12:53:02,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3262.896000005945,3249.8699999999953,3262.896000005945,3262.896000005945,3249.8699999999953,3262.896000005945,1,3262.896000005945,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Emma</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Emma</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Emma</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Emma,Out,2,DIR,,,Katherine ,,,,,Reward,7,4
61,1695264785544,21/09/2023 02:53:05,1695239585544,-7,20/09/2023 12:53:05,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,11,Trial/Encounter,Reward,56azq1,4,continue,,3215.8260000029695,3199.871999999974,3215.8260000029695,3215.8260000029695,3199.871999999974,3215.8260000029695,1,3215.8260000029695,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Emma</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Emma</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Emma</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Emma,Out,2,DIR,,,Katherine ,,,,,Reward,7,4
62,1695264790518,21/09/2023 02:53:10,1695239590518,-7,20/09/2023 12:53:10,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1195.7500000059372,1183.2859999999637,1195.7500000059372,1195.7500000059372,1183.2859999999637,1195.7500000059372,1,1195.7500000059372,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Emma</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Emma</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to her that there are gemstones along the far wall.",,<em><b>Emma</b> tries cleaning off the rune but can’t stomach it for long. She takes a small amount of poison damage. ,4521.3,Emma,Out,2,DIR,,,Katherine ,,,,,Reward,7,4
63,1695264792095,21/09/2023 02:53:12,1695239592095,-7,20/09/2023 12:53:12,139457,3,task-7uof,,31769367,BLIND,9395284,,complete,,2b547422-ad75-439f-b76f-2a5e1beec5a9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x815,,,0,ImplicitDecisionAdventureTask_2Opts,8,FemaleBranch,Female_InOut,,ChineseFemale_OutGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1589.364000011934,1583.2700000000186,1589.364000011934,1589.364000011934,1583.2700000000186,1589.364000011934,1,1589.364000011934,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Yuxi</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Yuxi</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Yuxi</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,Yuxi,In,1,STR,,,Katherine ,,,,,Reward,7,4
