Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
1,1675645325765,06/02/2023 01:02:05,1675645324980,-5,05/02/2023 20:02:04,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675645370943,06/02/2023 01:02:50,1675645370022,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF1,1
3,1675645371105,06/02/2023 01:02:51,1675645370029,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF2,6
4,1675645371105,06/02/2023 01:02:51,1675645370030,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF3,4
5,1675645371105,06/02/2023 01:02:51,1675645370035,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF4,3
6,1675645371105,06/02/2023 01:02:51,1675645370035,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF5,6
7,1675645371105,06/02/2023 01:02:51,1675645370036,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF6,1
8,1675645371105,06/02/2023 01:02:51,1675645370037,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF7,2
9,1675645371105,06/02/2023 01:02:51,1675645370039,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF8,6
10,1675645371105,06/02/2023 01:02:51,1675645370040,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF9,7
11,1675645371105,06/02/2023 01:02:51,1675645370041,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF10,5
12,1675645371105,06/02/2023 01:02:51,1675645370042,-5,05/02/2023 20:02:50,110083,9,questionnaire-mzsc,,26963823,BLIND,8007326,,complete,mycpgb,3OVR4I9USVUQDZOQW2LCHRV60WFQ43,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,END QUESTIONNAIRE,45063
1,1675652399195,06/02/2023 02:59:59,1675652398997,-5,05/02/2023 21:59:58,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1440x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675652473597,06/02/2023 03:01:13,1675652473446,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF1,1
3,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF2,4
4,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF3,7
5,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF4,4
6,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF5,4
7,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF6,4
8,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF7,7
9,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF8,4
10,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF9,7
11,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF10,4
12,1675652473765,06/02/2023 03:01:13,1675652473448,-5,05/02/2023 22:01:13,110083,9,questionnaire-mzsc,,26964314,BLIND,8007466,,complete,hbsgzy,35LDD5557GFK6MF1P11B7Z0XNIJMKF,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1425x789,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,END QUESTIONNAIRE,74451
1,1675653943923,06/02/2023 03:25:43,1675653942649,-8,05/02/2023 19:25:42,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1675653986005,06/02/2023 03:26:26,1675653984784,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF1,6
3,1675653986216,06/02/2023 03:26:26,1675653984788,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF2,6
4,1675653986216,06/02/2023 03:26:26,1675653984788,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF3,7
5,1675653986216,06/02/2023 03:26:26,1675653984789,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF4,1
6,1675653986216,06/02/2023 03:26:26,1675653984790,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF5,7
7,1675653986216,06/02/2023 03:26:26,1675653984791,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF6,7
8,1675653986216,06/02/2023 03:26:26,1675653984792,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF7,7
9,1675653986216,06/02/2023 03:26:26,1675653984793,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF8,7
10,1675653986216,06/02/2023 03:26:26,1675653984793,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF9,7
11,1675653986216,06/02/2023 03:26:26,1675653984794,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF10,7
12,1675653986216,06/02/2023 03:26:26,1675653984795,-8,05/02/2023 19:26:24,110083,9,questionnaire-mzsc,,26964444,BLIND,8007508,,complete,isfbio,3U8YCDAGXVR9EB6PD1YA5O5TJLG0QG,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x625,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,END QUESTIONNAIRE,42146
1,1675661741689,06/02/2023 05:35:41,1675661741585,-5,06/02/2023 00:35:41,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1198x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675661744564,06/02/2023 05:35:44,1675661744485,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF1,4
3,1675661744702,06/02/2023 05:35:44,1675661744487,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF2,4
4,1675661744702,06/02/2023 05:35:44,1675661744487,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF3,4
5,1675661744702,06/02/2023 05:35:44,1675661744487,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF4,4
6,1675661744702,06/02/2023 05:35:44,1675661744488,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF5,4
7,1675661744702,06/02/2023 05:35:44,1675661744488,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF6,4
8,1675661744702,06/02/2023 05:35:44,1675661744488,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF7,4
9,1675661744702,06/02/2023 05:35:44,1675661744488,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF8,4
10,1675661744702,06/02/2023 05:35:44,1675661744488,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF9,4
11,1675661744702,06/02/2023 05:35:44,1675661744488,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF10,4
12,1675661744702,06/02/2023 05:35:44,1675661744488,-5,06/02/2023 00:35:44,110083,9,questionnaire-mzsc,,26964822,BLIND,8007608,,complete,rxvxto,34T446B1C6P5KAW68JXFLJGCF6W0CS,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1183x512,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,END QUESTIONNAIRE,2903
1,1675662141249,06/02/2023 05:42:21,1675662140145,-6,05/02/2023 23:42:20,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1675662173133,06/02/2023 05:42:53,1675662172090,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF1,1
3,1675662173362,06/02/2023 05:42:53,1675662172092,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF2,3
4,1675662173362,06/02/2023 05:42:53,1675662172092,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF3,5
5,1675662173362,06/02/2023 05:42:53,1675662172092,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF4,1
6,1675662173362,06/02/2023 05:42:53,1675662172093,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF5,5
7,1675662173362,06/02/2023 05:42:53,1675662172093,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF6,6
8,1675662173362,06/02/2023 05:42:53,1675662172093,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF7,4
9,1675662173362,06/02/2023 05:42:53,1675662172093,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF8,7
10,1675662173362,06/02/2023 05:42:53,1675662172093,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF9,5
11,1675662173362,06/02/2023 05:42:53,1675662172094,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,SEF10,6
12,1675662173362,06/02/2023 05:42:53,1675662172094,-6,05/02/2023 23:42:52,110083,9,questionnaire-mzsc,,26964850,BLIND,8007623,,complete,keuebd,3TPZPLC3M6NKVR47WB147HDQH1X3P6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x663,,Socioenvironmental Concept Feelings,2,BlackIdentityBranch,No,END QUESTIONNAIRE,31949
1,1675664883506,06/02/2023 06:28:03,1675664883546,-6,06/02/2023 00:28:03,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1675664915122,06/02/2023 06:28:35,1675664915188,-6,06/02/2023 00:28:35,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF1,2
3,1675664915643,06/02/2023 06:28:35,1675664915191,-6,06/02/2023 00:28:35,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF2,6
4,1675664915643,06/02/2023 06:28:35,1675664915191,-6,06/02/2023 00:28:35,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF3,4
5,1675664915643,06/02/2023 06:28:35,1675664915191,-6,06/02/2023 00:28:35,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF4,2
6,1675664915643,06/02/2023 06:28:35,1675664915191,-6,06/02/2023 00:28:35,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF5,2
7,1675664915643,06/02/2023 06:28:35,1675664915192,-6,06/02/2023 00:28:35,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF6,2
8,1675664915643,06/02/2023 06:28:35,1675664915192,-6,06/02/2023 00:28:35,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF7,3
9,1675664915643,06/02/2023 06:28:35,1675664915193,-6,06/02/2023 00:28:35,110083,9,questionnaire-mzsc,,26964994,BLIND,8007676,,complete,oicuqj,3BV8HQ2ZZ2CC56LNQUH5OP0FS746A6,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Socioenvironmental Concept Feelings,2,NonBlackIdentity,No,SEF8,2
