Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
2,1674500867329,23/01/2023 19:07:47,1674500867320,-5,23/01/2023 14:07:47,110083,9,questionnaire-faea,,26573175,BLIND,7855812,,complete,brwtdd,3907X2AHF6GVA98OSBNZO78Y9HJ2P2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1440x900,1045x738,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674500867456,23/01/2023 19:07:47,1674500867321,-5,23/01/2023 14:07:47,110083,9,questionnaire-faea,,26573175,BLIND,7855812,,complete,brwtdd,3907X2AHF6GVA98OSBNZO78Y9HJ2P2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1440x900,1045x738,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674500867456,23/01/2023 19:07:47,1674500867321,-5,23/01/2023 14:07:47,110083,9,questionnaire-faea,,26573175,BLIND,7855812,,complete,brwtdd,3907X2AHF6GVA98OSBNZO78Y9HJ2P2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1440x900,1045x738,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674500867456,23/01/2023 19:07:47,1674500867321,-5,23/01/2023 14:07:47,110083,9,questionnaire-faea,,26573175,BLIND,7855812,,complete,brwtdd,3907X2AHF6GVA98OSBNZO78Y9HJ2P2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1440x900,1045x738,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,11728
1,1674500889497,23/01/2023 19:08:09,1674500889234,-6,23/01/2023 13:08:09,110083,9,questionnaire-faea,,26573213,BLIND,7855887,,complete,oeodxg,3DH6GAKTY40FPY3185SWO9BHYVKZY0,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500896466,23/01/2023 19:08:16,1674500896179,-6,23/01/2023 13:08:16,110083,9,questionnaire-faea,,26573213,BLIND,7855887,,complete,oeodxg,3DH6GAKTY40FPY3185SWO9BHYVKZY0,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,3
3,1674500897110,23/01/2023 19:08:17,1674500896181,-6,23/01/2023 13:08:16,110083,9,questionnaire-faea,,26573213,BLIND,7855887,,complete,oeodxg,3DH6GAKTY40FPY3185SWO9BHYVKZY0,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,3
4,1674500897110,23/01/2023 19:08:17,1674500896181,-6,23/01/2023 13:08:16,110083,9,questionnaire-faea,,26573213,BLIND,7855887,,complete,oeodxg,3DH6GAKTY40FPY3185SWO9BHYVKZY0,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,3
5,1674500897110,23/01/2023 19:08:17,1674500896181,-6,23/01/2023 13:08:16,110083,9,questionnaire-faea,,26573213,BLIND,7855887,,complete,oeodxg,3DH6GAKTY40FPY3185SWO9BHYVKZY0,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,6947
1,1674500890689,23/01/2023 19:08:10,1674500890546,-5,23/01/2023 14:08:10,110083,9,questionnaire-faea,,26573218,BLIND,7855963,,complete,xdqwmy,338JKRMM2CAS2V54MD89LGP5ZE0AHB,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x800,1280x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500921698,23/01/2023 19:08:41,1674500921593,-5,23/01/2023 14:08:41,110083,9,questionnaire-faea,,26573218,BLIND,7855963,,complete,xdqwmy,338JKRMM2CAS2V54MD89LGP5ZE0AHB,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x800,1263x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,4
3,1674500922095,23/01/2023 19:08:42,1674500921596,-5,23/01/2023 14:08:41,110083,9,questionnaire-faea,,26573218,BLIND,7855963,,complete,xdqwmy,338JKRMM2CAS2V54MD89LGP5ZE0AHB,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x800,1263x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,4
4,1674500922095,23/01/2023 19:08:42,1674500921596,-5,23/01/2023 14:08:41,110083,9,questionnaire-faea,,26573218,BLIND,7855963,,complete,xdqwmy,338JKRMM2CAS2V54MD89LGP5ZE0AHB,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x800,1263x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,4
5,1674500922095,23/01/2023 19:08:42,1674500921596,-5,23/01/2023 14:08:41,110083,9,questionnaire-faea,,26573218,BLIND,7855963,,complete,xdqwmy,338JKRMM2CAS2V54MD89LGP5ZE0AHB,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x800,1263x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,31050
1,1674500904850,23/01/2023 19:08:24,1674500904714,-8,23/01/2023 11:08:24,110083,9,questionnaire-faea,,26573234,BLIND,7855807,,complete,uwifys,3EQHHY4HQY3HWTYC7BZAS5XIS0N5G2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1440x798,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500926833,23/01/2023 19:08:46,1674500926706,-8,23/01/2023 11:08:46,110083,9,questionnaire-faea,,26573234,BLIND,7855807,,complete,uwifys,3EQHHY4HQY3HWTYC7BZAS5XIS0N5G2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1440x798,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,2
3,1674500927059,23/01/2023 19:08:47,1674500926708,-8,23/01/2023 11:08:46,110083,9,questionnaire-faea,,26573234,BLIND,7855807,,complete,uwifys,3EQHHY4HQY3HWTYC7BZAS5XIS0N5G2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1440x798,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,2
4,1674500927059,23/01/2023 19:08:47,1674500926708,-8,23/01/2023 11:08:46,110083,9,questionnaire-faea,,26573234,BLIND,7855807,,complete,uwifys,3EQHHY4HQY3HWTYC7BZAS5XIS0N5G2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1440x798,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674500927059,23/01/2023 19:08:47,1674500926708,-8,23/01/2023 11:08:46,110083,9,questionnaire-faea,,26573234,BLIND,7855807,,complete,uwifys,3EQHHY4HQY3HWTYC7BZAS5XIS0N5G2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1440x798,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,21995
1,1674500924037,23/01/2023 19:08:44,1674500923721,-8,23/01/2023 11:08:43,110083,9,questionnaire-faea,,26573254,BLIND,7855895,,complete,rsxlho,3EJPLAJKESRD6ETV2MX45IROZLRZ60,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500930118,23/01/2023 19:08:50,1674500929756,-8,23/01/2023 11:08:49,110083,9,questionnaire-faea,,26573254,BLIND,7855895,,complete,rsxlho,3EJPLAJKESRD6ETV2MX45IROZLRZ60,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,5
3,1674500930823,23/01/2023 19:08:50,1674500929760,-8,23/01/2023 11:08:49,110083,9,questionnaire-faea,,26573254,BLIND,7855895,,complete,rsxlho,3EJPLAJKESRD6ETV2MX45IROZLRZ60,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,6
4,1674500930823,23/01/2023 19:08:50,1674500929760,-8,23/01/2023 11:08:49,110083,9,questionnaire-faea,,26573254,BLIND,7855895,,complete,rsxlho,3EJPLAJKESRD6ETV2MX45IROZLRZ60,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,7
5,1674500930823,23/01/2023 19:08:50,1674500929760,-8,23/01/2023 11:08:49,110083,9,questionnaire-faea,,26573254,BLIND,7855895,,complete,rsxlho,3EJPLAJKESRD6ETV2MX45IROZLRZ60,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,6039
1,1674500928116,23/01/2023 19:08:48,1674500927751,-5,23/01/2023 14:08:47,110083,9,questionnaire-faea,,26573261,BLIND,7855858,,complete,wfwjog,3CP1TO84PZCRHZQ58WELQ13HIHI25G,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1300x905,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500943188,23/01/2023 19:09:03,1674500942889,-5,23/01/2023 14:09:02,110083,9,questionnaire-faea,,26573261,BLIND,7855858,,complete,wfwjog,3CP1TO84PZCRHZQ58WELQ13HIHI25G,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1300x905,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,7
3,1674500943329,23/01/2023 19:09:03,1674500942890,-5,23/01/2023 14:09:02,110083,9,questionnaire-faea,,26573261,BLIND,7855858,,complete,wfwjog,3CP1TO84PZCRHZQ58WELQ13HIHI25G,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1300x905,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,7
4,1674500943329,23/01/2023 19:09:03,1674500942890,-5,23/01/2023 14:09:02,110083,9,questionnaire-faea,,26573261,BLIND,7855858,,complete,wfwjog,3CP1TO84PZCRHZQ58WELQ13HIHI25G,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1300x905,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,7
5,1674500943329,23/01/2023 19:09:03,1674500942890,-5,23/01/2023 14:09:02,110083,9,questionnaire-faea,,26573261,BLIND,7855858,,complete,wfwjog,3CP1TO84PZCRHZQ58WELQ13HIHI25G,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1300x905,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,15139
1,1674500936413,23/01/2023 19:08:56,1674500936294,-8,23/01/2023 11:08:56,110083,9,questionnaire-faea,,26573271,BLIND,7855879,,complete,johmjz,3570Y55XZVUFYH8WID4732VBN5QYGA,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x720,1280x641,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500946245,23/01/2023 19:09:06,1674500946140,-8,23/01/2023 11:09:06,110083,9,questionnaire-faea,,26573271,BLIND,7855879,,complete,johmjz,3570Y55XZVUFYH8WID4732VBN5QYGA,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x720,1265x641,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,6
3,1674500946425,23/01/2023 19:09:06,1674500946142,-8,23/01/2023 11:09:06,110083,9,questionnaire-faea,,26573271,BLIND,7855879,,complete,johmjz,3570Y55XZVUFYH8WID4732VBN5QYGA,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x720,1265x641,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,2
4,1674500946425,23/01/2023 19:09:06,1674500946143,-8,23/01/2023 11:09:06,110083,9,questionnaire-faea,,26573271,BLIND,7855879,,complete,johmjz,3570Y55XZVUFYH8WID4732VBN5QYGA,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x720,1265x641,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,5
5,1674500946425,23/01/2023 19:09:06,1674500946143,-8,23/01/2023 11:09:06,110083,9,questionnaire-faea,,26573271,BLIND,7855879,,complete,johmjz,3570Y55XZVUFYH8WID4732VBN5QYGA,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x720,1265x641,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,9849
1,1674500939887,23/01/2023 19:08:59,1674500939739,-5,23/01/2023 14:08:59,110083,9,questionnaire-faea,,26573275,BLIND,7855977,,complete,vzbgni,32SCWG5HINFJSARPFDZ2EKPAPMLP66,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x907,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500951677,23/01/2023 19:09:11,1674500950958,-5,23/01/2023 14:09:10,110083,9,questionnaire-faea,,26573275,BLIND,7855977,,complete,vzbgni,32SCWG5HINFJSARPFDZ2EKPAPMLP66,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x907,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,6
3,1674500951923,23/01/2023 19:09:11,1674500950960,-5,23/01/2023 14:09:10,110083,9,questionnaire-faea,,26573275,BLIND,7855977,,complete,vzbgni,32SCWG5HINFJSARPFDZ2EKPAPMLP66,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x907,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,5
4,1674500951923,23/01/2023 19:09:11,1674500950960,-5,23/01/2023 14:09:10,110083,9,questionnaire-faea,,26573275,BLIND,7855977,,complete,vzbgni,32SCWG5HINFJSARPFDZ2EKPAPMLP66,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x907,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,6
5,1674500951923,23/01/2023 19:09:11,1674500950961,-5,23/01/2023 14:09:10,110083,9,questionnaire-faea,,26573275,BLIND,7855977,,complete,vzbgni,32SCWG5HINFJSARPFDZ2EKPAPMLP66,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x907,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,11222
1,1674500945447,23/01/2023 19:09:05,1674500944747,-6,23/01/2023 13:09:04,110083,9,questionnaire-faea,,26573284,BLIND,7855828,,complete,ffjesf,3QY5DC2MXXVS38SWXS10IWPMQ2FFUU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,3200x1570,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500970596,23/01/2023 19:09:30,1674500969955,-6,23/01/2023 13:09:29,110083,9,questionnaire-faea,,26573284,BLIND,7855828,,complete,ffjesf,3QY5DC2MXXVS38SWXS10IWPMQ2FFUU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,3200x1570,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674500970721,23/01/2023 19:09:30,1674500969956,-6,23/01/2023 13:09:29,110083,9,questionnaire-faea,,26573284,BLIND,7855828,,complete,ffjesf,3QY5DC2MXXVS38SWXS10IWPMQ2FFUU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,3200x1570,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674500970721,23/01/2023 19:09:30,1674500969956,-6,23/01/2023 13:09:29,110083,9,questionnaire-faea,,26573284,BLIND,7855828,,complete,ffjesf,3QY5DC2MXXVS38SWXS10IWPMQ2FFUU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,3200x1570,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674500970721,23/01/2023 19:09:30,1674500969956,-6,23/01/2023 13:09:29,110083,9,questionnaire-faea,,26573284,BLIND,7855828,,complete,ffjesf,3QY5DC2MXXVS38SWXS10IWPMQ2FFUU,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,3200x1570,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,25209
1,1674500967201,23/01/2023 19:09:27,1674500965918,-5,23/01/2023 14:09:25,110083,9,questionnaire-faea,,26573300,BLIND,7855753,,complete,kyplas,32SVAV9L3LKD8NY57SJ7HMOVG9IA34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x960,1707x859,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674500985441,23/01/2023 19:09:45,1674500984161,-5,23/01/2023 14:09:44,110083,9,questionnaire-faea,,26573300,BLIND,7855753,,complete,kyplas,32SVAV9L3LKD8NY57SJ7HMOVG9IA34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x960,1690x859,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,2
3,1674500985624,23/01/2023 19:09:45,1674500984165,-5,23/01/2023 14:09:44,110083,9,questionnaire-faea,,26573300,BLIND,7855753,,complete,kyplas,32SVAV9L3LKD8NY57SJ7HMOVG9IA34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x960,1690x859,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674500985624,23/01/2023 19:09:45,1674500984165,-5,23/01/2023 14:09:44,110083,9,questionnaire-faea,,26573300,BLIND,7855753,,complete,kyplas,32SVAV9L3LKD8NY57SJ7HMOVG9IA34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x960,1690x859,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674500985624,23/01/2023 19:09:45,1674500984165,-5,23/01/2023 14:09:44,110083,9,questionnaire-faea,,26573300,BLIND,7855753,,complete,kyplas,32SVAV9L3LKD8NY57SJ7HMOVG9IA34,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1707x960,1690x859,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,18248
1,1674501006095,23/01/2023 19:10:06,1674501005718,-5,23/01/2023 14:10:05,110083,9,questionnaire-faea,,26573338,BLIND,7855873,,complete,lbrazs,3PB5A5BD01HWJXCVV4E7QPBEJ6HG7R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674501016449,23/01/2023 19:10:16,1674501015829,-5,23/01/2023 14:10:15,110083,9,questionnaire-faea,,26573338,BLIND,7855873,,complete,lbrazs,3PB5A5BD01HWJXCVV4E7QPBEJ6HG7R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,6
3,1674501016960,23/01/2023 19:10:16,1674501015831,-5,23/01/2023 14:10:15,110083,9,questionnaire-faea,,26573338,BLIND,7855873,,complete,lbrazs,3PB5A5BD01HWJXCVV4E7QPBEJ6HG7R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,5
4,1674501016960,23/01/2023 19:10:16,1674501015831,-5,23/01/2023 14:10:15,110083,9,questionnaire-faea,,26573338,BLIND,7855873,,complete,lbrazs,3PB5A5BD01HWJXCVV4E7QPBEJ6HG7R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,6
5,1674501016960,23/01/2023 19:10:16,1674501015831,-5,23/01/2023 14:10:15,110083,9,questionnaire-faea,,26573338,BLIND,7855873,,complete,lbrazs,3PB5A5BD01HWJXCVV4E7QPBEJ6HG7R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,10113
1,1674501016150,23/01/2023 19:10:16,1674501015625,-5,23/01/2023 14:10:15,110083,9,questionnaire-faea,,26573352,BLIND,7855775,,complete,qpplfr,33TIN5LC0AL0J7LO47YXBL9OJSVY9J,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1920x927,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674501032028,23/01/2023 19:10:32,1674501031513,-5,23/01/2023 14:10:31,110083,9,questionnaire-faea,,26573352,BLIND,7855775,,complete,qpplfr,33TIN5LC0AL0J7LO47YXBL9OJSVY9J,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1920x927,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,2
3,1674501032206,23/01/2023 19:10:32,1674501031515,-5,23/01/2023 14:10:31,110083,9,questionnaire-faea,,26573352,BLIND,7855775,,complete,qpplfr,33TIN5LC0AL0J7LO47YXBL9OJSVY9J,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1920x927,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,2
4,1674501032206,23/01/2023 19:10:32,1674501031515,-5,23/01/2023 14:10:31,110083,9,questionnaire-faea,,26573352,BLIND,7855775,,complete,qpplfr,33TIN5LC0AL0J7LO47YXBL9OJSVY9J,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1920x927,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,2
5,1674501032206,23/01/2023 19:10:32,1674501031515,-5,23/01/2023 14:10:31,110083,9,questionnaire-faea,,26573352,BLIND,7855775,,complete,qpplfr,33TIN5LC0AL0J7LO47YXBL9OJSVY9J,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1920x927,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,15890
1,1674501017330,23/01/2023 19:10:17,1674501021955,-6,23/01/2023 13:10:21,110083,9,questionnaire-faea,,26573354,BLIND,7855782,,complete,oeenuw,3A0EX8ZRNEZJ700L2RCT2R4E7SYYBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2048x1152,1862x918,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674501046839,23/01/2023 19:10:46,1674501051479,-6,23/01/2023 13:10:51,110083,9,questionnaire-faea,,26573354,BLIND,7855782,,complete,oeenuw,3A0EX8ZRNEZJ700L2RCT2R4E7SYYBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2048x1152,1862x918,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674501047021,23/01/2023 19:10:47,1674501051480,-6,23/01/2023 13:10:51,110083,9,questionnaire-faea,,26573354,BLIND,7855782,,complete,oeenuw,3A0EX8ZRNEZJ700L2RCT2R4E7SYYBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2048x1152,1862x918,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674501047021,23/01/2023 19:10:47,1674501051481,-6,23/01/2023 13:10:51,110083,9,questionnaire-faea,,26573354,BLIND,7855782,,complete,oeenuw,3A0EX8ZRNEZJ700L2RCT2R4E7SYYBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2048x1152,1862x918,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674501047021,23/01/2023 19:10:47,1674501051481,-6,23/01/2023 13:10:51,110083,9,questionnaire-faea,,26573354,BLIND,7855782,,complete,oeenuw,3A0EX8ZRNEZJ700L2RCT2R4E7SYYBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2048x1152,1862x918,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,29526
1,1674501050035,23/01/2023 19:10:50,1674501048977,-5,23/01/2023 14:10:48,110083,9,questionnaire-faea,,26573391,BLIND,7856174,,complete,wxuozh,3VW04L3ZLZH1KYDC2RI98AOXOPSXXV,computer,Desktop or Laptop,Linux x86_64,Firefox 102.0,1600x900,1600x760,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674501069106,23/01/2023 19:11:09,1674501068097,-5,23/01/2023 14:11:08,110083,9,questionnaire-faea,,26573391,BLIND,7856174,,complete,wxuozh,3VW04L3ZLZH1KYDC2RI98AOXOPSXXV,computer,Desktop or Laptop,Linux x86_64,Firefox 102.0,1600x900,1600x760,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,3
3,1674501069226,23/01/2023 19:11:09,1674501068099,-5,23/01/2023 14:11:08,110083,9,questionnaire-faea,,26573391,BLIND,7856174,,complete,wxuozh,3VW04L3ZLZH1KYDC2RI98AOXOPSXXV,computer,Desktop or Laptop,Linux x86_64,Firefox 102.0,1600x900,1600x760,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,3
4,1674501069226,23/01/2023 19:11:09,1674501068099,-5,23/01/2023 14:11:08,110083,9,questionnaire-faea,,26573391,BLIND,7856174,,complete,wxuozh,3VW04L3ZLZH1KYDC2RI98AOXOPSXXV,computer,Desktop or Laptop,Linux x86_64,Firefox 102.0,1600x900,1600x760,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,4
5,1674501069226,23/01/2023 19:11:09,1674501068100,-5,23/01/2023 14:11:08,110083,9,questionnaire-faea,,26573391,BLIND,7856174,,complete,wxuozh,3VW04L3ZLZH1KYDC2RI98AOXOPSXXV,computer,Desktop or Laptop,Linux x86_64,Firefox 102.0,1600x900,1600x760,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,19123
1,1674501098971,23/01/2023 19:11:38,1674501099708,-8,23/01/2023 11:11:39,110083,9,questionnaire-faea,,26573455,BLIND,7856139,,complete,eokqdi,3SLE99ER0TOJCQAQYDECGYDGDM1ZBK,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
