Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
8,1.67407E+12,18/01/2023 20:35:49,1.67407E+12,-8,18/01/2023 12:35:48,110083,9,questionnaire-sv4h,,26470331,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,5
9,1.67407E+12,18/01/2023 20:35:49,1.67407E+12,-8,18/01/2023 12:35:48,110083,9,questionnaire-sv4h,,26470331,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,5
10,1.67407E+12,18/01/2023 20:35:49,1.67407E+12,-8,18/01/2023 12:35:48,110083,9,questionnaire-sv4h,,26470331,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,3
11,1.67407E+12,18/01/2023 20:35:49,1.67407E+12,-8,18/01/2023 12:35:48,110083,9,questionnaire-sv4h,,26470331,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,5
12,1.67407E+12,18/01/2023 20:35:49,1.67407E+12,-8,18/01/2023 12:35:48,110083,9,questionnaire-sv4h,,26470331,BLIND,7814315,,complete,qhmimn,3EA3QWIZ4O6XDMFXYVHBGXGCMLCITI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1663x939,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,22426
1,1.67407E+12,18/01/2023 20:35:26,1.67407E+12,-5,18/01/2023 15:35:27,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1601x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:35:54,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,7
3,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,1
4,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,1
5,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,7
6,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,7
7,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,7
8,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,6
9,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,6
10,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,7
11,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,7
12,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-5,18/01/2023 15:35:55,110083,9,questionnaire-sv4h,,26470332,BLIND,7814301,,complete,giqzdt,3NGMS9VZTRT3KQV62361WWOJFKBFFF,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1584x789,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,28168
1,1.67407E+12,18/01/2023 20:35:51,1.67407E+12,-9,18/01/2023 11:35:50,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:36:20,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,5
3,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,3
4,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,4
5,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,4
6,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,6
7,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,6
8,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,4
9,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,2
10,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,4
11,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,6
12,1.67407E+12,18/01/2023 20:36:21,1.67407E+12,-9,18/01/2023 11:36:20,110083,9,questionnaire-sv4h,,26470341,BLIND,7814307,,complete,pcbfxq,3YDGXNSEO55K7VOUA84CV0A63QQ480,computer,Desktop or Laptop,Chromium OS 15183.59.0,Chrome 108.0.0.0,1616x909,1616x759,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,29235
1,1.67407E+12,18/01/2023 20:35:55,1.67407E+12,-7,18/01/2023 13:35:55,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,5
3,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,5
4,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,6
5,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,5
6,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,6
7,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,6
8,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,5
9,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,5
10,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,5
11,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,7
12,1.67407E+12,18/01/2023 20:36:19,1.67407E+12,-7,18/01/2023 13:36:19,110083,9,questionnaire-sv4h,,26470346,BLIND,7814364,,complete,ytyhyc,30ZX6P7VFE6ZOY5QXYIFRBMMZNO2JM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x714,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,24546
1,1.67407E+12,18/01/2023 20:36:46,1.67407E+12,-8,18/01/2023 12:36:45,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1536x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,5
3,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,3
4,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,7
5,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,6
6,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,6
7,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,4
8,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,2
9,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,3
10,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,4
11,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,7
12,1.67407E+12,18/01/2023 20:37:30,1.67407E+12,-8,18/01/2023 12:37:30,110083,9,questionnaire-sv4h,,26470379,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,44168
1,1.67407E+12,18/01/2023 20:36:47,1.67407E+12,-5,18/01/2023 15:36:47,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,7
3,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,5
4,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,3
5,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,7
6,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,7
7,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,7
8,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,7
9,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,7
10,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,7
11,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,7
12,1.67407E+12,18/01/2023 20:37:10,1.67407E+12,-5,18/01/2023 15:37:09,110083,9,questionnaire-sv4h,,26470380,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,22680
1,1.67407E+12,18/01/2023 20:37:13,1.67407E+12,-7,18/01/2023 13:37:12,110083,9,questionnaire-sv4h,,26470404,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x741,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67407E+12,18/01/2023 20:37:47,1.67407E+12,-7,18/01/2023 13:37:47,110083,9,questionnaire-sv4h,,26470404,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,4
3,1.67407E+12,18/01/2023 20:37:47,1.67407E+12,-7,18/01/2023 13:37:47,110083,9,questionnaire-sv4h,,26470404,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,3
4,1.67407E+12,18/01/2023 20:37:47,1.67407E+12,-7,18/01/2023 13:37:47,110083,9,questionnaire-sv4h,,26470404,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,6
