Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
6,1674074828850,18/01/2023 20:47:08,1674074828148,-6,18/01/2023 14:47:08,110083,9,questionnaire-dmpk,,26470983,BLIND,7814308,,complete,cimlvf,3O6CYIULEJCUEUERNHB0MKBMKAGWUT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x929,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,15609
1,1674074832666,18/01/2023 20:47:12,1674074832301,-6,18/01/2023 14:47:12,110083,9,questionnaire-dmpk,,26471000,BLIND,7814333,,complete,zkjfum,320DUZ38GDXP3SDXWD34TFGN96TGJJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074853283,18/01/2023 20:47:33,1674074852950,-6,18/01/2023 14:47:32,110083,9,questionnaire-dmpk,,26471000,BLIND,7814333,,complete,zkjfum,320DUZ38GDXP3SDXWD34TFGN96TGJJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,7
3,1674074856386,18/01/2023 20:47:36,1674074852952,-6,18/01/2023 14:47:32,110083,9,questionnaire-dmpk,,26471000,BLIND,7814333,,complete,zkjfum,320DUZ38GDXP3SDXWD34TFGN96TGJJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,6
4,1674074856386,18/01/2023 20:47:36,1674074852953,-6,18/01/2023 14:47:32,110083,9,questionnaire-dmpk,,26471000,BLIND,7814333,,complete,zkjfum,320DUZ38GDXP3SDXWD34TFGN96TGJJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,6
5,1674074856386,18/01/2023 20:47:36,1674074852953,-6,18/01/2023 14:47:32,110083,9,questionnaire-dmpk,,26471000,BLIND,7814333,,complete,zkjfum,320DUZ38GDXP3SDXWD34TFGN96TGJJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,5
6,1674074856386,18/01/2023 20:47:36,1674074852954,-6,18/01/2023 14:47:32,110083,9,questionnaire-dmpk,,26471000,BLIND,7814333,,complete,zkjfum,320DUZ38GDXP3SDXWD34TFGN96TGJJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,20653
1,1674074827505,18/01/2023 20:47:07,1674074827174,-5,18/01/2023 15:47:07,110083,9,questionnaire-dmpk,,26471003,BLIND,7814326,,complete,fawsmh,36ZN444YTX9H0UAP2EVCMNAPNDVOI2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1600x779,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074843750,18/01/2023 20:47:23,1674074843410,-5,18/01/2023 15:47:23,110083,9,questionnaire-dmpk,,26471003,BLIND,7814326,,complete,fawsmh,36ZN444YTX9H0UAP2EVCMNAPNDVOI2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x779,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,4
3,1674074843984,18/01/2023 20:47:23,1674074843411,-5,18/01/2023 15:47:23,110083,9,questionnaire-dmpk,,26471003,BLIND,7814326,,complete,fawsmh,36ZN444YTX9H0UAP2EVCMNAPNDVOI2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x779,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1674074843984,18/01/2023 20:47:23,1674074843411,-5,18/01/2023 15:47:23,110083,9,questionnaire-dmpk,,26471003,BLIND,7814326,,complete,fawsmh,36ZN444YTX9H0UAP2EVCMNAPNDVOI2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x779,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1674074843984,18/01/2023 20:47:23,1674074843411,-5,18/01/2023 15:47:23,110083,9,questionnaire-dmpk,,26471003,BLIND,7814326,,complete,fawsmh,36ZN444YTX9H0UAP2EVCMNAPNDVOI2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x779,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,4
6,1674074843984,18/01/2023 20:47:23,1674074843411,-5,18/01/2023 15:47:23,110083,9,questionnaire-dmpk,,26471003,BLIND,7814326,,complete,fawsmh,36ZN444YTX9H0UAP2EVCMNAPNDVOI2,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x779,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,16237
1,1674074850792,18/01/2023 20:47:30,1674074850627,-5,18/01/2023 15:47:30,110083,9,questionnaire-dmpk,,26471030,BLIND,7814362,,complete,zrtbav,3B1NLC6UG57LP3GVRQ8OQB2ZI5ZPGS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674075026778,18/01/2023 20:50:26,1674075026324,-5,18/01/2023 15:50:26,110083,9,questionnaire-dmpk,,26471030,BLIND,7814362,,complete,zrtbav,3B1NLC6UG57LP3GVRQ8OQB2ZI5ZPGS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,3
3,1674075026940,18/01/2023 20:50:26,1674075026326,-5,18/01/2023 15:50:26,110083,9,questionnaire-dmpk,,26471030,BLIND,7814362,,complete,zrtbav,3B1NLC6UG57LP3GVRQ8OQB2ZI5ZPGS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,4
4,1674075026940,18/01/2023 20:50:26,1674075026326,-5,18/01/2023 15:50:26,110083,9,questionnaire-dmpk,,26471030,BLIND,7814362,,complete,zrtbav,3B1NLC6UG57LP3GVRQ8OQB2ZI5ZPGS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,4
5,1674075026940,18/01/2023 20:50:26,1674075026326,-5,18/01/2023 15:50:26,110083,9,questionnaire-dmpk,,26471030,BLIND,7814362,,complete,zrtbav,3B1NLC6UG57LP3GVRQ8OQB2ZI5ZPGS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,6
6,1674075026940,18/01/2023 20:50:26,1674075026326,-5,18/01/2023 15:50:26,110083,9,questionnaire-dmpk,,26471030,BLIND,7814362,,complete,zrtbav,3B1NLC6UG57LP3GVRQ8OQB2ZI5ZPGS,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,175699
1,1674074861020,18/01/2023 20:47:41,1674074860730,-6,18/01/2023 14:47:40,110083,9,questionnaire-dmpk,,26471036,BLIND,7814398,,complete,thucbw,3DI28L7YXGPKOX120T7APCZP29E1EJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1350x640,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074870200,18/01/2023 20:47:50,1674074869985,-6,18/01/2023 14:47:49,110083,9,questionnaire-dmpk,,26471036,BLIND,7814398,,complete,thucbw,3DI28L7YXGPKOX120T7APCZP29E1EJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1333x640,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1674074870778,18/01/2023 20:47:50,1674074869987,-6,18/01/2023 14:47:49,110083,9,questionnaire-dmpk,,26471036,BLIND,7814398,,complete,thucbw,3DI28L7YXGPKOX120T7APCZP29E1EJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1333x640,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,5
4,1674074870778,18/01/2023 20:47:50,1674074869987,-6,18/01/2023 14:47:49,110083,9,questionnaire-dmpk,,26471036,BLIND,7814398,,complete,thucbw,3DI28L7YXGPKOX120T7APCZP29E1EJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1333x640,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,6
5,1674074870778,18/01/2023 20:47:50,1674074869988,-6,18/01/2023 14:47:49,110083,9,questionnaire-dmpk,,26471036,BLIND,7814398,,complete,thucbw,3DI28L7YXGPKOX120T7APCZP29E1EJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1333x640,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,6
6,1674074870778,18/01/2023 20:47:50,1674074869988,-6,18/01/2023 14:47:49,110083,9,questionnaire-dmpk,,26471036,BLIND,7814398,,complete,thucbw,3DI28L7YXGPKOX120T7APCZP29E1EJ,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1333x640,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,9258
1,1674074863634,18/01/2023 20:47:43,1674074861205,-6,18/01/2023 14:47:41,110083,9,questionnaire-dmpk,,26471041,BLIND,7814341,,complete,jgsosb,38F71OA9GZ79Q0NNOQAERM8SCLOFMN,computer,Desktop or Laptop,Windows 8.1,Chrome 108.0.0.0,1366x768,1366x695,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074885832,18/01/2023 20:48:05,1674074883445,-6,18/01/2023 14:48:03,110083,9,questionnaire-dmpk,,26471041,BLIND,7814341,,complete,jgsosb,38F71OA9GZ79Q0NNOQAERM8SCLOFMN,computer,Desktop or Laptop,Windows 8.1,Chrome 108.0.0.0,1366x768,1349x695,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,5
3,1674074885962,18/01/2023 20:48:05,1674074883451,-6,18/01/2023 14:48:03,110083,9,questionnaire-dmpk,,26471041,BLIND,7814341,,complete,jgsosb,38F71OA9GZ79Q0NNOQAERM8SCLOFMN,computer,Desktop or Laptop,Windows 8.1,Chrome 108.0.0.0,1366x768,1349x695,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1674074885962,18/01/2023 20:48:05,1674074883452,-6,18/01/2023 14:48:03,110083,9,questionnaire-dmpk,,26471041,BLIND,7814341,,complete,jgsosb,38F71OA9GZ79Q0NNOQAERM8SCLOFMN,computer,Desktop or Laptop,Windows 8.1,Chrome 108.0.0.0,1366x768,1349x695,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1674074885962,18/01/2023 20:48:05,1674074883453,-6,18/01/2023 14:48:03,110083,9,questionnaire-dmpk,,26471041,BLIND,7814341,,complete,jgsosb,38F71OA9GZ79Q0NNOQAERM8SCLOFMN,computer,Desktop or Laptop,Windows 8.1,Chrome 108.0.0.0,1366x768,1349x695,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,1
6,1674074885962,18/01/2023 20:48:05,1674074883454,-6,18/01/2023 14:48:03,110083,9,questionnaire-dmpk,,26471041,BLIND,7814341,,complete,jgsosb,38F71OA9GZ79Q0NNOQAERM8SCLOFMN,computer,Desktop or Laptop,Windows 8.1,Chrome 108.0.0.0,1366x768,1349x695,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,22249
1,1674074878873,18/01/2023 20:47:58,1674074878639,-5,18/01/2023 15:47:58,110083,9,questionnaire-dmpk,,26471052,BLIND,7814402,,complete,qiinwq,3NKQQ8O394GV5OE06M6AUWM1DUBUDJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074890655,18/01/2023 20:48:10,1674074889293,-5,18/01/2023 15:48:09,110083,9,questionnaire-dmpk,,26471052,BLIND,7814402,,complete,qiinwq,3NKQQ8O394GV5OE06M6AUWM1DUBUDJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,5
3,1674074891012,18/01/2023 20:48:11,1674074889299,-5,18/01/2023 15:48:09,110083,9,questionnaire-dmpk,,26471052,BLIND,7814402,,complete,qiinwq,3NKQQ8O394GV5OE06M6AUWM1DUBUDJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,6
4,1674074891012,18/01/2023 20:48:11,1674074889299,-5,18/01/2023 15:48:09,110083,9,questionnaire-dmpk,,26471052,BLIND,7814402,,complete,qiinwq,3NKQQ8O394GV5OE06M6AUWM1DUBUDJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,5
5,1674074891012,18/01/2023 20:48:11,1674074889299,-5,18/01/2023 15:48:09,110083,9,questionnaire-dmpk,,26471052,BLIND,7814402,,complete,qiinwq,3NKQQ8O394GV5OE06M6AUWM1DUBUDJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,3
6,1674074891012,18/01/2023 20:48:11,1674074889299,-5,18/01/2023 15:48:09,110083,9,questionnaire-dmpk,,26471052,BLIND,7814402,,complete,qiinwq,3NKQQ8O394GV5OE06M6AUWM1DUBUDJ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x657,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,10660
1,1674074876338,18/01/2023 20:47:56,1674074876405,-6,18/01/2023 14:47:56,110083,9,questionnaire-dmpk,,26471053,BLIND,7814342,,complete,msrsyj,3KMS4QQVK81E0CNK3EXYC9GONGSFKH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074896995,18/01/2023 20:48:16,1674074897117,-6,18/01/2023 14:48:17,110083,9,questionnaire-dmpk,,26471053,BLIND,7814342,,complete,msrsyj,3KMS4QQVK81E0CNK3EXYC9GONGSFKH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,6
3,1674074897230,18/01/2023 20:48:17,1674074897118,-6,18/01/2023 14:48:17,110083,9,questionnaire-dmpk,,26471053,BLIND,7814342,,complete,msrsyj,3KMS4QQVK81E0CNK3EXYC9GONGSFKH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,5
4,1674074897230,18/01/2023 20:48:17,1674074897118,-6,18/01/2023 14:48:17,110083,9,questionnaire-dmpk,,26471053,BLIND,7814342,,complete,msrsyj,3KMS4QQVK81E0CNK3EXYC9GONGSFKH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,6
5,1674074897230,18/01/2023 20:48:17,1674074897118,-6,18/01/2023 14:48:17,110083,9,questionnaire-dmpk,,26471053,BLIND,7814342,,complete,msrsyj,3KMS4QQVK81E0CNK3EXYC9GONGSFKH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,5
6,1674074897230,18/01/2023 20:48:17,1674074897118,-6,18/01/2023 14:48:17,110083,9,questionnaire-dmpk,,26471053,BLIND,7814342,,complete,msrsyj,3KMS4QQVK81E0CNK3EXYC9GONGSFKH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x754,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,20713
1,1674074895258,18/01/2023 20:48:15,1674074895135,-6,18/01/2023 14:48:15,110083,9,questionnaire-dmpk,,26471070,BLIND,7814300,,complete,adxtsl,3N2BF7Y2VW5T4WETJGYEU7K5S00HMM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1777x795,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074899292,18/01/2023 20:48:19,1674074899196,-6,18/01/2023 14:48:19,110083,9,questionnaire-dmpk,,26471070,BLIND,7814300,,complete,adxtsl,3N2BF7Y2VW5T4WETJGYEU7K5S00HMM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1758x795,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,1
3,1674074899442,18/01/2023 20:48:19,1674074899199,-6,18/01/2023 14:48:19,110083,9,questionnaire-dmpk,,26471070,BLIND,7814300,,complete,adxtsl,3N2BF7Y2VW5T4WETJGYEU7K5S00HMM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1758x795,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1674074899442,18/01/2023 20:48:19,1674074899199,-6,18/01/2023 14:48:19,110083,9,questionnaire-dmpk,,26471070,BLIND,7814300,,complete,adxtsl,3N2BF7Y2VW5T4WETJGYEU7K5S00HMM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1758x795,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1674074899442,18/01/2023 20:48:19,1674074899200,-6,18/01/2023 14:48:19,110083,9,questionnaire-dmpk,,26471070,BLIND,7814300,,complete,adxtsl,3N2BF7Y2VW5T4WETJGYEU7K5S00HMM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1758x795,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,1
6,1674074899442,18/01/2023 20:48:19,1674074899200,-6,18/01/2023 14:48:19,110083,9,questionnaire-dmpk,,26471070,BLIND,7814300,,complete,adxtsl,3N2BF7Y2VW5T4WETJGYEU7K5S00HMM,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1600x900,1758x795,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,4065
1,1674074908186,18/01/2023 20:48:28,1674074908156,-5,18/01/2023 15:48:28,110083,9,questionnaire-dmpk,,26471087,BLIND,7814299,,complete,fzvqkg,3K2755HG5YE6M6HABXBB8WLY37VFD4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x730,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074924128,18/01/2023 20:48:44,1674074924163,-5,18/01/2023 15:48:44,110083,9,questionnaire-dmpk,,26471087,BLIND,7814299,,complete,fzvqkg,3K2755HG5YE6M6HABXBB8WLY37VFD4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x730,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,4
3,1674074924420,18/01/2023 20:48:44,1674074924167,-5,18/01/2023 15:48:44,110083,9,questionnaire-dmpk,,26471087,BLIND,7814299,,complete,fzvqkg,3K2755HG5YE6M6HABXBB8WLY37VFD4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x730,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,2
4,1674074924420,18/01/2023 20:48:44,1674074924167,-5,18/01/2023 15:48:44,110083,9,questionnaire-dmpk,,26471087,BLIND,7814299,,complete,fzvqkg,3K2755HG5YE6M6HABXBB8WLY37VFD4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x730,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,4
5,1674074924420,18/01/2023 20:48:44,1674074924167,-5,18/01/2023 15:48:44,110083,9,questionnaire-dmpk,,26471087,BLIND,7814299,,complete,fzvqkg,3K2755HG5YE6M6HABXBB8WLY37VFD4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x730,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,4
6,1674074924420,18/01/2023 20:48:44,1674074924168,-5,18/01/2023 15:48:44,110083,9,questionnaire-dmpk,,26471087,BLIND,7814299,,complete,fzvqkg,3K2755HG5YE6M6HABXBB8WLY37VFD4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x730,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,16012
1,1674074929315,18/01/2023 20:48:49,1674074928009,-6,18/01/2023 14:48:48,110083,9,questionnaire-dmpk,,26471102,BLIND,7814426,,complete,gnmpev,3RXPCZQMQVMI8BXT6OXYPFK1FPTG1F,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x760,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074942960,18/01/2023 20:49:02,1674074941689,-6,18/01/2023 14:49:01,110083,9,questionnaire-dmpk,,26471102,BLIND,7814426,,complete,gnmpev,3RXPCZQMQVMI8BXT6OXYPFK1FPTG1F,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x760,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,4
3,1674074943101,18/01/2023 20:49:03,1674074941690,-6,18/01/2023 14:49:01,110083,9,questionnaire-dmpk,,26471102,BLIND,7814426,,complete,gnmpev,3RXPCZQMQVMI8BXT6OXYPFK1FPTG1F,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x760,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,2
4,1674074943101,18/01/2023 20:49:03,1674074941691,-6,18/01/2023 14:49:01,110083,9,questionnaire-dmpk,,26471102,BLIND,7814426,,complete,gnmpev,3RXPCZQMQVMI8BXT6OXYPFK1FPTG1F,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x760,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,2
5,1674074943101,18/01/2023 20:49:03,1674074941691,-6,18/01/2023 14:49:01,110083,9,questionnaire-dmpk,,26471102,BLIND,7814426,,complete,gnmpev,3RXPCZQMQVMI8BXT6OXYPFK1FPTG1F,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x760,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,4
6,1674074943101,18/01/2023 20:49:03,1674074941691,-6,18/01/2023 14:49:01,110083,9,questionnaire-dmpk,,26471102,BLIND,7814426,,complete,gnmpev,3RXPCZQMQVMI8BXT6OXYPFK1FPTG1F,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x760,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,END QUESTIONNAIRE,13682
1,1674074968664,18/01/2023 20:49:28,1674074968486,-8,18/01/2023 12:49:28,110083,9,questionnaire-dmpk,,26471127,BLIND,7814352,,complete,hybrju,3JC6VJ2SAHUGM2L9LB70WJMFTAM5AB,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x837,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674075006753,18/01/2023 20:50:06,1674075006623,-8,18/01/2023 12:50:06,110083,9,questionnaire-dmpk,,26471127,BLIND,7814352,,complete,hybrju,3JC6VJ2SAHUGM2L9LB70WJMFTAM5AB,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x837,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS1,1
3,1674075006967,18/01/2023 20:50:06,1674075006626,-8,18/01/2023 12:50:06,110083,9,questionnaire-dmpk,,26471127,BLIND,7814352,,complete,hybrju,3JC6VJ2SAHUGM2L9LB70WJMFTAM5AB,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x837,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS2,1
4,1674075006967,18/01/2023 20:50:06,1674075006626,-8,18/01/2023 12:50:06,110083,9,questionnaire-dmpk,,26471127,BLIND,7814352,,complete,hybrju,3JC6VJ2SAHUGM2L9LB70WJMFTAM5AB,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x837,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS3,1
5,1674075006967,18/01/2023 20:50:06,1674075006626,-8,18/01/2023 12:50:06,110083,9,questionnaire-dmpk,,26471127,BLIND,7814352,,complete,hybrju,3JC6VJ2SAHUGM2L9LB70WJMFTAM5AB,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x837,,"Ethnic Identity 7-point scale - Sidanius et al., 2008",1,NonBlackIdentity,No,EIS4,4
